TimeBeginning,ElPanama_raw,ElPanama_KNN,ECMWF_raw,ECMWF_min,ECMWF_max,ECMWF_area,NAM_raw,NAM_min,NAM_max,NAM_area
2017-03-01 00:00:00,142.637,142.637,22.639317,1.1411947,24.019875,11.097967422222222,0.0,0.0,0.0,0.0
2017-03-01 01:00:00,39.266329999999996,39.266329999999996,9.5027053,0.67321588,10.258064000000001,5.201220931111111,0.0,0.0,0.0,0.0
2017-03-01 02:00:00,32.56289,32.56289,113.23309,3.8086093,113.23309,50.68752143333334,0.0,0.0,0.0,0.0
2017-03-01 03:00:00,104.96672,104.96672,93.659692,1.9353063,117.42068,50.96573785555556,0.0,0.0,0.0,0.0
2017-03-01 04:00:00,114.76111999999999,114.76111999999999,60.950464,0.020210397,155.82635000000002,52.207584821888894,0.0,0.0,0.0,0.0
2017-03-01 05:00:00,27.92645,27.92645,5.0514413,1.9072141,10.018025,4.775192844444444,42.763411,0.0,62.77742799999999,26.275081914444442
2017-03-01 06:00:00,32.49134,32.49134,1.9187496,0.28215038000000003,2.204049,1.4583446377777778,1.7326948,0.053269019,2.4255755000000003,1.355687972111111
2017-03-01 07:00:00,21.42812,21.42812,2.0239643000000003,0.3407396,2.2076349,1.4705829522222222,0.0,0.0,0.0,0.0
2017-03-01 08:00:00,44.36228,44.36228,18.460225,0.10143767000000001,109.75036999999999,34.383212987777775,0.0,0.0,0.0,0.0
2017-03-01 09:00:00,73.28756,73.28756,40.776569,0.0,141.27340999999998,42.98224727777777,0.0,0.0,0.0,0.0
2017-03-01 10:00:00,27.867620000000002,27.867620000000002,6.1883316,1.9053599,11.288358,4.863381477777779,0.0,0.0,0.0,0.0
2017-03-01 11:00:00,8.84645,8.84645,1.8905824,0.1857001,2.5358095,1.539513888888889,0.0,0.0,62.577281,7.879326822222222
2017-03-01 12:00:00,,51.04109643498767,0.078202532,0.0070751804000000005,0.10861176,0.060731479377777786,4.480491499999999,2.4705487,9.1179618,5.096166933333333
2017-03-01 13:00:00,,56.45847493777853,7.4276491,1.3627559,7.652532100000001,4.441770544444444,0.0,0.0,0.0,0.0
2017-03-01 14:00:00,,58.82315884739315,18.755718,2.5696536,19.049625,10.480080422222223,0.0,0.0,0.0,0.0
2017-03-01 15:00:00,,59.29673026808841,101.62799,8.090486499999999,110.87685,57.59532627777779,0.0,0.0,0.0,0.0
2017-03-01 16:00:00,,56.07245409025582,874.68082,193.66264999999999,978.80384,561.7176455555557,0.0,0.0,88.626846,23.399081555555554
2017-03-01 17:00:00,4.24817,4.24817,955.12794,125.99380999999998,1124.3707,647.3262466666666,179.35087,53.124542,229.87754999999999,151.86746744444446
2017-03-01 18:00:00,20.91773,20.91773,1021.9978,178.89394,1092.0906,665.5828933333333,0.050121994,0.010238919999999999,0.10350361,0.04912778455555556
2017-03-01 19:00:00,103.81555999999999,103.81555999999999,3259.0711,185.09713,3259.0711,1546.0414366666669,0.0,0.0,0.0,0.0
2017-03-01 20:00:00,131.88701,131.88701,3304.4862000000003,183.4619,3694.1094,1593.0133533333335,0.0,0.0,0.0,0.0
2017-03-01 21:00:00,76.47551,76.47551,2138.8662999999997,8.874791100000001,3918.0517000000004,1600.8728373444446,0.0,0.0,0.0,0.0
2017-03-01 22:00:00,94.58084000000001,94.58084000000001,503.06145999999995,0.0,3620.0655,1292.7360094999997,0.0,0.0,0.0,0.0
2017-03-01 23:00:00,88.63901,88.63901,18.880261,0.0,4049.9480000000003,728.6908657777778,72.723291,0.0,722.3273300000001,249.10663092222225
2017-03-02 00:00:00,84.41438000000001,84.41438000000001,1840.0134,0.0,4162.8432999999995,1847.122817,0.019992214,0.0025690925,0.044109394999999996,0.01836455603333333
2017-03-02 01:00:00,47.27834,47.27834,438.26248,0.0,952.49154,377.96394562666666,0.0,0.0,0.0,0.0
2017-03-02 02:00:00,49.23245,49.23245,8.7008493,0.0,27.665503,10.002348827777775,0.0,0.0,0.0,0.0
2017-03-02 03:00:00,133.4945,133.4945,4.6359924,0.0,9.532574899999998,4.213733565555555,0.0,0.0,0.0,0.0
2017-03-02 04:00:00,148.48183999999998,148.48183999999998,3.6607912,0.14717461999999998,5.9013632000000005,3.001134607777778,0.0,0.0,0.0,0.0
2017-03-02 05:00:00,199.27916000000002,199.27916000000002,3.0549922,0.23538321,4.3303489,2.3112072944444444,52.748163999999996,0.0,62.509142,23.02268521111111
2017-03-02 06:00:00,156.98516,156.98516,2.0603279,0.017932293999999998,147.95923,34.03985393755555,0.66465037,0.0,2.2144275,0.8199293488888889
2017-03-02 07:00:00,165.04328,165.04328,0.039051756,0.0,125.80307,21.601758061777776,0.0,0.0,0.0,0.0
2017-03-02 08:00:00,109.92116000000001,109.92116000000001,0.0,0.0,72.11456199999999,10.117864598888888,0.0,0.0,0.0,0.0
2017-03-02 09:00:00,60.62161999999999,60.62161999999999,0.0,0.0,80.929036,11.685794077777778,0.0,0.0,0.0,0.0
2017-03-02 10:00:00,49.91933,49.91933,0.0,0.0,90.935748,13.97485618888889,0.0,0.0,0.0,0.0
2017-03-02 11:00:00,19.89377,19.89377,0.0,0.0,99.544202,16.27316998888889,0.0,0.0,6.9508028,0.7723114222222223
2017-03-02 12:00:00,36.32006,36.32006,0.0,0.0,5.1634129,0.9735712911111111,5.2698647,2.8706486,7.0930523,4.785373311111112
2017-03-02 13:00:00,14.285839999999999,14.285839999999999,2.1623275,0.25386194,2.7922463,1.4078016333333332,0.0,0.0,0.0,0.0
2017-03-02 14:00:00,16.61678,16.61678,3.8511157000000003,0.11586614,7.727318,3.700659746666666,0.0,0.0,0.0,0.0
2017-03-02 15:00:00,41.04077,41.04077,29.968707,0.7811098,58.982052,28.851310511111112,0.0,0.0,0.0,0.0
2017-03-02 16:00:00,17.52149,17.52149,832.5912599999999,80.729602,1258.2995,596.8943135555555,50.490446,0.0,246.41113,90.69228730000002
2017-03-02 17:00:00,54.325219999999995,54.325219999999995,1166.9437,298.58761,1368.1705000000002,745.1738822222222,56.828889,34.20694,69.885711,50.40075233333333
2017-03-02 18:00:00,19.65527,19.65527,1170.1216000000002,264.56395,1316.6724,745.2594788888889,0.16253165,0.029898558,26.235062000000003,8.23608075488889
2017-03-02 19:00:00,,65.35209487349098,2567.8992,179.90035,2567.8992,1363.617458888889,0.0,0.0,0.27509725,0.07399013222222223
2017-03-02 20:00:00,29.71838,29.71838,1725.383,180.88822,1798.2625,1031.0020155555555,0.0,0.0,0.0,0.0
2017-03-02 21:00:00,61.79821999999999,61.79821999999999,2002.8825,29.776784,3742.744,1570.579690111111,0.0,0.0,0.0,0.0
2017-03-02 22:00:00,110.49833000000001,110.49833000000001,224.96132,0.0,4132.5199,1072.6041183333334,0.0,0.0,0.0,0.0
2017-03-02 23:00:00,80.84801,80.84801,2.4952687,0.0,2050.6063,298.3275561888888,689.39931,47.104614999999995,780.36496,514.4370227777777
2017-03-03 00:00:00,155.44127,155.44127,0.0,0.0,105.34044999999999,13.02755345111111,0.010025691000000002,0.0039548071,0.017846005999999998,0.010686233477777777
2017-03-03 01:00:00,135.85088000000002,135.85088000000002,0.0,0.0,61.49595000000001,6.832883333333334,0.0,0.0,0.0,0.0
2017-03-03 02:00:00,146.93795,146.93795,0.0,0.0,56.541478,6.544066333333333,0.0,0.0,0.0,0.0
2017-03-03 03:00:00,123.93701000000001,123.93701000000001,0.0,0.0,73.312556,8.94124688888889,0.0,0.0,0.0,0.0
2017-03-03 04:00:00,169.43327,169.43327,0.0,0.0,87.17415799999999,11.027741666666666,0.0,0.0,0.0,0.0
2017-03-03 05:00:00,160.32416,160.32416,0.0,0.0,105.77891,15.062839755555554,611.08219,1.1917111999999999,763.9775900000001,354.0126181555556
2017-03-03 06:00:00,141.90083,141.90083,0.0,0.0,88.75101000000001,12.329541800000001,0.057911105,0.02244616,0.07446951900000001,0.05005028777777778
2017-03-03 07:00:00,98.71961,98.71961,0.7716277500000001,0.0,8.7190401,2.001498061555556,0.0,0.0,0.0,0.0
2017-03-03 08:00:00,77.54399000000001,77.54399000000001,0.88236334,0.0,3.0821443,1.2683522085555554,0.0,0.0,0.0,0.0
2017-03-03 09:00:00,71.01545,71.01545,0.76800603,0.0,2.820738,1.1326810328888888,0.0,0.0,0.0,0.0
2017-03-03 10:00:00,42.16967,42.16967,0.046710838000000005,0.0,6.7367127,0.8011711801,0.0,0.0,0.0,0.0
2017-03-03 11:00:00,81.44266999999999,81.44266999999999,0.0,0.0,1.4846211,0.1649579,0.0,0.0,1023.5371,200.06581740000001
2017-03-03 12:00:00,25.83878,25.83878,0.0,0.0,0.24787741,0.027541934444444444,1.5223586,0.82203167,1.7768275,1.3418211522222223
2017-03-03 13:00:00,11.126510000000001,11.126510000000001,0.5262275,0.0,4.196193500000001,1.3087801578544445,0.0,0.0,0.0,0.0
2017-03-03 14:00:00,,62.83366676926607,1.4785536,0.0,12.320580000000001,3.652271537333333,0.0,0.0,0.0,0.0
2017-03-03 15:00:00,30.61673,30.61673,2.8888817,0.0,30.820334,8.926327756133334,0.0,0.0,0.0,0.0
2017-03-03 16:00:00,41.70539,41.70539,72.56134999999999,0.0,340.64423999999997,118.29106902944444,93.189992,0.0,857.5533300000001,312.9174751111111
2017-03-03 17:00:00,38.530159999999995,38.530159999999995,305.11003999999997,0.05615188,997.86953,386.9947699866667,90.072594,63.973006,129.31573999999998,85.83325033333332
2017-03-03 18:00:00,174.01883,174.01883,543.69605,25.366888,990.5138300000001,505.1339716666667,0.07218510900000001,0.025655906000000003,222.61415,64.781167375
2017-03-03 19:00:00,130.95845,130.95845,856.54203,66.62878099999999,1347.2157,619.482499,0.0,0.0,2.8627757999999996,0.7211880666666667
2017-03-03 20:00:00,61.10816,61.10816,3255.7005,80.828126,4108.431299999999,1579.9438106666666,0.0,0.0,0.0,0.0
2017-03-03 21:00:00,68.86895,68.86895,2603.1993,4.5634288,4245.888,1607.4592986444445,0.0,0.0,0.0,0.0
2017-03-03 22:00:00,195.32801,195.32801,1519.3094,0.0,3156.3025,1391.348736322222,0.0,0.0,0.0,0.0
2017-03-03 23:00:00,91.47239,91.47239,189.31889999999999,0.0,776.5669700000001,306.52024797777773,570.12285,110.13449999999999,623.83676,462.56515888888885
2017-03-04 00:00:00,83.08355,83.08355,5.9753384,0.0,106.31583,29.35217594777778,0.0,0.0,0.0,0.0
2017-03-04 01:00:00,,73.91031493529952,3.5407791,0.0,20.753188,7.790599,0.0,0.0,0.0,0.0
2017-03-04 02:00:00,0.20639000000000002,0.20639000000000002,1.9484822999999998,0.0,8.0487707,3.285892502222222,0.0,0.0,0.0,0.0
2017-03-04 03:00:00,59.12066,59.12066,0.7603250100000001,0.0,6.192568400000001,2.0083538946333332,0.0,0.0,0.0,0.0
2017-03-04 04:00:00,51.814609999999995,51.814609999999995,0.20821049,0.0,2.8529366,0.8101077592222222,0.0,0.0,0.0,0.0
2017-03-04 05:00:00,150.31034,150.31034,0.062345229,0.0,1.4130842,0.3670247811522222,0.28391983,0.18467071000000002,875.1906600000001,214.45457246777778
2017-03-04 06:00:00,116.93306000000001,116.93306000000001,0.18267572,0.0,2.5770994,0.7519694948888888,0.044949505,0.013180689,0.057449732,0.036125180444444446
2017-03-04 07:00:00,32.467490000000005,32.467490000000005,0.18054715,0.0,2.2341444,0.5988713377777777,0.0,0.0,0.0,0.0
2017-03-04 08:00:00,79.9115,79.9115,0.2869466,0.0,2.5780585,0.7241360122222223,0.0,0.0,0.0,0.0
2017-03-04 09:00:00,71.61488,71.61488,0.50784308,0.0,2.915833,0.8302815131222221,0.0,0.0,0.0,0.0
2017-03-04 10:00:00,48.865159999999996,48.865159999999996,0.031870609,0.0,0.92643523,0.14351579340333337,0.0,0.0,0.0,0.0
2017-03-04 11:00:00,41.91527,41.91527,1.7033513999999998,0.11491124,3.0261483,1.474869972222222,1023.8924999999999,2.3031027,1313.625,522.5449780777777
2017-03-04 12:00:00,43.128440000000005,43.128440000000005,0.11533294,0.0033977012,2.2460896999999997,0.36852094934444446,1.7428747999999998,1.0255981,2.0452334999999997,1.5986135888888888
2017-03-04 13:00:00,41.39216,41.39216,3.0506317,0.11049846,5.9868662,2.98443377,0.0,0.0,0.0,0.0
2017-03-04 14:00:00,46.83473,46.83473,5.4437387,0.0074338748,11.870696,5.566779873866667,0.0,0.0,0.0,0.0
2017-03-04 15:00:00,55.392109999999995,55.392109999999995,23.20249,0.0045039408,66.73380300000001,28.94894102431111,0.0,0.0,0.0,0.0
2017-03-04 16:00:00,22.40756,22.40756,631.5296099999999,49.647813,1003.0739,480.4003114444444,4.9583268,0.0,323.33372,101.88585964444444
2017-03-04 17:00:00,59.246269999999996,59.246269999999996,847.76402,110.868,1191.712,574.3097677777779,103.78078,62.795007,116.84306,91.88312933333333
2017-03-04 18:00:00,126.74972,126.74972,905.2474599999999,140.57165,1216.5691000000002,594.9796922222222,0.30596982,0.098984344,21.557258,6.429884802666667
2017-03-04 19:00:00,28.174490000000002,28.174490000000002,932.92637,170.03934999999998,1204.2839000000001,601.5346877777778,0.0,0.0,0.12690049,0.03694173411111111
2017-03-04 20:00:00,3.25601,3.25601,3461.8725,141.65245,3944.2321,1584.3182722222223,0.0,0.0,0.0,0.0
2017-03-04 21:00:00,29.629340000000003,29.629340000000003,3447.4244,82.819824,4381.379599999999,1667.2372826666665,0.0,0.0,0.0,0.0
2017-03-04 22:00:00,126.59548999999998,126.59548999999998,3088.4125999999997,31.485088,4455.8193,1664.974642,0.0,0.0,0.0,0.0
2017-03-04 23:00:00,173.22701,173.22701,3438.1296,65.474072,4714.848,1750.863848,94.080518,0.0,373.69338999999997,153.9188145555555
2017-03-05 00:00:00,161.9555,161.9555,164.60551999999998,0.40143951,4009.116,845.9647546233334,0.047283784,0.010436385,0.081578861,0.04402769100000001
2017-03-05 01:00:00,77.00339,77.00339,9.0841313,0.0,1109.4591,221.05579081111114,0.0,0.0,0.0,0.0
2017-03-05 02:00:00,29.8265,29.8265,2.9236035,0.0,106.4098,24.493196166666664,0.0,0.0,0.0,0.0
2017-03-05 03:00:00,30.64217,30.64217,0.38625316,0.0,19.47963,4.126162195555556,0.0,0.0,0.0,0.0
2017-03-05 04:00:00,95.20411999999999,95.20411999999999,0.16842722999999998,0.0,8.0335185,1.659250851111111,0.0,0.0,0.0,0.0
2017-03-05 05:00:00,133.08905,133.08905,0.1180519,0.0,4.3677064,0.9121583333333333,37.998772,0.80381892,771.25977,235.89343375777779
2017-03-05 06:00:00,125.27738000000001,125.27738000000001,0.23045551,0.0,3.4989041000000003,0.8925613638888888,0.052736603,0.013728241,0.073418008,0.04414599722222221
2017-03-05 07:00:00,,65.27593864184468,0.41610234999999995,0.0,2.9284245,0.962448292888889,0.0,0.0,0.0,0.0
2017-03-05 08:00:00,11.75933,11.75933,0.85189163,0.0,2.9350292,1.2395737124444446,0.0,0.0,0.0,0.0
2017-03-05 09:00:00,55.92794,55.92794,0.056643703000000004,0.0,7.6899987,0.9166952631555555,0.0,0.0,0.0,0.0
2017-03-05 10:00:00,20.30399,20.30399,0.0,0.0,9.6184522,1.0687169111111112,0.0,0.0,0.0,0.0
2017-03-05 11:00:00,29.708840000000002,29.708840000000002,0.0,0.0,10.029052,1.1143391111111112,0.0,0.0,2568.9979,694.8531127155555
2017-03-05 12:00:00,18.80939,18.80939,0.0,0.0,1.1586237,0.15329589844444444,1.2274589,0.41882427,1.5020839,0.982632211111111
2017-03-05 13:00:00,4.61228,4.61228,1.0336737,0.0011803718,4.9938853000000005,1.8243985987333333,0.0,0.0,0.0,0.0
2017-03-05 14:00:00,,46.11087686507355,1.7455515000000001,0.0,13.402045,4.187292320566667,0.0,0.0,0.0,0.0
2017-03-05 15:00:00,,49.549155209767676,8.182743799999999,0.0,57.711324000000005,19.597579353111108,0.0,0.0,0.0,0.0
2017-03-05 16:00:00,24.65105,24.65105,425.1746,20.524072,733.6202,389.95240766666666,52.968939,0.0,239.66440999999998,89.78020542222221
2017-03-05 17:00:00,50.768390000000004,50.768390000000004,900.2026599999999,131.37823,1237.2633,602.17409,46.691774,32.527860000000004,55.222496,42.438908999999995
2017-03-05 18:00:00,150.06389,150.06389,1023.4341,233.77142,1162.8153,655.0156722222223,0.21692527,0.058688183,25.107478,8.023980856444446
2017-03-05 19:00:00,49.07345,49.07345,876.8554,80.58120100000001,1232.7289,633.9791212222221,0.0,0.0,0.22834065,0.06490754444444444
2017-03-05 20:00:00,29.71361,29.71361,1039.8212999999998,2.1610997000000003,2977.7566,1162.1975568555556,0.0,0.0,0.0,0.0
2017-03-05 21:00:00,25.08512,25.08512,2858.0958,0.0,3030.6294000000003,1557.1530466666668,0.0,0.0,0.0,0.0
2017-03-05 22:00:00,60.20345,60.20345,2538.2736,147.72534,2679.2067,1160.7229588888888,0.0,0.0,0.0,0.0
2017-03-05 23:00:00,105.5105,105.5105,209.96582999999998,3.1690031,299.8705,145.84778493333334,224.69539999999998,0.0,689.04291,297.06790545555555
2017-03-06 00:00:00,34.178329999999995,34.178329999999995,126.12113000000001,0.0,1063.2658,339.21551998966663,0.0041553827,0.00043393006,0.01413106,0.004957382083333333
2017-03-06 01:00:00,9.671660000000001,9.671660000000001,22.357547999999998,0.0,176.51738999999998,64.05520886666666,0.0,0.0,0.0,0.0
2017-03-06 02:00:00,10.04849,10.04849,49.534632,0.0,398.79645999999997,142.87150566666665,0.0,0.0,0.0,0.0
2017-03-06 03:00:00,38.20262,38.20262,16.615902,0.0,300.85375,97.84460515333333,0.0,0.0,0.0,0.0
2017-03-06 04:00:00,140.05166,140.05166,0.4522515,0.0,226.0208,50.803566277777776,0.0,0.0,0.0,0.0
2017-03-06 05:00:00,88.38461,88.38461,0.0,0.0,158.51896,27.781444311111112,17.331972999999998,0.0,65.96333,24.77903682222222
2017-03-06 06:00:00,78.24677,78.24677,0.0,0.0,139.30124,26.47598958888889,2.0291259,0.27076925,2.0498521,1.4646676722222223
2017-03-06 07:00:00,46.19873,46.19873,0.0,0.0,122.53850999999999,26.119843888888884,0.0,0.0,0.0,0.0
2017-03-06 08:00:00,77.24189,77.24189,2.0122823,0.0,105.96239,25.92618903333333,0.0,0.0,0.0,0.0
2017-03-06 09:00:00,110.12945,110.12945,0.053702827,0.0,101.42837,21.639160369666666,0.0,0.0,0.0,0.0
2017-03-06 10:00:00,49.96544,49.96544,0.0,0.0,97.001452,19.596352455555557,0.0,0.0,0.0,0.0
2017-03-06 11:00:00,17.5835,17.5835,0.0,0.0,90.641552,18.590804744444444,0.0,0.0,390.30640999999997,107.69179956666667
2017-03-06 12:00:00,,49.855431715170404,0.16608874999999998,0.0,4.2488214,1.2772284046666667,1.1741811999999998,0.55890189,1.3513061,0.9781514177777777
2017-03-06 13:00:00,,49.73729258800395,4.1830240000000005,1.2670112,4.261944,2.466224522222222,0.0,0.0,0.0,0.0
2017-03-06 14:00:00,,45.672121358777886,17.7113,2.0180885,21.574706,12.567855711111113,0.0,0.0,0.0,0.0
2017-03-06 15:00:00,1.7502799999999998,1.7502799999999998,83.6299,9.8012088,93.930801,52.291127977777776,0.0,0.0,0.0,0.0
2017-03-06 16:00:00,,45.158722415634514,671.1329900000001,161.62789,710.70797,425.5599955555556,11.640875000000001,0.0,96.866446,33.818532499999996
2017-03-06 17:00:00,,49.408816004704384,882.71225,82.410057,1221.6271,634.7723174444444,45.735054000000005,17.375765,68.731082,42.06411944444445
2017-03-06 18:00:00,,50.07923027548261,749.4040799999999,34.597546,1480.299,646.3780417777776,0.10232178,0.019850654,0.27427895999999996,0.11242645655555555
2017-03-06 19:00:00,6.90188,6.90188,499.59158,2.0407904,1465.571,572.1821360444444,0.0,0.0,0.0,0.0
2017-03-06 20:00:00,135.09722,135.09722,282.9232,0.0,1564.3212999999998,559.9367365777778,0.0,0.0,0.0,0.0
2017-03-06 21:00:00,82.26788,82.26788,1881.5758,0.0,3638.6214,1510.6574866666665,0.0,0.0,0.0,0.0
2017-03-06 22:00:00,4.79672,4.79672,1288.1882999999998,73.52333300000001,1288.1882999999998,629.5390003333333,0.0,0.0,0.0,0.0
2017-03-06 23:00:00,27.84695,27.84695,127.49007,1.4145493,242.96604000000002,103.8753822,11.150643,0.0,391.029,107.21372922222223
2017-03-07 00:00:00,25.91033,25.91033,140.13397,0.0,1004.3815999999999,373.52118634000004,0.0,0.0,0.0,0.0
2017-03-07 01:00:00,14.78033,14.78033,106.90723,0.0,709.3999299999999,258.019028,0.0,0.0,0.0,0.0
2017-03-07 02:00:00,21.09422,21.09422,46.320798,0.0,332.24595,114.712609,0.0,0.0,0.0,0.0
2017-03-07 03:00:00,63.46771999999999,63.46771999999999,21.141792,0.0,249.0989,82.18721694444444,0.0,0.0,0.0,0.0
2017-03-07 04:00:00,18.39599,18.39599,8.8530523,0.0,200.68066,62.74346806377778,0.0,0.0,0.0,0.0
2017-03-07 05:00:00,167.42033,167.42033,3.8999192,0.0,177.23226,48.638010022222225,1.7662785,0.46045392,58.553949,14.754240402222223
2017-03-07 06:00:00,123.59038999999999,123.59038999999999,0.063885224,0.0,158.59382,33.83842858044444,0.021952895,0.0016765559,0.058451355999999996,0.023237486977777777
2017-03-07 07:00:00,96.12473,96.12473,0.0,0.0,135.73882,24.198881266666667,0.0,0.0,0.0,0.0
2017-03-07 08:00:00,76.90321999999999,76.90321999999999,0.0,0.0,108.39238,17.1678501,0.0,0.0,0.0,0.0
2017-03-07 09:00:00,18.935,18.935,0.0,0.0,107.87272999999999,25.446879555555554,0.0,0.0,0.0,0.0
2017-03-07 10:00:00,8.282,8.282,10.136955,0.0,98.469762,33.65694414444445,0.0,0.0,0.0,0.0
2017-03-07 11:00:00,,53.39691752957359,34.319452,0.0,102.69453,36.05283022222222,0.0,0.0,77.21059199999999,25.387888666666665
2017-03-07 12:00:00,,59.37054011174963,3.2387254,0.042706034000000004,6.2355320999999995,2.389717077111111,1.1914944,0.6476041100000001,1.5429289000000002,1.1422834455555555
2017-03-07 13:00:00,,61.40291387517299,3.6926172,0.29831492,4.47506,2.00542324,0.0,0.0,0.0,0.0
2017-03-07 14:00:00,,63.14319148373423,18.574306999999997,3.2605706,19.549159,11.650707855555556,0.0,0.0,0.0,0.0
2017-03-07 15:00:00,,64.47923493605562,44.643381000000005,3.6488435999999997,51.490493,28.445917444444447,0.0,0.0,0.0,0.0
2017-03-07 16:00:00,,65.2678760049984,279.5422,21.771133,319.7068,208.84865533333334,0.0,0.0,0.0,0.0
2017-03-07 17:00:00,,65.92234848569086,448.48848000000004,1.24362,1322.1471999999999,513.3818227777779,24.181498,3.5126692999999998,57.542525999999995,27.9618578
2017-03-07 18:00:00,,66.78831237474117,454.60169,0.0,1430.6071,548.957438888889,0.021801573999999997,0.0020673168,0.069280581,0.024943710511111113
2017-03-07 19:00:00,,66.60310053670186,418.60339,0.0,1393.4941999999999,530.7598328888888,0.0,0.0,0.0,0.0
2017-03-07 20:00:00,,66.6645374634421,486.08167000000003,0.0,2568.7129,973.3948744222222,0.0,0.0,0.0,0.0
2017-03-07 21:00:00,,64.5420874200783,2129.9473000000003,0.0,3720.3454,1555.0212446666667,0.0,0.0,0.0,0.0
2017-03-07 22:00:00,8.45372,8.45372,3693.8206999999998,144.52334,3693.8206999999998,1650.2337777777777,0.0,0.0,0.0,0.0
2017-03-07 23:00:00,135.11312,135.11312,3019.2698,13.299747,4634.0226999999995,1722.6425218888887,0.0,0.0,139.11932,27.43913411111111
2017-03-08 00:00:00,97.64795,97.64795,1729.2839,3.7406967,2666.4193999999998,1051.7364519666667,0.0,0.0,1.8690687999999998e-05,2.076743111111111e-06
