TimeBeginning,ElPanama_raw,ElPanama_KNN,ECMWF_raw,ECMWF_min,ECMWF_max,ECMWF_area,NAM_raw,NAM_min,NAM_max,NAM_area
2017-03-08 01:00:00,97.62250999999999,97.62250999999999,175.85712,2.7599424,280.23508,106.29322011111111,0.0,0.0,0.0,0.0
2017-03-08 02:00:00,89.89034000000001,89.89034000000001,8.1940934,0.74635506,8.3547475,4.487359973333334,0.0,0.0,0.0,0.0
2017-03-08 03:00:00,142.93433000000002,142.93433000000002,5.4922948,0.94838981,5.497991,3.0663801855555555,0.0,0.0,0.0,0.0
2017-03-08 04:00:00,91.80311,91.80311,4.7145645,0.60369905,4.9557425,2.7825608611111114,0.0,0.0,0.0,0.0
2017-03-08 05:00:00,34.529720000000005,34.529720000000005,3.8676149000000004,0.40529102,4.3478844,2.4639540444444443,62.625265999999996,0.65089682,71.06723199999999,30.097886268888892
2017-03-08 06:00:00,54.47945,54.47945,3.2098270999999996,0.32556574,3.7449472,2.1988081888888886,1.826514,0.023293188,2.6310213,1.3769652597777775
2017-03-08 07:00:00,50.68094,50.68094,2.5931636,0.26242122,3.7693087,1.9847044000000003,0.0,0.0,0.0,0.0
2017-03-08 08:00:00,72.10778,72.10778,2.1047383,0.20841625000000003,3.3796955000000004,1.732100596666667,0.0,0.0,0.0,0.0
2017-03-08 09:00:00,91.13372,91.13372,1.8866363,0.14656707,3.4698442,1.6917246955555554,0.0,0.0,0.0,0.0
2017-03-08 10:00:00,55.43026999999999,55.43026999999999,1.6706367,0.1001149,3.5074331,1.6488924633333333,0.0,0.0,0.0,0.0
2017-03-08 11:00:00,49.145,49.145,1.6321516999999999,0.07071368900000001,4.1101066,1.7808968043333333,0.0,0.0,2.319224,0.25769155555555556
2017-03-08 12:00:00,50.932159999999996,50.932159999999996,1.5475160000000001,0.0039669441,4.1760817999999995,1.9492943749,4.1154935,2.3490650000000004,4.7759722,3.7846825555555554
2017-03-08 13:00:00,12.28562,12.28562,1.4039414000000001,0.0,7.3963929,2.633646485888889,0.0,0.0,0.0,0.0
2017-03-08 14:00:00,49.33739,49.33739,2.6705884,0.0,17.590304,5.85262949,0.0,0.0,0.0,0.0
2017-03-08 15:00:00,42.50516,42.50516,3.0185204,0.0,69.766691,17.39335112177778,0.0,0.0,0.0,0.0
2017-03-08 16:00:00,75.43406,75.43406,163.29686,0.0,860.35865,274.06416637611113,309.20716,0.0,1523.8272,543.135608
2017-03-08 17:00:00,6.26588,6.26588,240.10561,0.0,1059.3119,362.2690139333333,109.5839,63.789506,155.78521,103.86307122222223
2017-03-08 18:00:00,139.76705,139.76705,359.49983,4.1071476,1075.3372000000002,437.74220217777776,0.086168519,0.038612381,98.766388,23.59552884388889
2017-03-08 19:00:00,119.96201,119.96201,492.70183,18.686638,988.12475,496.74905244444443,0.0,0.0,0.90890342,0.15450447444444446
2017-03-08 20:00:00,94.301,94.301,1348.8234,0.59825129,2869.7748,1358.9434054877777,0.0,0.0,0.0,0.0
2017-03-08 21:00:00,75.58511,75.58511,423.75007999999997,0.0,3658.3028,1230.877551933333,0.0,0.0,0.0,0.0
2017-03-08 22:00:00,100.15856,100.15856,35.107532000000006,0.0,1434.219,321.66499271111115,0.0,0.0,0.0,0.0
2017-03-08 23:00:00,85.28411,85.28411,0.19516051,0.0,134.12995,23.297432367777777,382.76243,3.5396456,650.89396,327.3543287333333
2017-03-09 00:00:00,15.14444,15.14444,0.0,0.0,28.081622,3.8804441157777783,0.0,0.0,0.0,0.0
2017-03-09 01:00:00,44.48312,44.48312,0.0,0.0,11.136429,1.8359720499999999,0.0,0.0,0.0,0.0
2017-03-09 02:00:00,,48.2070915599883,0.0,0.0,5.5621758,1.050109108888889,0.0,0.0,0.0,0.0
2017-03-09 03:00:00,,42.450362567506616,0.06750421,0.0,4.607261,0.9104975977777777,0.0,0.0,0.0,0.0
2017-03-09 04:00:00,1.53722,1.53722,0.07490533,0.0,4.0295567000000005,0.8158961622222223,0.0,0.0,0.0,0.0
2017-03-09 05:00:00,24.22334,24.22334,0.090725663,0.0,3.521252,0.7183617792222221,2.7720171000000002,0.0,196.57495,58.47705601111112
2017-03-09 06:00:00,23.59688,23.59688,0.16652899000000002,0.0,3.1329700999999996,0.7774162515555556,3.0275455,1.0721204,3.2579601,2.4098919333333333
2017-03-09 07:00:00,35.96549,35.96549,0.26478142,0.0,2.8888307,0.8956520522222221,0.0,0.0,0.0,0.0
2017-03-09 08:00:00,5.08451,5.08451,0.38655693,0.0,3.0724943,0.9633556822222222,0.0,0.0,0.0,0.0
2017-03-09 09:00:00,3.15584,3.15584,0.41249302,0.0,2.9824259,0.9453203098888889,0.0,0.0,0.0,0.0
2017-03-09 10:00:00,52.776559999999996,52.776559999999996,0.42202964,0.0,2.8294583,0.9098447475555554,0.0,0.0,0.0,0.0
2017-03-09 11:00:00,31.831490000000002,31.831490000000002,0.4198707,0.0,2.6756359,0.8657889740000001,0.0,0.0,0.0,0.0
2017-03-09 12:00:00,45.22883,45.22883,0.27924267,0.0,1.90047,0.5967578696944444,6.2314784,1.8939517,7.790045899999999,4.741675077777778
2017-03-09 13:00:00,32.09861,32.09861,0.39669888000000003,0.0,5.5430801,1.4044673908111112,0.0,0.0,0.0,0.0
2017-03-09 14:00:00,19.41995,19.41995,1.0329913000000002,0.0,15.697355,4.112620124444444,0.0,0.0,0.0,0.0
2017-03-09 15:00:00,4.67111,4.67111,2.211641,0.0,56.61097,13.555876138555554,0.0,0.0,0.0,0.0
2017-03-09 16:00:00,37.542770000000004,37.542770000000004,161.30880000000002,0.0,778.75837,259.3078591051111,137.57007,0.0,1125.4771,402.2782186333333
2017-03-09 17:00:00,19.28639,19.28639,360.91876,4.0720920000000005,1111.8836999999999,446.6578252222222,106.24009000000001,66.166438,146.99539000000001,99.46559955555556
2017-03-09 18:00:00,29.86784,29.86784,717.86495,42.079544000000006,1221.7486999999999,604.6877247777778,0.083607318,0.033742467,89.868066,24.293736140999997
2017-03-09 19:00:00,34.701440000000005,34.701440000000005,1091.1595,176.67716,1442.5471,716.9394777777778,0.0,0.0,1.1024558,0.23777092777777778
2017-03-09 20:00:00,24.767120000000002,24.767120000000002,1138.5552,155.79841,1294.3564999999999,765.1935922222223,0.0,0.0,0.0,0.0
2017-03-09 21:00:00,118.8665,118.8665,2888.3709999999996,99.430035,3889.1386,1594.8492883333336,0.0,0.0,0.0,0.0
2017-03-09 22:00:00,145.06333999999998,145.06333999999998,426.29053,1.0076445,1052.5485999999999,474.47848711111106,0.0,0.0,0.0,0.0
2017-03-09 23:00:00,104.97148999999999,104.97148999999999,8.4003959,0.0,149.97426000000002,41.24740178888889,808.86181,69.686525,896.79606,607.4713316666666
2017-03-10 00:00:00,83.55578,83.55578,0.072602688,0.0,703.77631,96.10466247644445,0.025112620999999998,0.0059233267,0.050595027,0.025159207188888887
2017-03-10 01:00:00,93.03376999999999,93.03376999999999,0.0,0.0,475.25857,79.17424655555556,0.0,0.0,0.0,0.0
2017-03-10 02:00:00,154.66693999999998,154.66693999999998,0.0,0.0,249.52929,55.84953755555556,0.0,0.0,0.0,0.0
2017-03-10 03:00:00,43.40033,43.40033,10.95245,0.0,180.53433,59.49607055555556,0.0,0.0,0.0,0.0
2017-03-10 04:00:00,14.893220000000001,14.893220000000001,23.282619,0.0,162.67836,58.91370464444445,0.0,0.0,0.0,0.0
2017-03-10 05:00:00,84.85322,84.85322,41.438459,0.0,157.85340000000002,57.06952588888888,7.3931719,0.0,65.799999,22.870060344444443
2017-03-10 06:00:00,96.93245,96.93245,21.121718,0.0,134.21504000000002,45.15564707777778,2.3280475,0.5574014500000001,2.7316968999999998,1.920884072222222
2017-03-10 07:00:00,83.47628,83.47628,13.663393,0.0,114.35723,40.74975341111111,0.0,0.0,0.0,0.0
2017-03-10 08:00:00,42.26189,42.26189,11.149523,0.0,121.06737,41.95004214444444,0.0,0.0,0.0,0.0
2017-03-10 09:00:00,25.95962,25.95962,16.025546,0.0,110.05664,39.110248355555555,0.0,0.0,0.0,0.0
2017-03-10 10:00:00,8.32334,8.32334,4.0754658,0.79027996,12.046261999999999,4.67765284,0.0,0.0,0.0,0.0
2017-03-10 11:00:00,,41.75841832456929,2.3318667,0.6959971899999999,2.3318667,1.5039251177777775,0.0,0.0,42.769589,7.7304171
2017-03-10 12:00:00,,44.301661133840796,0.077636507,0.017444941,0.11445221,0.05503278633333333,1.0111494,0.5125817800000001,1.612727,1.0416956166666667
2017-03-10 13:00:00,,44.623691459251596,4.251301600000001,0.49832568000000005,4.683176,2.5554384199999998,0.0,0.0,0.0,0.0
2017-03-10 14:00:00,,43.95657454692005,14.38171,2.2285858,15.880167,9.340709777777777,0.0,0.0,0.0,0.0
2017-03-10 15:00:00,,43.222423640078034,70.561102,6.8295535,71.776165,37.63467027777777,0.0,0.0,0.0,0.0
2017-03-10 16:00:00,,42.16545755110364,862.26716,108.02272,1040.3473,587.453351111111,0.0,0.0,16.149021,5.003663111111112
2017-03-10 17:00:00,,40.0625397399229,757.37416,44.749115,1361.4841000000001,618.8426527777779,31.730901999999997,8.289724999999999,57.710837,31.36536011111111
2017-03-10 18:00:00,9.99284,9.99284,895.71055,79.304016,1278.5393000000001,653.0096395555556,0.054193187,0.0055183986,0.20213174,0.06851254006666668
2017-03-10 19:00:00,108.77,108.77,1014.0699999999999,150.99488,1101.5777999999998,674.4651666666666,0.0,0.0,0.0,0.0
2017-03-10 20:00:00,6.55049,6.55049,2266.0261,233.05303,2266.0261,1204.3509211111113,0.0,0.0,0.0,0.0
2017-03-10 21:00:00,44.71049,44.71049,3175.3141,62.153696,4272.3059,1637.1443762222223,0.0,0.0,0.0,0.0
2017-03-10 22:00:00,24.29012,24.29012,2068.632,0.9778239000000001,3927.4343000000003,1643.177106622222,0.0,0.0,0.0,0.0
2017-03-10 23:00:00,44.1365,44.1365,1428.4641,0.0,3744.0516000000002,1663.785329066667,82.79131699999999,0.0,643.48406,233.63469008888887
2017-03-11 00:00:00,55.65923000000001,55.65923000000001,4316.9130000000005,0.0,7590.4964,2298.9421014444442,0.0054125917,0.00055137528,0.01329107,0.0053447714333333335
2017-03-11 01:00:00,8.725610000000001,8.725610000000001,968.75016,16.108503000000002,1102.2685999999999,440.2759977777778,0.0,0.0,0.0,0.0
2017-03-11 02:00:00,19.73795,19.73795,31.693296,0.62841326,45.979505,18.342469951111113,0.0,0.0,0.0,0.0
2017-03-11 03:00:00,15.02201,15.02201,5.9640856,0.085225686,10.898897,4.877439405111111,0.0,0.0,0.0,0.0
2017-03-11 04:00:00,29.85512,29.85512,4.0011241,0.31871591000000005,5.640255000000001,2.9828414744444447,0.0,0.0,0.0,0.0
2017-03-11 05:00:00,,27.410049560746643,2.7489315999999997,0.36628433,3.2569762,1.9825857633333333,50.924012999999995,0.0,50.924012999999995,22.886069811111113
2017-03-11 06:00:00,2.5325599999999997,2.5325599999999997,1.9697477,0.035482801999999994,121.81318,27.610519588333336,0.6125206900000001,0.0,2.17151,0.8215638527777778
2017-03-11 07:00:00,,28.63703570291145,0.058355226,0.0,115.96641,23.275238713999997,0.0,0.0,0.0,0.0
2017-03-11 08:00:00,46.00634,46.00634,0.0,0.0,95.141419,16.152283122222222,0.0,0.0,0.0,0.0
2017-03-11 09:00:00,21.45833,21.45833,0.0,0.0,98.305551,18.287223977777778,0.0,0.0,0.0,0.0
2017-03-11 10:00:00,10.662230000000001,10.662230000000001,0.0,0.0,99.958626,20.393806355555554,0.0,0.0,0.0,0.0
2017-03-11 11:00:00,,27.72346816554099,0.0,0.0,96.613461,22.43909411111111,0.0,0.0,97.070537,13.402195566666668
2017-03-11 12:00:00,,29.87933926985508,0.53446388,0.0,5.2961768,1.8408274833333331,6.5082058,2.6831183000000003,13.066749,7.176470299999999
2017-03-11 13:00:00,,30.649349436102096,2.7618441,0.13576128,5.3861868,2.0019189522222223,0.0,0.0,0.0,0.0
2017-03-11 14:00:00,,31.163148712694973,29.52238,1.1451862,54.14019,27.0484701,0.0,0.0,0.0,0.0
2017-03-11 15:00:00,,30.617954724690076,221.3602,5.5942924000000005,368.36523,185.75141904444445,0.0,0.0,0.0,0.0
2017-03-11 16:00:00,,29.653488725299177,992.72176,156.22625000000002,1320.6261,650.6918633333333,0.0,0.0,0.0,0.0
2017-03-11 17:00:00,,27.08736686187003,1203.7206999999999,258.85087000000004,1333.5753,771.0031422222222,88.06418900000001,2.3263211999999998,253.2184,115.9195286888889
2017-03-11 18:00:00,,22.258818495568047,793.61442,260.57867,910.1864999999999,554.1201444444445,0.043796067,0.009519205,0.083534886,0.041188191222222226
2017-03-11 19:00:00,3.13994,3.13994,719.54151,181.57926,902.03574,526.2850099999999,0.0,0.0,0.0,0.0
2017-03-11 20:00:00,,20.889092382493796,891.2072499999999,109.04726000000001,1325.3220000000001,680.0239822222223,0.0,0.0,0.0,0.0
2017-03-11 21:00:00,,23.433597220063056,1624.0576999999998,81.111997,2555.6854,1110.2746929999998,0.0,0.0,0.0,0.0
2017-03-11 22:00:00,,23.540964572413092,1408.9616,122.20585,2122.9475,962.3090266666667,0.0,0.0,0.0,0.0
2017-03-11 23:00:00,,22.3348820541544,3673.4319,94.733339,4683.8508,1815.8907754444444,0.0,0.0,19.750798,3.404981444444444
2017-03-12 00:00:00,,19.848106308190562,6352.6151,21.380956,7031.1013,2378.028807666667,0.025436384,0.0040016856,0.064112442,0.026968750677777778
2017-03-12 01:00:00,4.650440000000001,4.650440000000001,1023.1540999999999,0.0,1467.6271,511.1456645555555,0.0,0.0,0.0,0.0
2017-03-12 02:00:00,,19.53456955832082,117.836,0.0,388.71082,121.39538644444444,0.0,0.0,0.0,0.0
2017-03-12 03:00:00,,20.228292584274673,53.704693999999996,0.0,272.22413,86.85070788888889,0.0,0.0,0.0,0.0
2017-03-12 04:00:00,,19.504144079607602,24.866327,0.0,195.23072000000002,69.12156135555557,0.0,0.0,0.0,0.0
2017-03-12 05:00:00,8.94662,8.94662,16.042917,0.0,175.95736,58.78977307777778,7.9891860999999995,0.0,59.833157,20.117490177777782
2017-03-12 06:00:00,27.07262,27.07262,11.427227,0.0,150.53499,49.10016977777778,0.049203678,0.0,1.7055752,0.40281060333333335
2017-03-12 07:00:00,3.12245,3.12245,12.401316999999999,0.0,131.64785999999998,44.16868233333334,0.0,0.0,0.0,0.0
2017-03-12 08:00:00,4.04306,4.04306,13.436663,0.0,116.56384999999999,40.354205300000004,0.0,0.0,0.0,0.0
2017-03-12 09:00:00,,21.493163030873443,18.411412000000002,0.0,109.03805,39.75324750000001,0.0,0.0,0.0,0.0
2017-03-12 10:00:00,38.67962,38.67962,25.536749999999998,0.0,114.55343,39.44215925555555,0.0,0.0,0.0,0.0
2017-03-12 11:00:00,27.579829999999998,27.579829999999998,38.137139,0.0,111.86623,39.06800139497778,23.917188,0.0,75.357842,25.146751944444443
2017-03-12 12:00:00,,23.640709681562097,4.4976091,0.09618320000000001,7.7281411,3.0690680155555556,2.9728808,0.080421827,8.5790098,3.3344379641111113
2017-03-12 13:00:00,,21.042189913283824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 14:00:00,5.62511,5.62511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 15:00:00,,19.150285146244855,124.39897,13.088955,150.67158,92.28324677777778,0.0,0.0,0.0,0.0
2017-03-12 16:00:00,2.49122,2.49122,454.33894000000004,45.176032000000006,845.87565,414.20129911111115,0.0,0.0,3.9193686999999997,0.7633096833333333
2017-03-12 17:00:00,,23.869552469969367,443.22072000000003,32.044067,972.9843,453.946939,29.873027,7.5783346,51.926443,28.7164894
2017-03-12 18:00:00,,29.25779467119529,202.76019,11.926340000000001,598.74414,254.5066383333334,0.34602563999999997,0.044134260999999994,1.7404774,0.5010783234444445
2017-03-12 19:00:00,33.33245,33.33245,83.4538,0.7454888199999999,307.86425,129.00586201333334,0.0,0.0,0.0,0.0
2017-03-12 20:00:00,66.01966999999999,66.01966999999999,6.145955000000001,0.0,180.36121,55.075298610000004,0.0,0.0,0.0,0.0
2017-03-12 21:00:00,,37.692557323673185,26.629880999999997,0.0,526.72793,159.00077144444447,0.0,0.0,0.0,0.0
2017-03-12 22:00:00,,35.331496890434416,173.25078000000002,0.0,1113.0058000000001,416.54260733333336,0.0,0.0,0.0,0.0
2017-03-12 23:00:00,,36.50618410625258,184.52875,0.0,3487.2713,1125.5594104155555,19.79282,0.0,671.3627399999999,183.53704133333335
2017-03-13 00:00:00,,39.441401556665696,5191.9682999999995,0.0,7747.7348999999995,3149.608914444444,0.026895123,0.0040700269999999995,0.067196432,0.02835609777777778
2017-03-13 01:00:00,,46.73557444533051,4397.585499999999,0.0,6747.6230000000005,2478.486886666667,0.0,0.0,0.0,0.0
2017-03-13 02:00:00,97.27112,97.27112,1352.8459,0.0,1827.7888,589.7448083333334,0.0,0.0,0.0,0.0
2017-03-13 03:00:00,55.16633,55.16633,203.61929,0.0,378.22989,152.08322092222224,0.0,0.0,0.0,0.0
2017-03-13 04:00:00,,40.12452493793151,35.747191,0.0,286.97669,97.07803592666667,0.0,0.0,0.0,0.0
2017-03-13 05:00:00,,35.34176267330031,3.4825509,0.0,294.18305999999995,72.3083466811111,0.0,0.0,10.863679999999999,2.3770554444444443
2017-03-13 06:00:00,34.05272,34.05272,27.578239,0.0,171.24349,60.18661396666667,0.0,0.0,0.083260474,0.016836867444444445
2017-03-13 07:00:00,,31.94236663130569,72.523566,0.0,108.90053,42.81503693888889,0.0,0.0,0.0,0.0
2017-03-13 08:00:00,24.4205,24.4205,89.37376,0.019482407,101.05628,37.130623845222225,0.0,0.0,0.0,0.0
2017-03-13 09:00:00,80.02439,80.02439,85.105297,0.9715705600000001,87.92739399999999,34.955378428888885,0.0,0.0,0.0,0.0
2017-03-13 10:00:00,9.05633,9.05633,77.985707,0.76892667,77.985707,31.08527881888889,0.0,0.0,0.0,0.0
2017-03-13 11:00:00,12.86438,12.86438,72.360934,1.1032514,72.360934,28.478511877777773,62.03110399999999,0.0,80.41695399999999,29.26088407777777
2017-03-13 12:00:00,12.55751,12.55751,4.515588,0.12226226,4.515588,1.963662818888889,2.3818777,0.012624206,8.1680901,2.873479039555556
2017-03-13 13:00:00,0.92984,0.92984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13 14:00:00,3.512,3.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13 15:00:00,,19.827948016361695,162.96377999999999,36.393158,192.09171,128.98570377777776,0.0,0.0,0.0,0.0
2017-03-13 16:00:00,,23.28156901190665,427.04842,178.51301999999998,556.2469,342.6744644444445,0.0,0.0,3.7060956000000003,0.8547445
2017-03-13 17:00:00,,25.68744802070847,760.14962,159.67761,978.68755,585.5604288888889,26.174686,9.639531499999999,34.807537,23.990884277777777
2017-03-13 18:00:00,,29.06417421698214,297.11874,30.318206,716.35604,312.1828213333333,0.0,0.0,0.0,0.0
2017-03-13 19:00:00,48.16238,48.16238,90.36636,1.4678266,325.00381,133.8467945111111,0.0,0.0,0.0,0.0
2017-03-13 20:00:00,31.93484,31.93484,4.0577102,0.0,119.75923,33.13419815888889,0.0,0.0,0.0,0.0
2017-03-13 21:00:00,,27.72211093709778,60.681177,0.0,1055.7096,351.27615744444444,0.0,0.0,0.0,0.0
2017-03-13 22:00:00,,26.08954917247864,1213.1777,0.0,2983.4632,1270.5316225555557,0.0,0.0,0.0,0.0
2017-03-13 23:00:00,,25.042032357718973,4029.4909999999995,107.04171000000001,4029.4909999999995,1834.4480411111113,0.0,0.0,25.657642000000003,4.009305444444445
2017-03-14 00:00:00,,24.096672277154756,3750.0507,2.6029581,9199.857699999999,3167.978892344445,0.043136716,0.010354901000000001,0.090390863,0.04385624955555555
2017-03-14 01:00:00,,22.539341507556937,9072.7946,0.0,9072.7946,3266.580413333334,0.0,0.0,0.0,0.0
2017-03-14 02:00:00,5.17355,5.17355,3056.0365,0.0,3056.0365,1065.9817114444443,0.0,0.0,0.0,0.0
2017-03-14 03:00:00,52.668440000000004,52.668440000000004,680.27707,0.0,736.97272,241.2777941111111,0.0,0.0,0.0,0.0
2017-03-14 04:00:00,,25.315340661729394,311.521,0.0,367.42509,122.72350160000002,0.0,0.0,0.0,0.0
2017-03-14 05:00:00,,20.947051078788714,296.10062,0.0,390.01979,110.22239893333334,0.6863160100000001,0.0,38.352511,9.504154145555555
2017-03-14 06:00:00,4.0351099999999995,4.0351099999999995,174.26698,0.0,174.26698,62.97154300999999,0.0026961489,0.0,0.6002341,0.1266468456
2017-03-14 07:00:00,15.947389999999999,15.947389999999999,63.660802000000004,0.0,144.14947,49.301447441111115,0.0,0.0,0.0,0.0
2017-03-14 08:00:00,17.73455,17.73455,22.132373,0.0,117.59889,38.52306367777778,0.0,0.0,0.0,0.0
2017-03-14 09:00:00,33.742670000000004,33.742670000000004,20.958734,0.0,96.354459,31.583302855555555,0.0,0.0,0.0,0.0
2017-03-14 10:00:00,15.9935,15.9935,16.896252,0.0,82.83225200000001,27.493809133333336,0.0,0.0,0.0,0.0
2017-03-14 11:00:00,18.617,18.617,12.927326,0.0,72.94171499999999,25.052510066666667,0.0,0.0,62.439307,10.68255042222222
2017-03-14 12:00:00,0.491,0.491,1.1217278,0.0,5.5458172,1.85767286,6.6896646,1.6806431,12.096031,6.565444166666667
2017-03-14 13:00:00,,17.485113905476574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 14:00:00,10.059619999999999,10.059619999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 15:00:00,21.41699,21.41699,149.16527,40.451385,179.38419,125.04640700000002,0.0,0.0,0.0,0.0
2017-03-14 16:00:00,7.63805,7.63805,383.39596,132.54253,516.78153,313.7415188888889,0.0,0.0,5.4395027,1.4640465111111112
2017-03-14 17:00:00,,21.60683489566093,458.29159000000004,212.70665000000002,561.74345,372.9892233333333,24.223686,8.440819300000001,35.323781,22.532413811111113
2017-03-14 18:00:00,,24.762653320090322,363.88806999999997,85.57768899999999,643.4569399999999,331.2001143333334,3.7449115,1.1885278,6.117001699999999,3.6046676222222223
2017-03-14 19:00:00,,27.96485513960649,182.28637,53.473173,247.88975,160.3974618888889,0.0,0.0,0.0,0.0
2017-03-14 20:00:00,,32.29422652287009,55.046654,4.785726599999999,208.87253,89.33493505555556,0.0,0.0,0.0,0.0
2017-03-14 21:00:00,37.061,37.061,56.247372000000006,0.0,714.58879,228.0793606777778,0.0,0.0,0.0,0.0
2017-03-14 22:00:00,100.59899,100.59899,231.20626000000001,0.0,1287.2067,490.39170899999993,0.0,0.0,0.0,0.0
2017-03-14 23:00:00,57.07433,57.07433,96.49991999999999,0.0,3151.4219,911.7435258999999,0.0,0.0,0.0,0.0
2017-03-15 00:00:00,,32.11128514070801,0.28815109,0.0,295.75962,59.99744566555556,0.0,0.0,0.0,0.0
2017-03-15 01:00:00,,23.859636051647648,438.44268999999997,0.0,1421.8208,580.8056955555554,0.0,0.0,0.0,0.0
2017-03-15 02:00:00,9.515839999999999,9.515839999999999,997.9765199999999,23.112705000000002,1865.2630000000001,642.0581305555555,0.0,0.0,0.0,0.0
2017-03-15 03:00:00,7.04339,7.04339,510.65691999999996,0.0,1953.1394000000003,594.8068122222222,0.0,0.0,0.0,0.0
2017-03-15 04:00:00,7.617380000000001,7.617380000000001,155.50287,0.0,1636.8371,517.7531484444445,0.0,0.0,0.0,0.0
2017-03-15 05:00:00,5.8922300000000005,5.8922300000000005,24.911144999999998,0.0,1469.4961,411.9128766833334,38.081798,0.0,56.869892,24.16941696666667
2017-03-15 06:00:00,3.62489,3.62489,0.0,0.0,691.34129,92.50395891111111,1.0162247,0.043269861,1.4195891,0.8083154556666666
2017-03-15 07:00:00,,15.702784901256054,0.0,0.0,14.779594,1.688176271111111,0.0,0.0,0.0,0.0
2017-03-15 08:00:00,,17.443168718500477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
