TimeBeginning,ElPanama_raw,ElPanama_KNN,ECMWF_raw,ECMWF_min,ECMWF_max,ECMWF_area,NAM_raw,NAM_min,NAM_max,NAM_area
2017-03-15 09:00:00,,18.06386824837606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 10:00:00,,17.16576075123399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 11:00:00,3.65351,3.65351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 12:00:00,,17.525266836124533,0.0,0.0,0.055571952,0.006174661333333334,7.2746038,2.0976606,9.3479466,5.522977088888889
2017-03-15 13:00:00,16.57067,16.57067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 14:00:00,15.41156,15.41156,1.1843297,0.0,20.440302,4.778426252222222,0.0,0.0,0.0,0.0
2017-03-15 15:00:00,,20.296781669348334,25.797453,0.0,643.6713199999999,134.87028275124442,0.0,0.0,0.0,0.0
2017-03-15 16:00:00,,21.71741586869639,205.7336,8.2389643,771.6387,277.5271477,1.0192426,0.0,38.512771,12.19015221111111
2017-03-15 17:00:00,,22.764590343956034,548.7703600000001,29.216622,994.97417,525.5147434444444,35.172212,22.264781,39.956558,31.354772
2017-03-15 18:00:00,,23.865399853788556,661.8700600000001,42.673983,1114.853,584.8646414444445,0.18019838000000002,0.042555623,5.9203949,1.9431670246666666
2017-03-15 19:00:00,,26.14718047958118,762.86937,63.358901,1216.1667,626.8181945555556,0.0,0.0,0.053977061,0.014436766222222223
2017-03-15 20:00:00,46.04927,46.04927,1456.8483,59.3041,2545.0131,1075.231988888889,0.0,0.0,0.0,0.0
2017-03-15 21:00:00,3.9095,3.9095,2315.4784,5.9708395,3940.6852000000003,1694.5635225,0.0,0.0,0.0,0.0
2017-03-15 22:00:00,,20.876298807418305,2487.7968,0.0,4138.155400000001,1775.1365025555558,0.0,0.0,0.0,0.0
2017-03-15 23:00:00,10.45712,10.45712,764.5021,3.0072629,1593.2784,739.4231132111112,590.6166,0.0,1255.2482,583.9102344444444
2017-03-16 00:00:00,,23.55510827241302,418.05932,0.0,1100.0254,387.23673444444444,0.052900504,0.019899911,0.067831287,0.045945704222222224
2017-03-16 01:00:00,,26.325070657086684,62.103542999999995,0.0,421.20268000000004,133.07117011111112,0.0,0.0,0.0,0.0
2017-03-16 02:00:00,17.79656,17.79656,13.474692,0.0,203.49899000000002,64.83223361333333,0.0,0.0,0.0,0.0
2017-03-16 03:00:00,79.64438,79.64438,0.5005557,0.0,189.29163,48.1960253,0.0,0.0,0.0,0.0
2017-03-16 04:00:00,16.01099,16.01099,0.023843164,0.0,202.90466,34.13677498488889,0.0,0.0,0.0,0.0
2017-03-16 05:00:00,,25.827564606313697,0.0,0.0,155.55197,20.836361273333335,994.8971,0.25083361,1802.3419,682.0759964511112
2017-03-16 06:00:00,,22.84479216322679,0.0,0.0,38.839815,4.4337216,0.053507826,0.011227573999999999,0.078075857,0.04621471500000001
2017-03-16 07:00:00,2.81717,2.81717,0.0,0.0,4.853684899999999,0.5392983222222222,0.0,0.0,0.0,0.0
2017-03-16 08:00:00,,20.72578634144575,0.0,0.0,0.09102898,0.01011433111111111,0.0,0.0,0.0,0.0
2017-03-16 09:00:00,5.08133,5.08133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 10:00:00,32.960390000000004,32.960390000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 11:00:00,26.441390000000002,26.441390000000002,0.0,0.0,0.0,0.0,0.0,0.0,94.703406,10.522600666666667
2017-03-16 12:00:00,19.97327,19.97327,0.0,0.0,0.6354057999999999,0.11788597088888889,0.38211027,0.0069872832000000005,1.1304855,0.5144634150222221
2017-03-16 13:00:00,21.02744,21.02744,0.0,0.0,1.0503592,0.14257553507222223,0.0,0.0,0.0,0.0
2017-03-16 14:00:00,23.51738,23.51738,0.0,0.0,6.7676397,0.9834909867777779,0.0,0.0,0.0,0.0
2017-03-16 15:00:00,18.11138,18.11138,0.0,0.0,41.33835,6.337779566666667,0.0,0.0,0.0,0.0
2017-03-16 16:00:00,54.43334,54.43334,30.527935,0.0,627.6794000000001,134.22222452222223,246.93232000000003,0.0,1552.0027,548.8724265555555
2017-03-16 17:00:00,,32.99706330106994,121.20952,0.0,1148.0577999999998,296.5702108888888,221.92091000000002,131.44713,276.15725,209.54196444444443
2017-03-16 18:00:00,,31.739017647867488,94.818344,0.0,1167.5729000000001,279.19382366666673,145.64069999999998,0.051995936,1105.8451,392.4104079051111
2017-03-16 19:00:00,,31.81062426055618,63.709863999999996,0.0,1082.6905,239.11979099999996,2.5053932,0.0,42.182899000000006,12.735659487111112
2017-03-16 20:00:00,,31.903376487554574,2.4968947,0.0,1806.7429,295.3204779988889,0.0,0.0,0.0,0.0
2017-03-16 21:00:00,,32.18688111890567,0.0,0.0,1038.7598,137.42162976666665,0.0,0.0,0.0,0.0
2017-03-16 22:00:00,20.42483,20.42483,0.0,0.0,119.98514999999999,14.36490923333333,489.45360999999997,0.0,7081.7303,2417.478790222222
2017-03-16 23:00:00,69.19649,69.19649,0.0,0.0,1.4884497,0.1653833,735.2076900000001,345.23575,907.6267,674.2230311111111
2017-03-17 00:00:00,14.78033,14.78033,0.0,0.0,0.0,0.0,0.034674905,0.016527034,4030.4163,1284.9378517663333
2017-03-17 01:00:00,,34.90130128567068,0.0,0.0,0.0,0.0,0.0,0.0,127.02621,32.10444947777778
2017-03-17 02:00:00,41.09483,41.09483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 03:00:00,22.587229999999998,22.587229999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 04:00:00,74.90777,74.90777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 05:00:00,74.42123000000001,74.42123000000001,0.0,0.0,0.0,0.0,1106.8869,0.0,2235.6678,813.1804913333333
2017-03-17 06:00:00,25.03901,25.03901,0.0,0.0,0.0,0.0,1.3836893,0.011333474,3.1829036,1.4682126403333333
2017-03-17 07:00:00,17.35295,17.35295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 08:00:00,,34.96937240431219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 09:00:00,,35.08844576265937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 10:00:00,17.93966,17.93966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 11:00:00,,36.85096903122592,0.0,0.0,0.0,0.0,0.0,0.0,6935.7357,1606.6591666666668
2017-03-17 12:00:00,44.25416,44.25416,0.25633392,0.0,2.4877705999999997,0.7674868665744444,0.4171454,0.26244254,663.8054,149.70254363555557
2017-03-17 13:00:00,39.14549,39.14549,0.018951159,0.0,2.4410592,0.42401133211111114,0.0,0.0,20.209462,3.1612723666666667
2017-03-17 14:00:00,37.153220000000005,37.153220000000005,0.0,0.0,5.1760530000000005,0.7651790325555556,0.0,0.0,0.0,0.0
2017-03-17 15:00:00,36.88451,36.88451,0.0036906924000000003,0.0,60.423819,10.168692454711111,0.0,0.0,0.0,0.0
2017-03-17 16:00:00,52.79405,52.79405,324.34272,8.3402356,864.60554,371.6425338444444,150.31302000000002,16.298965,444.43039,183.13643166666668
2017-03-17 17:00:00,,44.27087203940724,844.93152,138.47760000000002,1130.6183,557.6863055555555,64.373824,37.550923000000004,77.20872999999999,56.91732499999999
2017-03-17 18:00:00,,43.873717308732544,741.21123,67.26039300000001,1143.6366,549.4987647777778,39.530682,0.058378841,204.04386,75.20749458788889
2017-03-17 19:00:00,,44.62042848524259,514.11486,23.029277,942.54455,493.5188611111111,0.5806536999999999,0.0,5.941788900000001,1.9874160357777777
2017-03-17 20:00:00,,44.84577060584101,219.34042,0.31982995000000003,3815.2873000000004,1017.7451418166667,0.0,0.0,0.0,0.0
2017-03-17 21:00:00,,45.318352069223906,5.4860561,0.0,2691.2254,426.5608449,0.0,0.0,0.0,0.0
2017-03-17 22:00:00,,45.62525498890956,0.0,0.0,428.11956000000004,51.822133,0.0,0.0,80.03204099999999,8.892449
2017-03-17 23:00:00,,45.85123161214997,0.0,0.0,8.3266059,0.9251784333333334,1011.0027,840.0040700000001,1164.9767000000002,990.4911133333333
2017-03-18 00:00:00,,45.641435288603226,0.0,0.0,0.0,0.0,0.058375470000000006,0.015897056,396.88052,64.49477396344443
2017-03-18 01:00:00,,44.92505423319997,0.0,0.0,0.0,0.0,0.0,0.0,6.4208239,0.7134248777777779
2017-03-18 02:00:00,,43.77460808100799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 03:00:00,,40.85307463725968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 04:00:00,24.12794,24.12794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 05:00:00,,38.99907888184321,0.0,0.0,0.0,0.0,953.57175,336.22663,1957.4682,1236.6247244444446
2017-03-18 06:00:00,,36.62395767888055,0.0,0.0,0.0,0.0,0.0,0.0,1202.4178,270.9813633333333
2017-03-18 07:00:00,6.587060000000001,6.587060000000001,0.0,0.0,0.0,0.0,0.0,0.0,107.21831,23.834256
2017-03-18 08:00:00,21.04334,21.04334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 09:00:00,,39.87393170769389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 10:00:00,34.28645,34.28645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 11:00:00,40.81022,40.81022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 12:00:00,57.27944,57.27944,0.17896984,0.0,2.6013469999999996,0.6848735612222222,1.569752,0.025565217,5.510942600000001,2.323943345777778
2017-03-18 13:00:00,28.5545,28.5545,0.017253138,0.0,4.5031734,0.7758558958666666,0.0,0.0,0.0,0.0
2017-03-18 14:00:00,7.80023,7.80023,0.0045036814,0.0,34.388238,5.664074875711112,0.0,0.0,0.0,0.0
2017-03-18 15:00:00,,47.31268448828106,0.029519764,0.0,1071.5214999999998,181.9909423071111,0.0,0.0,0.0,0.0
2017-03-18 16:00:00,,53.14609885593965,142.29411,0.0,1166.1645,315.0464162222222,258.17932,45.707046,582.87743,263.3993751111111
2017-03-18 17:00:00,48.032,48.032,358.71967,0.0,1229.9832000000001,468.78867944444454,63.44512100000001,29.190313999999997,79.87462599999999,56.60552477777778
2017-03-18 18:00:00,83.33795,83.33795,562.8899700000001,21.298845,1117.3254000000002,563.4289366666667,32.949578,0.12358345,178.88466,65.82581724444445
2017-03-18 19:00:00,41.00738,41.00738,814.66837,55.744214,1343.7221,654.5519760000001,0.39183055,0.0,4.3486743,1.4282257483333334
2017-03-18 20:00:00,41.50028,41.50028,2232.1292,84.10992499999999,3049.5063,1364.6665327777778,0.0,0.0,0.0,0.0
2017-03-18 21:00:00,56.358830000000005,56.358830000000005,2557.0069,9.9230247,4392.9778,1749.082400411111,0.0,0.0,0.0,0.0
2017-03-18 22:00:00,108.48539,108.48539,2099.7101,0.0,4135.2645,1776.2652760111112,0.0,0.0,0.0,0.0
2017-03-18 23:00:00,173.82962,173.82962,1503.5407,0.0,3641.2241999999997,1638.4280842222224,861.42315,312.0164,967.2334400000001,744.2209688888889
2017-03-19 00:00:00,106.57739,106.57739,29.290150999999998,0.0,597.62568,135.46629444444443,0.044434831,0.010234152,0.070063003,0.03806327666666667
2017-03-19 01:00:00,137.68733,137.68733,0.0,0.0,6.7308797,0.7478755222222222,0.0,0.0,0.0,0.0
2017-03-19 02:00:00,88.43549,88.43549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 03:00:00,39.01034,39.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 04:00:00,107.73173,107.73173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 05:00:00,136.18478000000002,136.18478000000002,0.0,0.0,0.0,0.0,0.0,0.0,2180.5516,558.8580444444444
2017-03-19 06:00:00,101.67383000000001,101.67383000000001,0.0,0.0,0.0,0.0,1.3087763000000001,0.025868257,2.2442243,1.119443858111111
2017-03-19 07:00:00,71.47973,71.47973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 08:00:00,92.69351,92.69351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 09:00:00,35.39945,35.39945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 10:00:00,29.42105,29.42105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 11:00:00,64.568,64.568,0.0,0.0,0.0,0.0,0.0,0.0,36.541444999999996,4.350525788888889
2017-03-19 12:00:00,35.99888,35.99888,0.0,0.0,0.08320052600000001,0.00924450288888889,5.4643237000000004,3.3353351,7.926182700000001,5.430327944444445
2017-03-19 13:00:00,12.89777,12.89777,0.0,0.0,1.5937107,0.21497978666666664,0.0,0.0,0.0,0.0
2017-03-19 14:00:00,35.88917,35.88917,0.0,0.0,21.618247,3.1091449840111114,0.0,0.0,0.0,0.0
2017-03-19 15:00:00,19.71251,19.71251,0.0,0.0,293.89383,44.66828076666666,0.0,0.0,0.0,0.0
2017-03-19 16:00:00,,39.36211497286942,107.47272,0.0,1101.8058,276.7457978888889,6.309383,0.0,46.955171,17.11510861111111
2017-03-19 17:00:00,,37.521117015547546,363.6757,0.0,1229.0266,471.6982641111111,31.902312999999996,22.244608999999997,39.408831,28.888735555555552
2017-03-19 18:00:00,21.420170000000002,21.420170000000002,415.88646,0.5631836800000001,1249.8888,508.17797107555555,15.986443000000001,0.056520587,113.4748,40.44975998522223
2017-03-19 19:00:00,0.73427,0.73427,452.57178,6.5863137,1281.44,536.2447053000001,0.1740782,0.0,2.2247807,0.7581510262222221
2017-03-19 20:00:00,4.9557199999999995,4.9557199999999995,681.1057099999999,0.055289238000000004,2602.2024,1066.3358188375557,0.0,0.0,0.0,0.0
2017-03-19 21:00:00,27.839000000000002,27.839000000000002,163.48917,0.0,4412.5323,1061.673807757778,0.0,0.0,0.0,0.0
2017-03-19 22:00:00,46.70912,46.70912,6.411987699999999,0.0,3316.5887,580.6345908555554,0.0,0.0,1295.7832,294.5086411111111
2017-03-19 23:00:00,67.21217,67.21217,0.0,0.0,360.92251,56.221704244444446,672.34098,553.9431000000001,823.21506,678.3341077777778
2017-03-20 00:00:00,46.44995,46.44995,0.0,0.0,3.0837884,0.40449352033333336,0.030792958000000002,0.021278764999999998,2736.1412,781.8826942303333
2017-03-20 01:00:00,16.55477,16.55477,0.0,0.0,0.0,0.0,0.0,0.0,71.16559600000001,16.358397444444446
2017-03-20 02:00:00,29.901229999999998,29.901229999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 03:00:00,40.09472,40.09472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 04:00:00,47.814170000000004,47.814170000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 05:00:00,40.756159999999994,40.756159999999994,0.0,0.0,0.0,0.0,0.0,0.0,2981.7987000000003,800.2099709999999
2017-03-20 06:00:00,,34.27108929734159,0.0,0.0,0.0,0.0,0.036921143,0.0,1.405391,0.3403387892222222
2017-03-20 07:00:00,0.19367,0.19367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 08:00:00,,32.07665899842363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 09:00:00,,34.37141324451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 10:00:00,,33.45470034975958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 11:00:00,15.59123,15.59123,0.0,0.0,0.0,0.0,0.0,0.0,9520.5102,2675.248666666667
2017-03-20 12:00:00,,34.58063943744567,0.0,0.0,0.0,0.0,0.0053359934,0.0,793.5473099999999,244.8015440610444
2017-03-20 13:00:00,47.480270000000004,47.480270000000004,0.0,0.0,0.11736139999999999,0.013312497435555555,0.0,0.0,38.83303,10.246802888888888
2017-03-20 14:00:00,21.796999999999997,21.796999999999997,0.0,0.0,3.2492601,0.3614178033555555,0.0,0.0,0.0,0.0
2017-03-20 15:00:00,0.63251,0.63251,0.0,0.0,53.543525,8.268177011111112,0.0,0.0,0.0,0.0
2017-03-20 16:00:00,9.32822,9.32822,97.81939299999999,0.0,551.4542,170.1933867777778,466.83835999999997,43.280579,1088.8953,499.6546697777777
2017-03-20 17:00:00,46.10333,46.10333,664.9053,59.060698,1067.1401,542.2509308888889,83.29650199999999,46.187753,95.91501299999999,73.6416571111111
2017-03-20 18:00:00,94.73984,94.73984,586.77705,24.372421000000003,1154.0124,584.0739454444443,27.163065,0.055979509000000004,344.91094999999996,120.40439566566667
2017-03-20 19:00:00,95.76061999999999,95.76061999999999,370.88164,1.1005448,1336.3367,497.14307408888885,0.34192865,0.0,9.057223899999999,2.585762535555555
2017-03-20 20:00:00,61.370509999999996,61.370509999999996,165.59300000000002,0.0,2843.2566,700.0045207666667,0.0,0.0,0.0,0.0
2017-03-20 21:00:00,20.55044,20.55044,10.163141,0.0,3156.906,516.4893849677778,0.0,0.0,0.0,0.0
2017-03-20 22:00:00,30.72962,30.72962,0.0,0.0,1611.1424,217.4984913111111,0.0,0.0,0.0,0.0
2017-03-20 23:00:00,40.80545,40.80545,0.0,0.0,464.57082,53.34282488888889,707.61185,37.938997,753.74311,484.8702152222222
2017-03-21 00:00:00,18.71717,18.71717,0.0,0.0,273.95464999999996,36.19599061111111,0.053655511999999995,0.023274755,0.064829685,0.048349918666666665
2017-03-21 01:00:00,14.357389999999999,14.357389999999999,0.0,0.0,18.551515000000002,2.0612794444444447,0.0,0.0,0.0,0.0
2017-03-21 02:00:00,11.67188,11.67188,0.0,0.0,5.0230447,0.5581160777777777,0.0,0.0,0.0,0.0
2017-03-21 03:00:00,,26.063211009821305,0.0,0.0,3.1606107000000003,0.3511789666666667,0.0,0.0,0.0,0.0
2017-03-21 04:00:00,,27.68840224364242,0.0,0.0,3.4557706,0.38397451111111114,0.0,0.0,0.0,0.0
2017-03-21 05:00:00,,28.13769729038119,0.0,0.0,2.0724185,0.23026872222222222,,,,
2017-03-21 06:00:00,,27.024456488141805,0.0,0.0,0.022347066,0.0024830073333333333,,,,
2017-03-21 07:00:00,,25.570982368579518,0.0,0.0,0.0,0.0,,,,
2017-03-21 08:00:00,25.123279999999998,25.123279999999998,0.0,0.0,0.0,0.0,,,,
2017-03-21 09:00:00,3.97151,3.97151,0.0,0.0,0.0,0.0,,,,
2017-03-21 10:00:00,11.07245,11.07245,0.0,0.0,1.6373185,0.18192427777777775,,,,
2017-03-21 11:00:00,,22.420521779841266,0.0,0.0,16.735419,1.9843404333333332,,,,
2017-03-21 12:00:00,,24.955410140675284,0.0,0.0,2.5469481000000003,0.41671841377777785,,,,
2017-03-21 13:00:00,,26.35180187248189,0.0,0.0,0.0,0.0,,,,
2017-03-21 14:00:00,,27.074448512050626,0.0,0.0,0.0,0.0,,,,
2017-03-21 15:00:00,,27.856376453514173,44.656848000000004,11.825319,59.825568,36.87870266666667,,,,
2017-03-21 16:00:00,,28.396875615041406,374.72366,103.90736000000001,529.33872,293.2461611111111,,,,
2017-03-21 17:00:00,,28.688681457225275,694.57543,268.99096,781.88523,496.3723733333333,,,,
2017-03-21 18:00:00,,28.889518800377843,744.54967,224.67198000000002,784.1098099999999,537.8372355555555,,,,
2017-03-21 19:00:00,,29.017456156211843,722.85498,169.09062,861.0683700000001,539.6122922222222,,,,
2017-03-21 20:00:00,,29.187893300138054,1031.8477,80.927995,1604.8955,787.1101405555556,,,,
2017-03-21 21:00:00,,29.068012244148306,1842.5897,3.6192705,3065.9689,1431.0761278333332,,,,
2017-03-21 22:00:00,,29.023191968460832,1685.4426,0.0,3260.9004999999997,1458.9160903333332,,,,
2017-03-21 23:00:00,,28.914809885041436,547.46337,0.0,4709.7141,1673.6389342111115,,,,
2017-03-22 00:00:00,,28.73174827346309,517.18205,287.10981,1233.9560000000001,656.8297844444445,0.0,0.0,0.0,0.0
2017-03-22 01:00:00,,28.45389932167041,59.12959,0.0,857.23418,269.70974273333337,0.0,0.0,0.0,0.0
2017-03-22 02:00:00,,27.502900472729163,38.900194,0.0,933.30623,271.5029226666667,0.0,0.0,0.0,0.0
2017-03-22 03:00:00,,26.929633384453904,90.90868800000001,0.0,899.56133,302.50522677777775,0.0,0.0,0.0,0.0
2017-03-22 04:00:00,,25.70222444155836,207.16597000000002,0.0,1077.3414,330.10677444444445,0.0,0.0,0.0,0.0
2017-03-22 05:00:00,,24.270777460525686,374.76211,0.0,1083.3319,346.87245388888886,46.839104,0.0,175.55786,54.787319555555555
2017-03-22 06:00:00,,20.791611673953984,77.161174,0.0,657.25564,223.84366366666666,8.3314326,0.2581597,10.075973,6.154241066666667
2017-03-22 07:00:00,0.48623,0.48623,2.3454977,0.0,311.80077,88.83100885555557,0.0,0.0,0.0,0.0
2017-03-22 08:00:00,,20.089355447063372,0.0,0.0,99.681318,17.766182311111113,0.0,0.0,0.0,0.0
2017-03-22 09:00:00,9.28688,9.28688,0.0,0.0,56.11404,8.06887349,0.0,0.0,0.0,0.0
2017-03-22 10:00:00,32.38322,32.38322,0.0,0.0,37.678361,4.920906559,0.0,0.0,0.0,0.0
2017-03-22 11:00:00,22.94339,22.94339,0.0,0.0,23.744577,2.9428417000000002,0.0,0.0,0.0,0.0
2017-03-22 12:00:00,,26.285476524806427,0.0,0.0,2.2201218,0.3508515692222222,11.960965999999999,4.179888900000001,16.160739,9.679206444444446
2017-03-22 13:00:00,,25.040002509216762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 14:00:00,3.84272,3.84272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 15:00:00,,26.28057246421037,50.831321,15.376902000000001,63.67015899999999,40.69984988888889,0.0,0.0,0.0,0.0
2017-03-22 16:00:00,11.76728,11.76728,357.73555,136.63470999999998,423.43285000000003,280.89459222222223,0.0,0.0,9.5288779,2.9750032555555554
2017-03-22 17:00:00,11.85155,11.85155,363.31423,28.205375,849.1651400000001,391.3750151111111,25.290026,13.335234,31.371572,22.828336444444442
2017-03-22 18:00:00,53.630390000000006,53.630390000000006,301.27884,31.962626999999998,701.86704,308.8612492222222,0.0,0.0,2.5339218,0.6473127666666666
2017-03-22 19:00:00,118.70273,118.70273,307.86649,37.649111999999995,686.87822,313.50699533333335,0.0,0.0,0.020318334,0.0055260775555555555
2017-03-22 20:00:00,71.41771999999999,71.41771999999999,406.06622,27.680895,908.48526,424.5404834444444,0.0,0.0,0.0,0.0
2017-03-22 21:00:00,73.34639,73.34639,693.8134299999999,2.0158083999999996,2116.8911000000003,910.4450688222223,0.0,0.0,0.0,0.0
2017-03-22 22:00:00,91.05899000000001,91.05899000000001,933.62335,0.0,3152.2706000000003,1254.7376468222221,0.0,0.0,0.0,0.0
2017-03-22 23:00:00,1.7216599999999997,1.7216599999999997,364.65675999999996,0.0,4363.4982,1534.8878185444444,555.1341500000001,0.0,1146.3884,527.4687484444444
2017-03-23 00:00:00,,34.08195075054092,565.6105299999999,0.0,1068.0113000000001,542.7010500000001,0.062102856000000005,0.026778899,0.075983991,0.05510402444444445
2017-03-23 01:00:00,,33.112348028209986,916.1524900000001,0.0,1274.1002,405.5337665888889,0.0,0.0,0.0,0.0
2017-03-23 02:00:00,,30.918899481572176,722.7571899999999,0.0,1170.9081,386.54695777777783,0.0,0.0,0.0,0.0
2017-03-23 03:00:00,,28.35136539960589,1123.4229,0.0,1123.4229,399.0819018555556,0.0,0.0,0.0,0.0
2017-03-23 04:00:00,,25.44461254754141,433.80292000000003,0.0,1119.4948,369.9112355122222,0.0,0.0,0.0,0.0
2017-03-23 05:00:00,20.40416,20.40416,29.344306,0.0,863.6484899999999,251.33108617777776,0.0,0.0,119.62302000000001,16.16396111111111
2017-03-23 06:00:00,18.340339999999998,18.340339999999998,0.23474112,0.0,894.35239,167.07068445777776,8.7398148,4.8548404,10.565451999999999,8.446697955555557
2017-03-23 07:00:00,8.466439999999999,8.466439999999999,0.0,0.0,663.9568,88.51754011999999,0.0,0.0,0.0,0.0
2017-03-23 08:00:00,1.29395,1.29395,0.0,0.0,253.88764,30.145089555555558,0.0,0.0,0.0,0.0
2017-03-23 09:00:00,4.98911,4.98911,0.0,0.0,210.33395,25.044479666666664,0.0,0.0,0.0,0.0
2017-03-23 10:00:00,20.37872,20.37872,0.0,0.0,129.15053,15.727869333333334,0.0,0.0,0.0,0.0
2017-03-23 11:00:00,17.13989,17.13989,0.0,0.0,79.85297999999999,10.438106888888889,0.0,0.0,1.5535925,0.1726213888888889
