TimeBeginning,ElPanama_raw,ElPanama_KNN
2017-03-01 00:00:00,142.637,142.637
2017-03-01 01:00:00,39.266329999999996,39.266329999999996
2017-03-01 02:00:00,32.56289,32.56289
2017-03-01 03:00:00,104.96672,104.96672
2017-03-01 04:00:00,114.76111999999999,114.76111999999999
2017-03-01 05:00:00,27.92645,27.92645
2017-03-01 06:00:00,32.49134,32.49134
2017-03-01 07:00:00,21.42812,21.42812
2017-03-01 08:00:00,44.36228,44.36228
2017-03-01 09:00:00,73.28756,73.28756
2017-03-01 10:00:00,27.867620000000002,27.867620000000002
2017-03-01 11:00:00,8.84645,8.84645
2017-03-01 12:00:00,,51.04109643498767
2017-03-01 13:00:00,,56.45847493777853
2017-03-01 14:00:00,,58.82315884739315
2017-03-01 15:00:00,,59.29673026808841
2017-03-01 16:00:00,,56.07245409025582
2017-03-01 17:00:00,4.24817,4.24817
2017-03-01 18:00:00,20.91773,20.91773
2017-03-01 19:00:00,103.81555999999999,103.81555999999999
2017-03-01 20:00:00,131.88701,131.88701
2017-03-01 21:00:00,76.47551,76.47551
2017-03-01 22:00:00,94.58084000000001,94.58084000000001
2017-03-01 23:00:00,88.63901,88.63901
2017-03-02 00:00:00,84.41438000000001,84.41438000000001
2017-03-02 01:00:00,47.27834,47.27834
2017-03-02 02:00:00,49.23245,49.23245
2017-03-02 03:00:00,133.4945,133.4945
2017-03-02 04:00:00,148.48183999999998,148.48183999999998
2017-03-02 05:00:00,199.27916000000002,199.27916000000002
2017-03-02 06:00:00,156.98516,156.98516
2017-03-02 07:00:00,165.04328,165.04328
2017-03-02 08:00:00,109.92116000000001,109.92116000000001
2017-03-02 09:00:00,60.62161999999999,60.62161999999999
2017-03-02 10:00:00,49.91933,49.91933
2017-03-02 11:00:00,19.89377,19.89377
2017-03-02 12:00:00,36.32006,36.32006
2017-03-02 13:00:00,14.285839999999999,14.285839999999999
2017-03-02 14:00:00,16.61678,16.61678
2017-03-02 15:00:00,41.04077,41.04077
2017-03-02 16:00:00,17.52149,17.52149
2017-03-02 17:00:00,54.325219999999995,54.325219999999995
2017-03-02 18:00:00,19.65527,19.65527
2017-03-02 19:00:00,,65.35209487349098
2017-03-02 20:00:00,29.71838,29.71838
2017-03-02 21:00:00,61.79821999999999,61.79821999999999
2017-03-02 22:00:00,110.49833000000001,110.49833000000001
2017-03-02 23:00:00,80.84801,80.84801
2017-03-03 00:00:00,155.44127,155.44127
2017-03-03 01:00:00,135.85088000000002,135.85088000000002
2017-03-03 02:00:00,146.93795,146.93795
2017-03-03 03:00:00,123.93701000000001,123.93701000000001
2017-03-03 04:00:00,169.43327,169.43327
2017-03-03 05:00:00,160.32416,160.32416
2017-03-03 06:00:00,141.90083,141.90083
2017-03-03 07:00:00,98.71961,98.71961
2017-03-03 08:00:00,77.54399000000001,77.54399000000001
2017-03-03 09:00:00,71.01545,71.01545
2017-03-03 10:00:00,42.16967,42.16967
2017-03-03 11:00:00,81.44266999999999,81.44266999999999
2017-03-03 12:00:00,25.83878,25.83878
2017-03-03 13:00:00,11.126510000000001,11.126510000000001
2017-03-03 14:00:00,,62.83366676926607
2017-03-03 15:00:00,30.61673,30.61673
2017-03-03 16:00:00,41.70539,41.70539
2017-03-03 17:00:00,38.530159999999995,38.530159999999995
2017-03-03 18:00:00,174.01883,174.01883
2017-03-03 19:00:00,130.95845,130.95845
2017-03-03 20:00:00,61.10816,61.10816
2017-03-03 21:00:00,68.86895,68.86895
2017-03-03 22:00:00,195.32801,195.32801
2017-03-03 23:00:00,91.47239,91.47239
2017-03-04 00:00:00,83.08355,83.08355
2017-03-04 01:00:00,,73.91031493529952
2017-03-04 02:00:00,0.20639000000000002,0.20639000000000002
2017-03-04 03:00:00,59.12066,59.12066
2017-03-04 04:00:00,51.814609999999995,51.814609999999995
2017-03-04 05:00:00,150.31034,150.31034
2017-03-04 06:00:00,116.93306000000001,116.93306000000001
2017-03-04 07:00:00,32.467490000000005,32.467490000000005
2017-03-04 08:00:00,79.9115,79.9115
2017-03-04 09:00:00,71.61488,71.61488
2017-03-04 10:00:00,48.865159999999996,48.865159999999996
2017-03-04 11:00:00,41.91527,41.91527
2017-03-04 12:00:00,43.128440000000005,43.128440000000005
2017-03-04 13:00:00,41.39216,41.39216
2017-03-04 14:00:00,46.83473,46.83473
2017-03-04 15:00:00,55.392109999999995,55.392109999999995
2017-03-04 16:00:00,22.40756,22.40756
2017-03-04 17:00:00,59.246269999999996,59.246269999999996
2017-03-04 18:00:00,126.74972,126.74972
2017-03-04 19:00:00,28.174490000000002,28.174490000000002
2017-03-04 20:00:00,3.25601,3.25601
2017-03-04 21:00:00,29.629340000000003,29.629340000000003
2017-03-04 22:00:00,126.59548999999998,126.59548999999998
2017-03-04 23:00:00,173.22701,173.22701
2017-03-05 00:00:00,161.9555,161.9555
2017-03-05 01:00:00,77.00339,77.00339
2017-03-05 02:00:00,29.8265,29.8265
2017-03-05 03:00:00,30.64217,30.64217
2017-03-05 04:00:00,95.20411999999999,95.20411999999999
2017-03-05 05:00:00,133.08905,133.08905
2017-03-05 06:00:00,125.27738000000001,125.27738000000001
2017-03-05 07:00:00,,65.27593864184468
2017-03-05 08:00:00,11.75933,11.75933
2017-03-05 09:00:00,55.92794,55.92794
2017-03-05 10:00:00,20.30399,20.30399
2017-03-05 11:00:00,29.708840000000002,29.708840000000002
2017-03-05 12:00:00,18.80939,18.80939
2017-03-05 13:00:00,4.61228,4.61228
2017-03-05 14:00:00,,46.11087686507355
2017-03-05 15:00:00,,49.549155209767676
2017-03-05 16:00:00,24.65105,24.65105
2017-03-05 17:00:00,50.768390000000004,50.768390000000004
2017-03-05 18:00:00,150.06389,150.06389
2017-03-05 19:00:00,49.07345,49.07345
2017-03-05 20:00:00,29.71361,29.71361
2017-03-05 21:00:00,25.08512,25.08512
2017-03-05 22:00:00,60.20345,60.20345
2017-03-05 23:00:00,105.5105,105.5105
2017-03-06 00:00:00,34.178329999999995,34.178329999999995
2017-03-06 01:00:00,9.671660000000001,9.671660000000001
2017-03-06 02:00:00,10.04849,10.04849
2017-03-06 03:00:00,38.20262,38.20262
2017-03-06 04:00:00,140.05166,140.05166
2017-03-06 05:00:00,88.38461,88.38461
2017-03-06 06:00:00,78.24677,78.24677
2017-03-06 07:00:00,46.19873,46.19873
2017-03-06 08:00:00,77.24189,77.24189
2017-03-06 09:00:00,110.12945,110.12945
2017-03-06 10:00:00,49.96544,49.96544
2017-03-06 11:00:00,17.5835,17.5835
2017-03-06 12:00:00,,49.855431715170404
2017-03-06 13:00:00,,49.73729258800395
2017-03-06 14:00:00,,45.672121358777886
2017-03-06 15:00:00,1.7502799999999998,1.7502799999999998
2017-03-06 16:00:00,,45.158722415634514
2017-03-06 17:00:00,,49.408816004704384
2017-03-06 18:00:00,,50.07923027548261
2017-03-06 19:00:00,6.90188,6.90188
2017-03-06 20:00:00,135.09722,135.09722
2017-03-06 21:00:00,82.26788,82.26788
2017-03-06 22:00:00,4.79672,4.79672
2017-03-06 23:00:00,27.84695,27.84695
2017-03-07 00:00:00,25.91033,25.91033
2017-03-07 01:00:00,14.78033,14.78033
2017-03-07 02:00:00,21.09422,21.09422
2017-03-07 03:00:00,63.46771999999999,63.46771999999999
2017-03-07 04:00:00,18.39599,18.39599
2017-03-07 05:00:00,167.42033,167.42033
2017-03-07 06:00:00,123.59038999999999,123.59038999999999
2017-03-07 07:00:00,96.12473,96.12473
2017-03-07 08:00:00,76.90321999999999,76.90321999999999
2017-03-07 09:00:00,18.935,18.935
2017-03-07 10:00:00,8.282,8.282
2017-03-07 11:00:00,,53.39691752957359
2017-03-07 12:00:00,,59.37054011174963
2017-03-07 13:00:00,,61.40291387517299
2017-03-07 14:00:00,,63.14319148373423
2017-03-07 15:00:00,,64.47923493605562
2017-03-07 16:00:00,,65.2678760049984
2017-03-07 17:00:00,,65.92234848569086
2017-03-07 18:00:00,,66.78831237474117
2017-03-07 19:00:00,,66.60310053670186
2017-03-07 20:00:00,,66.6645374634421
2017-03-07 21:00:00,,64.5420874200783
2017-03-07 22:00:00,8.45372,8.45372
2017-03-07 23:00:00,135.11312,135.11312
2017-03-08 00:00:00,97.64795,97.64795
2017-03-08 01:00:00,97.62250999999999,97.62250999999999
2017-03-08 02:00:00,89.89034000000001,89.89034000000001
2017-03-08 03:00:00,142.93433000000002,142.93433000000002
2017-03-08 04:00:00,91.80311,91.80311
2017-03-08 05:00:00,34.529720000000005,34.529720000000005
2017-03-08 06:00:00,54.47945,54.47945
2017-03-08 07:00:00,50.68094,50.68094
2017-03-08 08:00:00,72.10778,72.10778
2017-03-08 09:00:00,91.13372,91.13372
2017-03-08 10:00:00,55.43026999999999,55.43026999999999
2017-03-08 11:00:00,49.145,49.145
2017-03-08 12:00:00,50.932159999999996,50.932159999999996
2017-03-08 13:00:00,12.28562,12.28562
2017-03-08 14:00:00,49.33739,49.33739
2017-03-08 15:00:00,42.50516,42.50516
2017-03-08 16:00:00,75.43406,75.43406
2017-03-08 17:00:00,6.26588,6.26588
2017-03-08 18:00:00,139.76705,139.76705
2017-03-08 19:00:00,119.96201,119.96201
2017-03-08 20:00:00,94.301,94.301
2017-03-08 21:00:00,75.58511,75.58511
2017-03-08 22:00:00,100.15856,100.15856
2017-03-08 23:00:00,85.28411,85.28411
2017-03-09 00:00:00,15.14444,15.14444
2017-03-09 01:00:00,44.48312,44.48312
2017-03-09 02:00:00,,48.2070915599883
2017-03-09 03:00:00,,42.450362567506616
2017-03-09 04:00:00,1.53722,1.53722
2017-03-09 05:00:00,24.22334,24.22334
2017-03-09 06:00:00,23.59688,23.59688
2017-03-09 07:00:00,35.96549,35.96549
2017-03-09 08:00:00,5.08451,5.08451
2017-03-09 09:00:00,3.15584,3.15584
2017-03-09 10:00:00,52.776559999999996,52.776559999999996
2017-03-09 11:00:00,31.831490000000002,31.831490000000002
2017-03-09 12:00:00,45.22883,45.22883
2017-03-09 13:00:00,32.09861,32.09861
2017-03-09 14:00:00,19.41995,19.41995
2017-03-09 15:00:00,4.67111,4.67111
2017-03-09 16:00:00,37.542770000000004,37.542770000000004
2017-03-09 17:00:00,19.28639,19.28639
2017-03-09 18:00:00,29.86784,29.86784
2017-03-09 19:00:00,34.701440000000005,34.701440000000005
2017-03-09 20:00:00,24.767120000000002,24.767120000000002
2017-03-09 21:00:00,118.8665,118.8665
2017-03-09 22:00:00,145.06333999999998,145.06333999999998
2017-03-09 23:00:00,104.97148999999999,104.97148999999999
2017-03-10 00:00:00,83.55578,83.55578
2017-03-10 01:00:00,93.03376999999999,93.03376999999999
2017-03-10 02:00:00,154.66693999999998,154.66693999999998
2017-03-10 03:00:00,43.40033,43.40033
2017-03-10 04:00:00,14.893220000000001,14.893220000000001
2017-03-10 05:00:00,84.85322,84.85322
2017-03-10 06:00:00,96.93245,96.93245
2017-03-10 07:00:00,83.47628,83.47628
2017-03-10 08:00:00,42.26189,42.26189
2017-03-10 09:00:00,25.95962,25.95962
2017-03-10 10:00:00,8.32334,8.32334
2017-03-10 11:00:00,,41.75841832456929
2017-03-10 12:00:00,,44.301661133840796
2017-03-10 13:00:00,,44.623691459251596
2017-03-10 14:00:00,,43.95657454692005
2017-03-10 15:00:00,,43.222423640078034
2017-03-10 16:00:00,,42.16545755110364
2017-03-10 17:00:00,,40.0625397399229
2017-03-10 18:00:00,9.99284,9.99284
2017-03-10 19:00:00,108.77,108.77
2017-03-10 20:00:00,6.55049,6.55049
2017-03-10 21:00:00,44.71049,44.71049
2017-03-10 22:00:00,24.29012,24.29012
2017-03-10 23:00:00,44.1365,44.1365
2017-03-11 00:00:00,55.65923000000001,55.65923000000001
2017-03-11 01:00:00,8.725610000000001,8.725610000000001
2017-03-11 02:00:00,19.73795,19.73795
2017-03-11 03:00:00,15.02201,15.02201
2017-03-11 04:00:00,29.85512,29.85512
2017-03-11 05:00:00,,27.410049560746643
2017-03-11 06:00:00,2.5325599999999997,2.5325599999999997
2017-03-11 07:00:00,,28.63703570291145
2017-03-11 08:00:00,46.00634,46.00634
2017-03-11 09:00:00,21.45833,21.45833
2017-03-11 10:00:00,10.662230000000001,10.662230000000001
2017-03-11 11:00:00,,27.72346816554099
2017-03-11 12:00:00,,29.87933926985508
2017-03-11 13:00:00,,30.649349436102096
2017-03-11 14:00:00,,31.163148712694973
2017-03-11 15:00:00,,30.617954724690076
2017-03-11 16:00:00,,29.653488725299177
2017-03-11 17:00:00,,27.08736686187003
2017-03-11 18:00:00,,22.258818495568047
2017-03-11 19:00:00,3.13994,3.13994
2017-03-11 20:00:00,,20.889092382493796
2017-03-11 21:00:00,,23.433597220063056
2017-03-11 22:00:00,,23.540964572413092
2017-03-11 23:00:00,,22.3348820541544
2017-03-12 00:00:00,,19.848106308190562
2017-03-12 01:00:00,4.650440000000001,4.650440000000001
2017-03-12 02:00:00,,19.53456955832082
2017-03-12 03:00:00,,20.228292584274673
2017-03-12 04:00:00,,19.504144079607602
2017-03-12 05:00:00,8.94662,8.94662
2017-03-12 06:00:00,27.07262,27.07262
2017-03-12 07:00:00,3.12245,3.12245
2017-03-12 08:00:00,4.04306,4.04306
2017-03-12 09:00:00,,21.493163030873443
2017-03-12 10:00:00,38.67962,38.67962
2017-03-12 11:00:00,27.579829999999998,27.579829999999998
2017-03-12 12:00:00,,23.640709681562097
2017-03-12 13:00:00,,21.042189913283824
2017-03-12 14:00:00,5.62511,5.62511
2017-03-12 15:00:00,,19.150285146244855
2017-03-12 16:00:00,2.49122,2.49122
2017-03-12 17:00:00,,23.869552469969367
2017-03-12 18:00:00,,29.25779467119529
2017-03-12 19:00:00,33.33245,33.33245
2017-03-12 20:00:00,66.01966999999999,66.01966999999999
2017-03-12 21:00:00,,37.692557323673185
2017-03-12 22:00:00,,35.331496890434416
2017-03-12 23:00:00,,36.50618410625258
2017-03-13 00:00:00,,39.441401556665696
2017-03-13 01:00:00,,46.73557444533051
2017-03-13 02:00:00,97.27112,97.27112
2017-03-13 03:00:00,55.16633,55.16633
2017-03-13 04:00:00,,40.12452493793151
2017-03-13 05:00:00,,35.34176267330031
2017-03-13 06:00:00,34.05272,34.05272
2017-03-13 07:00:00,,31.94236663130569
2017-03-13 08:00:00,24.4205,24.4205
2017-03-13 09:00:00,80.02439,80.02439
2017-03-13 10:00:00,9.05633,9.05633
2017-03-13 11:00:00,12.86438,12.86438
2017-03-13 12:00:00,12.55751,12.55751
2017-03-13 13:00:00,0.92984,0.92984
2017-03-13 14:00:00,3.512,3.512
2017-03-13 15:00:00,,19.827948016361695
2017-03-13 16:00:00,,23.28156901190665
2017-03-13 17:00:00,,25.68744802070847
2017-03-13 18:00:00,,29.06417421698214
2017-03-13 19:00:00,48.16238,48.16238
2017-03-13 20:00:00,31.93484,31.93484
2017-03-13 21:00:00,,27.72211093709778
2017-03-13 22:00:00,,26.08954917247864
2017-03-13 23:00:00,,25.042032357718973
2017-03-14 00:00:00,,24.096672277154756
2017-03-14 01:00:00,,22.539341507556937
2017-03-14 02:00:00,5.17355,5.17355
2017-03-14 03:00:00,52.668440000000004,52.668440000000004
2017-03-14 04:00:00,,25.315340661729394
2017-03-14 05:00:00,,20.947051078788714
2017-03-14 06:00:00,4.0351099999999995,4.0351099999999995
2017-03-14 07:00:00,15.947389999999999,15.947389999999999
2017-03-14 08:00:00,17.73455,17.73455
2017-03-14 09:00:00,33.742670000000004,33.742670000000004
2017-03-14 10:00:00,15.9935,15.9935
2017-03-14 11:00:00,18.617,18.617
2017-03-14 12:00:00,0.491,0.491
2017-03-14 13:00:00,,17.485113905476574
2017-03-14 14:00:00,10.059619999999999,10.059619999999999
2017-03-14 15:00:00,21.41699,21.41699
2017-03-14 16:00:00,7.63805,7.63805
2017-03-14 17:00:00,,21.60683489566093
2017-03-14 18:00:00,,24.762653320090322
2017-03-14 19:00:00,,27.96485513960649
2017-03-14 20:00:00,,32.29422652287009
2017-03-14 21:00:00,37.061,37.061
2017-03-14 22:00:00,100.59899,100.59899
2017-03-14 23:00:00,57.07433,57.07433
2017-03-15 00:00:00,,32.11128514070801
2017-03-15 01:00:00,,23.859636051647648
2017-03-15 02:00:00,9.515839999999999,9.515839999999999
2017-03-15 03:00:00,7.04339,7.04339
2017-03-15 04:00:00,7.617380000000001,7.617380000000001
2017-03-15 05:00:00,5.8922300000000005,5.8922300000000005
2017-03-15 06:00:00,3.62489,3.62489
2017-03-15 07:00:00,,15.702784901256054
2017-03-15 08:00:00,,17.443168718500477
2017-03-15 09:00:00,,18.06386824837606
2017-03-15 10:00:00,,17.16576075123399
2017-03-15 11:00:00,3.65351,3.65351
2017-03-15 12:00:00,,17.525266836124533
2017-03-15 13:00:00,16.57067,16.57067
2017-03-15 14:00:00,15.41156,15.41156
2017-03-15 15:00:00,,20.296781669348334
2017-03-15 16:00:00,,21.71741586869639
2017-03-15 17:00:00,,22.764590343956034
2017-03-15 18:00:00,,23.865399853788556
2017-03-15 19:00:00,,26.14718047958118
2017-03-15 20:00:00,46.04927,46.04927
2017-03-15 21:00:00,3.9095,3.9095
2017-03-15 22:00:00,,20.876298807418305
2017-03-15 23:00:00,10.45712,10.45712
2017-03-16 00:00:00,,23.55510827241302
2017-03-16 01:00:00,,26.325070657086684
2017-03-16 02:00:00,17.79656,17.79656
2017-03-16 03:00:00,79.64438,79.64438
