TimeBeginning,ElPanama_raw,ElPanama_KNN
2017-03-16 04:00:00,16.01099,16.01099
2017-03-16 05:00:00,,25.827564606313697
2017-03-16 06:00:00,,22.84479216322679
2017-03-16 07:00:00,2.81717,2.81717
2017-03-16 08:00:00,,20.72578634144575
2017-03-16 09:00:00,5.08133,5.08133
2017-03-16 10:00:00,32.960390000000004,32.960390000000004
2017-03-16 11:00:00,26.441390000000002,26.441390000000002
2017-03-16 12:00:00,19.97327,19.97327
2017-03-16 13:00:00,21.02744,21.02744
2017-03-16 14:00:00,23.51738,23.51738
2017-03-16 15:00:00,18.11138,18.11138
2017-03-16 16:00:00,54.43334,54.43334
2017-03-16 17:00:00,,32.99706330106994
2017-03-16 18:00:00,,31.739017647867488
2017-03-16 19:00:00,,31.81062426055618
2017-03-16 20:00:00,,31.903376487554574
2017-03-16 21:00:00,,32.18688111890567
2017-03-16 22:00:00,20.42483,20.42483
2017-03-16 23:00:00,69.19649,69.19649
2017-03-17 00:00:00,14.78033,14.78033
2017-03-17 01:00:00,,34.90130128567068
2017-03-17 02:00:00,41.09483,41.09483
2017-03-17 03:00:00,22.587229999999998,22.587229999999998
2017-03-17 04:00:00,74.90777,74.90777
2017-03-17 05:00:00,74.42123000000001,74.42123000000001
2017-03-17 06:00:00,25.03901,25.03901
2017-03-17 07:00:00,17.35295,17.35295
2017-03-17 08:00:00,,34.96937240431219
2017-03-17 09:00:00,,35.08844576265937
2017-03-17 10:00:00,17.93966,17.93966
2017-03-17 11:00:00,,36.85096903122592
2017-03-17 12:00:00,44.25416,44.25416
2017-03-17 13:00:00,39.14549,39.14549
2017-03-17 14:00:00,37.153220000000005,37.153220000000005
2017-03-17 15:00:00,36.88451,36.88451
2017-03-17 16:00:00,52.79405,52.79405
2017-03-17 17:00:00,,44.27087203940724
2017-03-17 18:00:00,,43.873717308732544
2017-03-17 19:00:00,,44.62042848524259
2017-03-17 20:00:00,,44.84577060584101
2017-03-17 21:00:00,,45.318352069223906
2017-03-17 22:00:00,,45.62525498890956
2017-03-17 23:00:00,,45.85123161214997
2017-03-18 00:00:00,,45.641435288603226
2017-03-18 01:00:00,,44.92505423319997
2017-03-18 02:00:00,,43.77460808100799
2017-03-18 03:00:00,,40.85307463725968
2017-03-18 04:00:00,24.12794,24.12794
2017-03-18 05:00:00,,38.99907888184321
2017-03-18 06:00:00,,36.62395767888055
2017-03-18 07:00:00,6.587060000000001,6.587060000000001
2017-03-18 08:00:00,21.04334,21.04334
2017-03-18 09:00:00,,39.87393170769389
2017-03-18 10:00:00,34.28645,34.28645
2017-03-18 11:00:00,40.81022,40.81022
2017-03-18 12:00:00,57.27944,57.27944
2017-03-18 13:00:00,28.5545,28.5545
2017-03-18 14:00:00,7.80023,7.80023
2017-03-18 15:00:00,,47.31268448828106
2017-03-18 16:00:00,,53.14609885593965
2017-03-18 17:00:00,48.032,48.032
2017-03-18 18:00:00,83.33795,83.33795
2017-03-18 19:00:00,41.00738,41.00738
2017-03-18 20:00:00,41.50028,41.50028
2017-03-18 21:00:00,56.358830000000005,56.358830000000005
2017-03-18 22:00:00,108.48539,108.48539
2017-03-18 23:00:00,173.82962,173.82962
2017-03-19 00:00:00,106.57739,106.57739
2017-03-19 01:00:00,137.68733,137.68733
2017-03-19 02:00:00,88.43549,88.43549
2017-03-19 03:00:00,39.01034,39.01034
2017-03-19 04:00:00,107.73173,107.73173
2017-03-19 05:00:00,136.18478000000002,136.18478000000002
2017-03-19 06:00:00,101.67383000000001,101.67383000000001
2017-03-19 07:00:00,71.47973,71.47973
2017-03-19 08:00:00,92.69351,92.69351
2017-03-19 09:00:00,35.39945,35.39945
2017-03-19 10:00:00,29.42105,29.42105
2017-03-19 11:00:00,64.568,64.568
2017-03-19 12:00:00,35.99888,35.99888
2017-03-19 13:00:00,12.89777,12.89777
2017-03-19 14:00:00,35.88917,35.88917
2017-03-19 15:00:00,19.71251,19.71251
2017-03-19 16:00:00,,39.36211497286942
2017-03-19 17:00:00,,37.521117015547546
2017-03-19 18:00:00,21.420170000000002,21.420170000000002
2017-03-19 19:00:00,0.73427,0.73427
2017-03-19 20:00:00,4.9557199999999995,4.9557199999999995
2017-03-19 21:00:00,27.839000000000002,27.839000000000002
2017-03-19 22:00:00,46.70912,46.70912
2017-03-19 23:00:00,67.21217,67.21217
2017-03-20 00:00:00,46.44995,46.44995
2017-03-20 01:00:00,16.55477,16.55477
2017-03-20 02:00:00,29.901229999999998,29.901229999999998
2017-03-20 03:00:00,40.09472,40.09472
2017-03-20 04:00:00,47.814170000000004,47.814170000000004
2017-03-20 05:00:00,40.756159999999994,40.756159999999994
2017-03-20 06:00:00,,34.27108929734159
2017-03-20 07:00:00,0.19367,0.19367
2017-03-20 08:00:00,,32.07665899842363
2017-03-20 09:00:00,,34.37141324451
2017-03-20 10:00:00,,33.45470034975958
2017-03-20 11:00:00,15.59123,15.59123
2017-03-20 12:00:00,,34.58063943744567
2017-03-20 13:00:00,47.480270000000004,47.480270000000004
2017-03-20 14:00:00,21.796999999999997,21.796999999999997
2017-03-20 15:00:00,0.63251,0.63251
2017-03-20 16:00:00,9.32822,9.32822
2017-03-20 17:00:00,46.10333,46.10333
2017-03-20 18:00:00,94.73984,94.73984
2017-03-20 19:00:00,95.76061999999999,95.76061999999999
2017-03-20 20:00:00,61.370509999999996,61.370509999999996
2017-03-20 21:00:00,20.55044,20.55044
2017-03-20 22:00:00,30.72962,30.72962
2017-03-20 23:00:00,40.80545,40.80545
2017-03-21 00:00:00,18.71717,18.71717
2017-03-21 01:00:00,14.357389999999999,14.357389999999999
2017-03-21 02:00:00,11.67188,11.67188
2017-03-21 03:00:00,,26.063211009821305
2017-03-21 04:00:00,,27.68840224364242
2017-03-21 05:00:00,,28.13769729038119
2017-03-21 06:00:00,,27.024456488141805
2017-03-21 07:00:00,,25.570982368579518
2017-03-21 08:00:00,25.123279999999998,25.123279999999998
2017-03-21 09:00:00,3.97151,3.97151
2017-03-21 10:00:00,11.07245,11.07245
2017-03-21 11:00:00,,22.420521779841266
2017-03-21 12:00:00,,24.955410140675284
2017-03-21 13:00:00,,26.35180187248189
2017-03-21 14:00:00,,27.074448512050626
2017-03-21 15:00:00,,27.856376453514173
2017-03-21 16:00:00,,28.396875615041406
2017-03-21 17:00:00,,28.688681457225275
2017-03-21 18:00:00,,28.889518800377843
2017-03-21 19:00:00,,29.017456156211843
2017-03-21 20:00:00,,29.187893300138054
2017-03-21 21:00:00,,29.068012244148306
2017-03-21 22:00:00,,29.023191968460832
2017-03-21 23:00:00,,28.914809885041436
2017-03-22 00:00:00,,28.73174827346309
2017-03-22 01:00:00,,28.45389932167041
2017-03-22 02:00:00,,27.502900472729163
2017-03-22 03:00:00,,26.929633384453904
2017-03-22 04:00:00,,25.70222444155836
2017-03-22 05:00:00,,24.270777460525686
2017-03-22 06:00:00,,20.791611673953984
2017-03-22 07:00:00,0.48623,0.48623
2017-03-22 08:00:00,,20.089355447063372
2017-03-22 09:00:00,9.28688,9.28688
2017-03-22 10:00:00,32.38322,32.38322
2017-03-22 11:00:00,22.94339,22.94339
2017-03-22 12:00:00,,26.285476524806427
2017-03-22 13:00:00,,25.040002509216762
2017-03-22 14:00:00,3.84272,3.84272
2017-03-22 15:00:00,,26.28057246421037
2017-03-22 16:00:00,11.76728,11.76728
2017-03-22 17:00:00,11.85155,11.85155
2017-03-22 18:00:00,53.630390000000006,53.630390000000006
2017-03-22 19:00:00,118.70273,118.70273
2017-03-22 20:00:00,71.41771999999999,71.41771999999999
2017-03-22 21:00:00,73.34639,73.34639
2017-03-22 22:00:00,91.05899000000001,91.05899000000001
2017-03-22 23:00:00,1.7216599999999997,1.7216599999999997
2017-03-23 00:00:00,,34.08195075054092
2017-03-23 01:00:00,,33.112348028209986
2017-03-23 02:00:00,,30.918899481572176
2017-03-23 03:00:00,,28.35136539960589
2017-03-23 04:00:00,,25.44461254754141
2017-03-23 05:00:00,20.40416,20.40416
2017-03-23 06:00:00,18.340339999999998,18.340339999999998
2017-03-23 07:00:00,8.466439999999999,8.466439999999999
2017-03-23 08:00:00,1.29395,1.29395
2017-03-23 09:00:00,4.98911,4.98911
2017-03-23 10:00:00,20.37872,20.37872
2017-03-23 11:00:00,17.13989,17.13989
2017-03-23 12:00:00,,21.66709167081524
2017-03-23 13:00:00,,22.988608533828028
2017-03-23 14:00:00,,24.07694271759896
2017-03-23 15:00:00,,25.09277580598338
2017-03-23 16:00:00,,26.31443376918583
2017-03-23 17:00:00,,28.405565581249373
2017-03-23 18:00:00,37.70177,37.70177
2017-03-23 19:00:00,34.35005,34.35005
2017-03-23 20:00:00,,28.019170771277135
2017-03-23 21:00:00,,26.150982127345266
2017-03-23 22:00:00,,24.95127839829112
2017-03-23 23:00:00,,23.949153994912617
2017-03-24 00:00:00,,22.955718227562453
2017-03-24 01:00:00,,21.821224011844407
2017-03-24 02:00:00,,20.29940320569897
2017-03-24 03:00:00,,17.5946773731482
2017-03-24 04:00:00,5.34845,5.34845
2017-03-24 05:00:00,,16.620794512506652
2017-03-24 06:00:00,,16.650835875086333
2017-03-24 07:00:00,2.75834,2.75834
2017-03-24 08:00:00,28.88045,28.88045
2017-03-24 09:00:00,12.683119999999999,12.683119999999999
2017-03-24 10:00:00,15.93944,15.93944
2017-03-24 11:00:00,26.00573,26.00573
2017-03-24 12:00:00,,21.31957489173043
2017-03-24 13:00:00,,21.073146776176745
2017-03-24 14:00:00,,21.02603640575522
2017-03-24 15:00:00,,20.932589261935874
2017-03-24 16:00:00,,20.69861711161571
2017-03-24 17:00:00,,20.17903540577249
2017-03-24 18:00:00,,18.898133753564796
2017-03-24 19:00:00,13.26188,13.26188
2017-03-24 20:00:00,,18.807671930744903
2017-03-24 21:00:00,,20.065433192548944
2017-03-24 22:00:00,,20.595212711450547
2017-03-24 23:00:00,,20.853561530179963
2017-03-25 00:00:00,,20.96930239130677
2017-03-25 01:00:00,,20.991267600448094
2017-03-25 02:00:00,,20.9395322906642
2017-03-25 03:00:00,,20.81920559072216
2017-03-25 04:00:00,,20.620184364994458
2017-03-25 05:00:00,,20.292884549202178
2017-03-25 06:00:00,,19.558680882563213
2017-03-25 07:00:00,12.44462,12.44462
2017-03-25 08:00:00,37.37423,37.37423
2017-03-25 09:00:00,9.76706,9.76706
2017-03-25 10:00:00,12.50027,12.50027
2017-03-25 11:00:00,19.273670000000003,19.273670000000003
2017-03-25 12:00:00,,19.147436887372454
2017-03-25 13:00:00,,19.579396544561494
2017-03-25 14:00:00,,19.86662027734253
2017-03-25 15:00:00,,19.587957465291574
2017-03-25 16:00:00,,19.230089785174467
2017-03-25 17:00:00,,19.19377476616678
2017-03-25 18:00:00,,18.77873833847642
2017-03-25 19:00:00,,18.61578124672798
2017-03-25 20:00:00,,18.388708772618354
2017-03-25 21:00:00,,18.082560145081136
2017-03-25 22:00:00,,17.67169360644528
2017-03-25 23:00:00,,17.11081672367386
2017-03-26 00:00:00,,16.312693635299496
2017-03-26 01:00:00,,15.081730303910973
2017-03-26 02:00:00,,12.846122774174344
2017-03-26 03:00:00,6.68405,6.68405
2017-03-26 04:00:00,,12.358192124694618
2017-03-26 05:00:00,,13.598802156931962
2017-03-26 06:00:00,,13.311486003632172
2017-03-26 07:00:00,,11.376309569456597
2017-03-26 08:00:00,4.64567,4.64567
2017-03-26 09:00:00,,11.426839519765034
2017-03-26 10:00:00,,13.89992166436037
2017-03-26 11:00:00,,15.256496704585427
2017-03-26 12:00:00,,16.14226055652788
2017-03-26 13:00:00,,16.77864945177191
2017-03-26 14:00:00,,17.26406266938681
2017-03-26 15:00:00,,17.649695653855797
2017-03-26 16:00:00,,17.965176890653403
2017-03-26 17:00:00,,18.22901881792534
2017-03-26 18:00:00,,18.453475147764767
2017-03-26 19:00:00,,18.647029522118146
2017-03-26 20:00:00,,18.815770398332088
2017-03-26 21:00:00,,18.964197610919157
2017-03-26 22:00:00,,19.095719250729257
2017-03-26 23:00:00,,19.212970448998906
2017-03-27 00:00:00,,19.31802502185842
2017-03-27 01:00:00,,19.41254015230369
2017-03-27 02:00:00,,19.49785782588744
2017-03-27 03:00:00,,19.575077531133225
2017-03-27 04:00:00,,19.645109385131356
2017-03-27 05:00:00,,19.708713628005423
2017-03-27 06:00:00,,19.76653043760784
2017-03-27 07:00:00,,19.81910274881601
2017-03-27 08:00:00,,19.86689393683857
2017-03-27 09:00:00,,19.91030167527035
2017-03-27 10:00:00,,19.94966890765322
2017-03-27 11:00:00,,19.985292614674506
2017-03-27 12:00:00,,20.017430879253805
2017-03-27 13:00:00,,20.046308623829834
2017-03-27 14:00:00,,20.072122301934012
2017-03-27 15:00:00,,20.095043758827803
2017-03-27 16:00:00,,20.115223426286992
2017-03-27 17:00:00,,20.13279297953237
2017-03-27 18:00:00,,20.147867556354893
2017-03-27 19:00:00,,20.16054761721481
2017-03-27 20:00:00,,20.17092050876658
2017-03-27 21:00:00,,20.179061780620266
2017-03-27 22:00:00,,20.185036295282075
2017-03-27 23:00:00,,20.188899163453364
2017-03-28 00:00:00,,20.190696530711364
2017-03-28 01:00:00,,20.190466236675213
2017-03-28 02:00:00,,20.1882383637978
2017-03-28 03:00:00,,20.184035689704615
2017-03-28 04:00:00,,20.177874054361684
2017-03-28 05:00:00,,20.169762651169833
2017-03-28 06:00:00,,20.159704249253295
2017-03-28 07:00:00,,20.14769535265905
2017-03-28 08:00:00,,20.133726300847414
2017-03-28 09:00:00,,20.11778131368417
2017-03-28 10:00:00,,20.099838483097944
2017-03-28 11:00:00,,20.079869712609916
2017-03-28 12:00:00,,20.057840605045122
2017-03-28 13:00:00,,20.033710297869895
2017-03-28 14:00:00,,20.00743124474299
2017-03-28 15:00:00,,19.97894894099583
2017-03-28 16:00:00,,19.948201589845638
2017-03-28 17:00:00,,19.91511970516982
2017-03-28 18:00:00,,19.879625645604435
2017-03-28 19:00:00,,19.841633073543385
2017-03-28 20:00:00,,19.801046331274936
2017-03-28 21:00:00,,19.757759724957335
2017-03-28 22:00:00,,19.711656705359147
2017-03-28 23:00:00,,19.66260893221311
2017-03-29 00:00:00,,19.610475206585846
2017-03-29 01:00:00,,19.555100252760724
2017-03-29 02:00:00,,19.496313327659553
2017-03-29 03:00:00,,19.433926631652536
2017-03-29 04:00:00,,19.367733489551572
2017-03-29 05:00:00,,19.29750626442689
2017-03-29 06:00:00,,19.222993959344542
2017-03-29 07:00:00,,19.143919452820153
2017-03-29 08:00:00,,19.05997630223442
2017-03-29 09:00:00,,18.97082503501183
2017-03-29 10:00:00,,18.87608882916173
2017-03-29 11:00:00,,18.77534846165161
2017-03-29 12:00:00,,18.668136373425337
2017-03-29 13:00:00,,18.55392966147405
2017-03-29 14:00:00,,18.432141758085677
2017-03-29 15:00:00,,18.30211249076387
2017-03-29 16:00:00,,18.16309612679083
2017-03-29 17:00:00,,18.01424688430648
2017-03-29 18:00:00,,17.854601222332988
2017-03-29 19:00:00,,17.683055982399058
2017-03-29 20:00:00,,17.498341107505677
2017-03-29 21:00:00,,17.298985149384638
2017-03-29 22:00:00,,17.083270988690252
2017-03-29 23:00:00,,16.84917795137248
2017-03-30 00:00:00,,16.59430446915195
2017-03-30 01:00:00,,16.315761947607868
2017-03-30 02:00:00,,16.010024237626542
2017-03-30 03:00:00,,15.672705172525372
2017-03-30 04:00:00,,15.298212372230203
2017-03-30 05:00:00,,14.879172267763199
2017-03-30 06:00:00,,14.405393305118189
2017-03-30 07:00:00,,13.861790581651007
2017-03-30 08:00:00,,13.223633476755177
2017-03-30 09:00:00,,12.443525289340428
2017-03-30 10:00:00,,11.40524731156624
2017-03-30 11:00:00,,9.671684383506708
2017-03-30 12:00:00,2.21138,2.21138
2017-03-30 13:00:00,19.11467,19.11467
2017-03-30 14:00:00,7.553780000000001,7.553780000000001
2017-03-30 15:00:00,,11.332179867722747
2017-03-30 16:00:00,,12.324197303268186
2017-03-30 17:00:00,,13.013570030119377
2017-03-30 18:00:00,,13.580268082010704
2017-03-30 19:00:00,,14.069093712179262
2017-03-30 20:00:00,,14.499461172129328
2017-03-30 21:00:00,,14.882841771605895
2017-03-30 22:00:00,,15.227194629217607
2017-03-30 23:00:00,,15.53851191988687
2017-03-31 00:00:00,,15.82150835890076
2017-03-31 01:00:00,,16.079992521699342
2017-03-31 02:00:00,,16.317095372594967
2017-03-31 03:00:00,,16.53542403986373
2017-03-31 04:00:00,,16.737171517832394
2017-03-31 05:00:00,,16.924198032432415
2017-03-31 06:00:00,,17.09809303846021
2017-03-31 07:00:00,,17.26022339642206
2017-03-31 08:00:00,,17.41177137898982
2017-03-31 09:00:00,,17.553765020373298
2017-03-31 10:00:00,,17.687102598715477
2017-03-31 11:00:00,,17.81257255952982
2017-03-31 12:00:00,,17.93086985510504
2017-03-31 13:00:00,,18.04260943817409
2017-03-31 14:00:00,,18.148337476326983
2017-03-31 15:00:00,,18.248540726674115
2017-03-31 16:00:00,,18.34365441505986
2017-03-31 17:00:00,,18.43406889185736
2017-03-31 18:00:00,,18.520135280933022
2017-03-31 19:00:00,,18.602170295437585
2017-03-31 20:00:00,,18.68046036055792
2017-03-31 21:00:00,,18.75526515698933
2017-03-31 22:00:00,,18.826820677993805
2017-03-31 23:00:00,,18.895341876250114
