,TS_station_point,9pntmin,9pntmax,9ptmean
2017-03-01 00:00:00,0.0,0.0,0.0,0.0
2017-03-01 01:00:00,0.0,0.0,0.0,0.0
2017-03-01 02:00:00,0.0,0.0,0.0,0.0
2017-03-01 03:00:00,0.0,0.0,0.0,0.0
2017-03-01 04:00:00,0.0,0.0,0.0,0.0
2017-03-01 05:00:00,2.2267984000000003,0.0,30.044943,7.15827831111111
2017-03-01 06:00:00,16.468237000000002,16.093116000000002,19.176152,17.330197000000002
2017-03-01 07:00:00,0.0,0.0,0.0,0.0
2017-03-01 08:00:00,0.0,0.0,0.0,0.0
2017-03-01 09:00:00,0.0,0.0,0.0,0.0
2017-03-01 10:00:00,0.0,0.0,0.0,0.0
2017-03-01 11:00:00,0.0,0.0,0.0,0.0
2017-03-01 12:00:00,20.513498000000002,19.339299,22.499071,20.905209555555555
2017-03-01 13:00:00,0.0,0.0,0.0,0.0
2017-03-01 14:00:00,0.0,0.0,0.0,0.0
2017-03-01 15:00:00,0.0,0.0,0.0,0.0
2017-03-01 16:00:00,0.0,0.0,1.5185155000000001,0.45573998888888895
2017-03-01 17:00:00,50.820592,46.678872999999996,56.461642000000005,51.092852444444446
2017-03-01 18:00:00,0.35045624999999997,0.30386985,0.41367778,0.3574196233333333
2017-03-01 19:00:00,0.0,0.0,0.0,0.0
2017-03-01 20:00:00,0.0,0.0,0.0,0.0
2017-03-01 21:00:00,0.0,0.0,0.0,0.0
2017-03-01 22:00:00,0.0,0.0,0.0,0.0
2017-03-01 23:00:00,210.78142,158.43779,242.32017,204.83173999999997
2017-03-02 00:00:00,0.73731121,0.25292658,2.2471947,0.9396990788888888
2017-03-02 01:00:00,0.0,0.0,0.0,0.0
2017-03-02 02:00:00,0.0,0.0,0.0,0.0
2017-03-02 03:00:00,0.0,0.0,0.0,0.0
2017-03-02 04:00:00,0.0,0.0,0.0,0.0
2017-03-02 05:00:00,83.99678300000001,21.091594999999998,122.62290999999999,76.41876733333332
2017-03-02 06:00:00,12.650129999999999,6.6063249,15.889073999999999,12.105803766666668
2017-03-02 07:00:00,0.0,0.0,0.0,0.0
2017-03-02 08:00:00,0.0,0.0,0.0,0.0
2017-03-02 09:00:00,0.0,0.0,0.0,0.0
2017-03-02 10:00:00,0.0,0.0,0.0,0.0
2017-03-02 11:00:00,0.0,0.0,0.0,0.0
2017-03-02 12:00:00,26.727128,23.065184,45.978401999999996,28.767499333333333
2017-03-02 13:00:00,10.799625,3.1716149000000002,25.335292,12.635715566666667
2017-03-02 14:00:00,0.0,0.0,0.0,0.0
2017-03-02 15:00:00,0.0,0.0,0.0,0.0
2017-03-02 16:00:00,0.0,0.0,1.3856591,0.4494159666666666
2017-03-02 17:00:00,11.08069,9.8539676,12.752289,11.149638066666666
2017-03-02 18:00:00,1.0140924,0.7005019699999999,1.4015592000000001,1.0796281666666667
2017-03-02 19:00:00,0.0,0.0,0.0,0.0
2017-03-02 20:00:00,0.0,0.0,0.0,0.0
2017-03-02 21:00:00,0.0,0.0,0.0,0.0
2017-03-02 22:00:00,0.0,0.0,0.0,0.0
2017-03-02 23:00:00,206.54635000000002,195.22493,219.64865,206.8922177777778
2017-03-03 00:00:00,0.017613015,0.0050333462,0.042333809,0.021201779855555557
2017-03-03 01:00:00,0.0,0.0,0.0,0.0
2017-03-03 02:00:00,0.0,0.0,0.0,0.0
2017-03-03 03:00:00,0.0,0.0,0.0,0.0
2017-03-03 04:00:00,0.0,0.0,0.0,0.0
2017-03-03 05:00:00,1042.7424,580.70966,1415.0393,981.2170666666667
2017-03-03 06:00:00,155.70245,24.619063,403.07452,190.689979
2017-03-03 07:00:00,0.0,0.0,0.0,0.0
2017-03-03 08:00:00,0.0,0.0,0.0,0.0
2017-03-03 09:00:00,0.0,0.0,0.0,0.0
2017-03-03 10:00:00,0.0,0.0,0.0,0.0
2017-03-03 11:00:00,614.2428600000001,419.60142,839.51163,574.7474633333334
2017-03-03 12:00:00,435.64514,176.08324,724.6647099999999,454.6156666666667
2017-03-03 13:00:00,0.0,0.0,0.0,0.0
2017-03-03 14:00:00,0.0,0.0,0.0,0.0
2017-03-03 15:00:00,0.0,0.0,0.0,0.0
2017-03-03 16:00:00,30.447450999999997,10.108942,63.35316,34.495917222222225
2017-03-03 17:00:00,23.670656,18.957806,26.984130999999998,23.023904666666667
2017-03-03 18:00:00,2.4282904,0.40077646,8.722609899999998,3.5404544411111107
2017-03-03 19:00:00,0.045232365,0.0,0.39525031,0.11930194166666667
2017-03-03 20:00:00,0.0,0.0,0.0,0.0
2017-03-03 21:00:00,0.0,0.0,0.0,0.0
2017-03-03 22:00:00,0.0,0.0,0.0,0.0
2017-03-03 23:00:00,175.93926,168.58492999999999,185.625,176.36697777777778
2017-03-04 00:00:00,0.0,0.0,0.0,0.0
2017-03-04 01:00:00,0.0,0.0,0.0,0.0
2017-03-04 02:00:00,0.0,0.0,0.0,0.0
2017-03-04 03:00:00,0.0,0.0,0.0,0.0
2017-03-04 04:00:00,0.0,0.0,0.0,0.0
2017-03-04 05:00:00,875.66103,544.76142,1008.4956999999999,798.3864577777778
2017-03-04 06:00:00,13.234287,2.0549079999999997,48.809048,16.371055733333336
2017-03-04 07:00:00,0.0,0.0,0.0,0.0
2017-03-04 08:00:00,0.0,0.0,0.0,0.0
2017-03-04 09:00:00,0.0,0.0,0.0,0.0
2017-03-04 10:00:00,0.0,0.0,0.0,0.0
2017-03-04 11:00:00,362.19732,273.95494,743.68145,411.1564888888889
2017-03-04 12:00:00,32.759079,13.064991,87.909699,40.87803811111112
2017-03-04 13:00:00,0.0,0.0,0.0,0.0
2017-03-04 14:00:00,0.0,0.0,0.0,0.0
2017-03-04 15:00:00,0.0,0.0,0.0,0.0
2017-03-04 16:00:00,0.60668907,0.0,4.0712134,1.4492248666666667
2017-03-04 17:00:00,15.840070999999998,14.08091,17.266000000000002,15.711148
2017-03-04 18:00:00,2.2855925,2.2018473,2.392138,2.2935750444444447
2017-03-04 19:00:00,0.0,0.0,0.0,0.0
2017-03-04 20:00:00,0.0,0.0,0.0,0.0
2017-03-04 21:00:00,0.0,0.0,0.0,0.0
2017-03-04 22:00:00,0.0,0.0,0.0,0.0
2017-03-04 23:00:00,117.73780000000001,103.57238000000001,122.98358,114.27094777777776
2017-03-05 00:00:00,0.21069701999999998,0.20998739,0.22044883999999998,0.21474645555555555
2017-03-05 01:00:00,0.0,0.0,0.0,0.0
2017-03-05 02:00:00,0.0,0.0,0.0,0.0
2017-03-05 03:00:00,0.0,0.0,0.0,0.0
2017-03-05 04:00:00,0.0,0.0,0.0,0.0
2017-03-05 05:00:00,478.88009999999997,323.65241,566.81689,456.2679022222222
2017-03-05 06:00:00,0.1482978,0.14804786,0.35688873,0.1877646077777778
2017-03-05 07:00:00,0.0,0.0,0.0,0.0
2017-03-05 08:00:00,0.0,0.0,0.0,0.0
2017-03-05 09:00:00,0.0,0.0,0.0,0.0
2017-03-05 10:00:00,0.0,0.0,0.0,0.0
2017-03-05 11:00:00,337.50385,146.48608000000002,712.6154399999999,358.97354777777775
2017-03-05 12:00:00,1039.6001999999999,781.76096,1271.4058,1016.7737022222221
2017-03-05 13:00:00,0.0,0.0,0.0,0.0
2017-03-05 14:00:00,0.0,0.0,0.0,0.0
2017-03-05 15:00:00,0.0,0.0,0.0,0.0
2017-03-05 16:00:00,0.7717380899999999,0.0,3.0721371,1.2157663944444446
2017-03-05 17:00:00,10.000322,9.0663061,11.847388,10.1159692
2017-03-05 18:00:00,2.1223032,1.9579957,2.3195,2.1303296333333335
2017-03-05 19:00:00,0.0,0.0,0.0,0.0
2017-03-05 20:00:00,0.0,0.0,0.0,0.0
2017-03-05 21:00:00,0.0,0.0,0.0,0.0
2017-03-05 22:00:00,0.0,0.0,0.0,0.0
2017-03-05 23:00:00,206.34323,189.64183000000003,216.47422,202.25978222222224
2017-03-06 00:00:00,0.050503046999999995,0.027788801000000002,0.06790664,0.04936592566666667
2017-03-06 01:00:00,0.0,0.0,0.0,0.0
2017-03-06 02:00:00,0.0,0.0,0.0,0.0
2017-03-06 03:00:00,0.0,0.0,0.0,0.0
2017-03-06 04:00:00,0.0,0.0,0.0,0.0
2017-03-06 05:00:00,56.352979000000005,26.688685,108.56948,58.165254222222224
2017-03-06 06:00:00,139.59673999999998,81.705613,237.25851,150.21064066666668
2017-03-06 07:00:00,0.0,0.0,0.0,0.0
2017-03-06 08:00:00,0.0,0.0,0.0,0.0
2017-03-06 09:00:00,0.0,0.0,0.0,0.0
2017-03-06 10:00:00,0.0,0.0,0.0,0.0
2017-03-06 11:00:00,5.560820700000001,0.91667306,18.513441,7.238663973333335
2017-03-06 12:00:00,1035.8259,764.8720599999999,1203.6311,998.3636566666667
2017-03-06 13:00:00,0.0,0.0,0.0,0.0
2017-03-06 14:00:00,0.0,0.0,0.0,0.0
2017-03-06 15:00:00,0.0,0.0,0.0,0.0
2017-03-06 16:00:00,0.0,0.0,0.0,0.0
2017-03-06 17:00:00,12.939197,11.759686,14.100808,12.939023666666666
2017-03-06 18:00:00,1.0277208999999998,0.7939913200000001,1.4930946999999999,1.0935511588888887
2017-03-06 19:00:00,0.0,0.0,0.0,0.0
2017-03-06 20:00:00,0.0,0.0,0.0,0.0
2017-03-06 21:00:00,0.0,0.0,0.0,0.0
2017-03-06 22:00:00,0.0,0.0,0.0,0.0
2017-03-06 23:00:00,110.30439000000001,56.516219,155.43214,109.56107888888889
2017-03-07 00:00:00,0.0,0.0,0.0,0.0
2017-03-07 01:00:00,0.0,0.0,0.0,0.0
2017-03-07 02:00:00,0.0,0.0,0.0,0.0
2017-03-07 03:00:00,0.0,0.0,0.0,0.0
2017-03-07 04:00:00,0.0,0.0,0.0,0.0
2017-03-07 05:00:00,79.49848800000001,16.251967999999998,201.69573,94.84123522222222
2017-03-07 06:00:00,8.0700183,0.89918319,35.853504,11.05591899888889
2017-03-07 07:00:00,0.0,0.0,0.0,0.0
2017-03-07 08:00:00,0.0,0.0,0.0,0.0
2017-03-07 09:00:00,0.0,0.0,0.0,0.0
2017-03-07 10:00:00,0.0,0.0,0.0,0.0
2017-03-07 11:00:00,9.1619604,3.0665317,21.826909,10.8548569
2017-03-07 12:00:00,20.080981,12.249583000000001,40.202176,23.305519444444442
2017-03-07 13:00:00,0.0,0.0,0.0,0.0
2017-03-07 14:00:00,0.0,0.0,0.0,0.0
2017-03-07 15:00:00,0.0,0.0,0.0,0.0
2017-03-07 16:00:00,0.0,0.0,0.0,0.0
2017-03-07 17:00:00,29.077786,21.872549,41.220828,29.232959666666666
2017-03-07 18:00:00,1.9072538,1.2227641999999999,2.3837188,1.8655199111111114
2017-03-07 19:00:00,0.0,0.0,0.0,0.0
2017-03-07 20:00:00,0.0,0.0,0.0,0.0
2017-03-07 21:00:00,0.0,0.0,0.0,0.0
2017-03-07 22:00:00,0.0,0.0,0.0,0.0
2017-03-07 23:00:00,46.658453,15.412605999999998,96.417534,51.72196211111111
2017-03-08 00:00:00,0.19777798,0.11670102,0.424201,0.2260554922222222
2017-03-08 01:00:00,0.0,0.0,0.0,0.0
2017-03-08 02:00:00,0.0,0.0,0.0,0.0
2017-03-08 03:00:00,0.0,0.0,0.0,0.0
2017-03-08 04:00:00,0.0,0.0,0.0,0.0
2017-03-08 05:00:00,12.007948,0.0,72.372866,21.395316731111112
2017-03-08 06:00:00,16.792073000000002,13.780488,19.746755999999998,16.904249222222223
2017-03-08 07:00:00,0.0,0.0,0.0,0.0
2017-03-08 08:00:00,0.0,0.0,0.0,0.0
2017-03-08 09:00:00,0.0,0.0,0.0,0.0
2017-03-08 10:00:00,0.0,0.0,0.0,0.0
2017-03-08 11:00:00,0.0,0.0,0.0,0.0
2017-03-08 12:00:00,120.32239,77.65137,180.74099999999999,126.8918811111111
2017-03-08 13:00:00,0.0,0.0,0.0,0.0
2017-03-08 14:00:00,0.0,0.0,0.0,0.0
2017-03-08 15:00:00,0.0,0.0,0.0,0.0
2017-03-08 16:00:00,92.410803,44.55767,150.22028999999998,94.57630811111112
2017-03-08 17:00:00,31.572948999999998,26.139291,35.002944,30.804998444444443
2017-03-08 18:00:00,1.0188576,0.7952130500000001,1.3165684999999998,1.0728154633333336
2017-03-08 19:00:00,0.0,0.0,0.013102027,0.0014557807777777778
2017-03-08 20:00:00,0.0,0.0,0.0,0.0
2017-03-08 21:00:00,0.0,0.0,0.0,0.0
2017-03-08 22:00:00,0.0,0.0,0.0,0.0
2017-03-08 23:00:00,179.64018,171.83460000000002,185.85002,179.01842666666664
2017-03-09 00:00:00,0.0,0.0,0.0018357234,0.00044928891
2017-03-09 01:00:00,0.0,0.0,0.0,0.0
2017-03-09 02:00:00,0.0,0.0,0.0,0.0
2017-03-09 03:00:00,0.0,0.0,0.0,0.0
2017-03-09 04:00:00,0.0,0.0,0.0,0.0
2017-03-09 05:00:00,259.80055,133.58612,461.00767,257.1391177777778
2017-03-09 06:00:00,217.28728999999998,82.10527400000001,446.70879,236.1081448888889
2017-03-09 07:00:00,0.0,0.0,0.0,0.0
2017-03-09 08:00:00,0.0,0.0,0.0,0.0
2017-03-09 09:00:00,0.0,0.0,0.0,0.0
2017-03-09 10:00:00,0.0,0.0,0.0,0.0
2017-03-09 11:00:00,0.0,0.0,0.0,0.0
2017-03-09 12:00:00,18.018429,10.322232,24.224133000000002,17.779548
2017-03-09 13:00:00,0.0,0.0,0.0,0.0
2017-03-09 14:00:00,0.0,0.0,0.0,0.0
2017-03-09 15:00:00,0.0,0.0,0.0,0.0
2017-03-09 16:00:00,26.418415,9.883305199999999,52.574145,29.78524502222222
2017-03-09 17:00:00,25.140986,20.789911999999998,29.8778,24.81622611111111
2017-03-09 18:00:00,0.26945348999999996,0.22006195,0.54692953,0.30221368444444446
2017-03-09 19:00:00,0.0,0.0,0.010191004,0.0011323337777777779
2017-03-09 20:00:00,0.0,0.0,0.0,0.0
2017-03-09 21:00:00,0.0,0.0,0.0,0.0
2017-03-09 22:00:00,0.0,0.0,0.0,0.0
2017-03-09 23:00:00,242.82465,230.17373999999998,257.19840999999997,243.14395555555555
2017-03-10 00:00:00,0.13960158,0.12544645,0.15845976,0.14107746333333332
2017-03-10 01:00:00,0.0,0.0,0.0,0.0
2017-03-10 02:00:00,0.0,0.0,0.0,0.0
2017-03-10 03:00:00,0.0,0.0,0.0,0.0
2017-03-10 04:00:00,0.0,0.0,0.0,0.0
2017-03-10 05:00:00,247.92203,133.75359,461.22988000000004,251.09904555555556
2017-03-10 06:00:00,205.72232,64.337604,433.70892,226.87636755555556
2017-03-10 07:00:00,0.0,0.0,0.0,0.0
2017-03-10 08:00:00,0.0,0.0,0.0,0.0
2017-03-10 09:00:00,0.0,0.0,0.0,0.0
2017-03-10 10:00:00,0.0,0.0,0.0,0.0
2017-03-10 11:00:00,0.0,0.0,0.0,0.0
2017-03-10 12:00:00,7.7210861,6.8606746,14.037509,9.531446133333333
2017-03-10 13:00:00,0.0,0.0,0.0,0.0
2017-03-10 14:00:00,0.0,0.0,0.0,0.0
2017-03-10 15:00:00,0.0,0.0,0.0,0.0
2017-03-10 16:00:00,0.0,0.0,0.0,0.0
2017-03-10 17:00:00,14.090339,13.199762,14.417302000000001,13.878777777777778
2017-03-10 18:00:00,0.59703956,0.35056498999999997,0.9538799800000001,0.6268028055555557
2017-03-10 19:00:00,0.0,0.0,0.0,0.0
2017-03-10 20:00:00,0.0,0.0,0.0,0.0
2017-03-10 21:00:00,0.0,0.0,0.0,0.0
2017-03-10 22:00:00,0.0,0.0,0.0,0.0
2017-03-10 23:00:00,202.41764,156.86572999999999,226.80756,196.31267
2017-03-11 00:00:00,0.1364898,0.11680844,0.16138124999999998,0.13894895444444444
2017-03-11 01:00:00,0.0,0.0,0.0,0.0
2017-03-11 02:00:00,0.0,0.0,0.0,0.0
2017-03-11 03:00:00,0.0,0.0,0.0,0.0
2017-03-11 04:00:00,0.0,0.0,0.0,0.0
2017-03-11 05:00:00,119.31417,50.271206,132.23470999999998,100.50190366666666
2017-03-11 06:00:00,11.034504,4.7120502,15.800875000000001,10.793209233333334
2017-03-11 07:00:00,0.0,0.0,0.0,0.0
2017-03-11 08:00:00,0.0,0.0,0.0,0.0
2017-03-11 09:00:00,0.0,0.0,0.0,0.0
2017-03-11 10:00:00,0.0,0.0,0.0,0.0
2017-03-11 11:00:00,0.0,0.0,0.0,0.0
2017-03-11 12:00:00,23.985856,22.178607,26.877206,24.668968555555555
2017-03-11 13:00:00,0.0,0.0,0.0,0.0
2017-03-11 14:00:00,0.0,0.0,0.0,0.0
2017-03-11 15:00:00,0.0,0.0,0.0,0.0
2017-03-11 16:00:00,0.0,0.0,0.0,0.0
2017-03-11 17:00:00,46.373737999999996,38.60598,53.122170000000004,45.25208711111111
2017-03-11 18:00:00,0.16725271,0.1055493,0.232708,0.1686721677777778
2017-03-11 19:00:00,0.0,0.0,0.0,0.0
2017-03-11 20:00:00,0.0,0.0,0.0,0.0
2017-03-11 21:00:00,0.0,0.0,0.0,0.0
2017-03-11 22:00:00,0.0,0.0,0.0,0.0
2017-03-11 23:00:00,17.072936,4.7922113,40.490497,19.862004933333335
2017-03-12 00:00:00,0.63195472,0.19914036000000002,1.8256851,0.7544757922222224
2017-03-12 01:00:00,0.0,0.0,0.0,0.0
2017-03-12 02:00:00,0.0,0.0,0.0,0.0
2017-03-12 03:00:00,0.0,0.0,0.0,0.0
2017-03-12 04:00:00,0.0,0.0,0.0,0.0
2017-03-12 05:00:00,19.905441,0.0,89.710651,34.300363322222225
2017-03-12 06:00:00,0.44084879,0.0,3.7280518,1.1670095031111112
2017-03-12 07:00:00,0.0,0.0,0.0,0.0
2017-03-12 08:00:00,0.0,0.0,0.0,0.0
2017-03-12 09:00:00,0.0,0.0,0.0,0.0
2017-03-12 10:00:00,0.0,0.0,0.0,0.0
2017-03-12 11:00:00,0.0,0.0,0.0,0.0
2017-03-12 12:00:00,19.027071,15.717534999999998,22.850597999999998,19.763283777777776
2017-03-12 13:00:00,0.0,0.0,0.0,0.0
2017-03-12 14:00:00,0.0,0.0,0.0,0.0
2017-03-12 15:00:00,0.0,0.0,0.0,0.0
2017-03-12 16:00:00,0.0,0.0,0.0,0.0
2017-03-12 17:00:00,19.014131,16.037546,20.25799,18.598841
2017-03-12 18:00:00,0.63954087,0.20756646,1.7628473,0.7609407433333334
2017-03-12 19:00:00,0.0,0.0,0.0,0.0
2017-03-12 20:00:00,0.0,0.0,0.0,0.0
2017-03-12 21:00:00,0.0,0.0,0.0,0.0
2017-03-12 22:00:00,0.0,0.0,0.0,0.0
2017-03-12 23:00:00,182.98297,110.72771999999999,244.08747,180.15826111111107
2017-03-13 00:00:00,12.998802000000001,5.422420099999999,24.162182,13.746280166666669
2017-03-13 01:00:00,0.0,0.0,0.0,0.0
2017-03-13 02:00:00,0.0,0.0,0.0,0.0
2017-03-13 03:00:00,0.0,0.0,0.0,0.0
2017-03-13 04:00:00,0.0,0.0,0.0,0.0
2017-03-13 05:00:00,0.0,0.0,0.0,0.0
2017-03-13 06:00:00,0.0,0.0,0.0,0.0
2017-03-13 07:00:00,0.0,0.0,0.0,0.0
2017-03-13 08:00:00,0.0,0.0,0.0,0.0
2017-03-13 09:00:00,0.0,0.0,0.0,0.0
2017-03-13 10:00:00,0.0,0.0,0.0,0.0
2017-03-13 11:00:00,0.0,0.0,6.5484901,0.9711844444444444
2017-03-13 12:00:00,18.915549,15.751852,24.110308,20.004134333333333
2017-03-13 13:00:00,0.0,0.0,0.0,0.0
2017-03-13 14:00:00,0.0,0.0,0.0,0.0
2017-03-13 15:00:00,0.0,0.0,0.0,0.0
2017-03-13 16:00:00,0.0,0.0,0.0,0.0
2017-03-13 17:00:00,20.943266,20.166463999999998,21.22478,20.787053333333333
2017-03-13 18:00:00,0.5912185099999999,0.13640162,1.5934139,0.6736485933333334
2017-03-13 19:00:00,0.0,0.0,0.0,0.0
2017-03-13 20:00:00,0.0,0.0,0.0,0.0
2017-03-13 21:00:00,0.0,0.0,0.0,0.0
2017-03-13 22:00:00,0.0,0.0,0.0,0.0
2017-03-13 23:00:00,0.93161748,0.0,6.0461439,2.044855008888889
2017-03-14 00:00:00,1.8317496,0.19378966,9.799342500000002,3.857695251111111
2017-03-14 01:00:00,0.0,0.0,0.0,0.0
2017-03-14 02:00:00,0.0,0.0,0.0,0.0
2017-03-14 03:00:00,0.0,0.0,0.0,0.0
2017-03-14 04:00:00,0.0,0.0,0.0,0.0
2017-03-14 05:00:00,0.0,0.0,7.3159958,1.8641764333333333
2017-03-14 06:00:00,0.0,0.0,0.14145141,0.032571412555555554
2017-03-14 07:00:00,0.0,0.0,0.0,0.0
2017-03-14 08:00:00,0.0,0.0,0.0,0.0
2017-03-14 09:00:00,0.0,0.0,0.0,0.0
2017-03-14 10:00:00,0.0,0.0,0.0,0.0
2017-03-14 11:00:00,0.0,0.0,0.0,0.0
2017-03-14 12:00:00,30.312094000000002,28.779314999999997,30.775375999999998,29.99656422222222
2017-03-14 13:00:00,0.0,0.0,0.0,0.0
2017-03-14 14:00:00,0.0,0.0,0.0,0.0
2017-03-14 15:00:00,0.0,0.0,0.0,0.0
2017-03-14 16:00:00,0.0,0.0,0.0,0.0
2017-03-14 17:00:00,17.973045,17.053057,18.436158,17.853888888888893
2017-03-14 18:00:00,4.0076843,3.3883528,4.531958,3.945138033333334
2017-03-14 19:00:00,0.0,0.0,0.0,0.0
2017-03-14 20:00:00,0.0,0.0,0.0,0.0
2017-03-14 21:00:00,0.0,0.0,0.0,0.0
2017-03-14 22:00:00,0.0,0.0,0.0,0.0
2017-03-14 23:00:00,0.0,0.0,0.0,0.0
2017-03-15 00:00:00,0.10939463,0.10312211,0.11399416000000001,0.10933268333333333
2017-03-15 01:00:00,0.0,0.0,0.0,0.0
2017-03-15 02:00:00,0.0,0.0,0.0,0.0
2017-03-15 03:00:00,0.0,0.0,0.0,0.0
2017-03-15 04:00:00,0.0,0.0,0.0,0.0
2017-03-15 05:00:00,4.94084,0.0,42.181546000000004,11.293196084444444
2017-03-15 06:00:00,25.461693,17.846927,39.869214,27.060532555555554
2017-03-15 07:00:00,0.0,0.0,0.0,0.0
2017-03-15 08:00:00,0.0,0.0,0.0,0.0
2017-03-15 09:00:00,0.0,0.0,0.0,0.0
2017-03-15 10:00:00,0.0,0.0,0.0,0.0
2017-03-15 11:00:00,0.0,0.0,0.0,0.0
2017-03-15 12:00:00,19.035397,10.505262,26.609339,18.979623444444442
2017-03-15 13:00:00,0.0,0.0,0.0,0.0
2017-03-15 14:00:00,0.0,0.0,0.0,0.0
2017-03-15 15:00:00,0.0,0.0,0.0,0.0
2017-03-15 16:00:00,0.0,0.0,0.0,0.0
2017-03-15 17:00:00,16.880924,16.353832999999998,17.401821,16.873975666666666
2017-03-15 18:00:00,0.56709519,0.44667138,0.71582849,0.5742775344444444
2017-03-15 19:00:00,0.0,0.0,0.0,0.0
2017-03-15 20:00:00,0.0,0.0,0.0,0.0
2017-03-15 21:00:00,0.0,0.0,0.0,0.0
2017-03-15 22:00:00,0.0,0.0,0.0,0.0
2017-03-15 23:00:00,313.31422999999995,279.45335,332.24537,307.60383111111116
2017-03-16 00:00:00,10.122333999999999,3.0561198000000003,25.04891,11.087930822222223
2017-03-16 01:00:00,0.0,0.0,0.0,0.0
2017-03-16 02:00:00,0.0,0.0,0.0,0.0
2017-03-16 03:00:00,0.0,0.0,0.0,0.0
