Timestamp,Pacaya_raw,Pacaya_KNN,ECMWF_raw,ECMWF_min,ECMWF_max,ECMWF_area,NAM_raw,NAM_min,NAM_max,NAM_area
2017-03-01 00:00:00,14.2278845,14.2278845,31.199316999999997,8.6852342,53.981923,31.356817022222216,0.0,0.0,0.0,0.0
2017-03-01 01:00:00,18.8317772,18.8317772,28.832335,15.875909,30.813145999999996,25.487562444444443,0.0,0.0,0.0,0.0
2017-03-01 02:00:00,42.4108412,42.4108412,95.93114399999999,27.507172,164.78972000000002,95.8748598888889,0.0,0.0,0.0,0.0
2017-03-01 03:00:00,39.6160028,39.6160028,53.625565,8.2640418,157.06281,67.17928453333333,0.0,0.0,0.0,0.0
2017-03-01 04:00:00,14.359266199999999,14.359266199999999,16.078255,0.46286248999999996,80.92103999999999,27.02115368222222,0.0,0.0,0.0,0.0
2017-03-01 05:00:00,,25.42668189555998,1.5705050999999999,0.18020545999999998,11.067292,3.375293094444445,2.2267984000000003,0.0,30.044943,7.15827831111111
2017-03-01 06:00:00,42.2575016,42.2575016,0.087208889,0.0,0.66146396,0.2240288386666667,16.468237000000002,16.093116000000002,19.176152,17.330197000000002
2017-03-01 07:00:00,33.5557973,33.5557973,0.3467029,0.0,1.5585291000000001,0.5927590084444445,0.0,0.0,0.0,0.0
2017-03-01 08:00:00,48.570930499999996,48.570930499999996,0.16634453,0.13405661000000002,10.093827000000001,2.4113308444444446,0.0,0.0,0.0,0.0
2017-03-01 09:00:00,23.3482994,23.3482994,4.6303303,0.0,38.702909999999996,10.843436177777777,0.0,0.0,0.0,0.0
2017-03-01 10:00:00,4.452310099999999,4.452310099999999,4.1380931,2.6697537000000002,17.04651,6.810694933333333,0.0,0.0,0.0,0.0
2017-03-01 11:00:00,12.2208116,12.2208116,1.3327529999999999,0.23766279,3.7112213,1.687567851111111,0.0,0.0,0.0,0.0
2017-03-01 12:00:00,17.0059961,17.0059961,7.851536800000001,3.8241750999999997,8.712563600000001,6.9983922666666665,20.513498000000002,19.339299,22.499071,20.905209555555555
2017-03-01 13:00:00,16.8146555,16.8146555,13.556775,6.5029499,16.086042,12.42172031111111,0.0,0.0,0.0,0.0
2017-03-01 14:00:00,29.1784955,29.1784955,18.836578,4.5246306,40.354105000000004,20.64647768888889,0.0,0.0,0.0,0.0
2017-03-01 15:00:00,23.2083317,23.2083317,24.841866,3.4464636,88.45496600000001,34.15050462222223,0.0,0.0,0.0,0.0
2017-03-01 16:00:00,26.0008805,26.0008805,40.37104,10.517584000000001,93.96393599999999,45.100648666666665,0.0,0.0,1.5185155000000001,0.45573998888888895
2017-03-01 17:00:00,24.098938399999998,24.098938399999998,62.44819100000001,21.839969,108.74042999999999,63.001671333333334,50.820592,46.678872999999996,56.461642000000005,51.092852444444446
2017-03-01 18:00:00,18.4332278,18.4332278,58.236266,19.020998000000002,109.04026,60.021693,0.35045624999999997,0.30386985,0.41367778,0.3574196233333333
2017-03-01 19:00:00,3.9564845,3.9564845,141.15028999999998,31.419328000000004,364.30653,164.37962655555555,0.0,0.0,0.0,0.0
2017-03-01 20:00:00,2.1404183,2.1404183,118.15617,19.29974,373.35689,150.90653255555557,0.0,0.0,0.0,0.0
2017-03-01 21:00:00,2.6608412,2.6608412,27.442031,1.7181266,144.52737,46.34288783333333,0.0,0.0,0.0,0.0
2017-03-01 22:00:00,1.3732433000000002,1.3732433000000002,0.7819848,0.0,19.394047,4.316502368888889,0.0,0.0,0.0,0.0
2017-03-01 23:00:00,0.9396662,0.9396662,0.0,0.0,0.037103963,0.004122662555555556,210.78142,158.43779,242.32017,204.83173999999997
2017-03-02 00:00:00,,9.520253946493629,0.0,0.0,43.108485,9.730240144444444,0.73731121,0.25292658,2.2471947,0.9396990788888888
2017-03-02 01:00:00,,10.836144564580897,1.6330864,0.0,42.458236,10.124235506666666,0.0,0.0,0.0,0.0
2017-03-02 02:00:00,,11.37078330315574,0.0,0.0,3.8591052,0.7686021122222222,0.0,0.0,0.0,0.0
2017-03-02 03:00:00,,11.584391917971743,0.19659356,0.0,2.6493797,0.6655323788888889,0.0,0.0,0.0,0.0
2017-03-02 04:00:00,,11.617837042486377,0.3323085,0.0,2.5968898,0.7343718877777777,0.0,0.0,0.0,0.0
2017-03-02 05:00:00,,11.531797563578172,0.51122481,0.0,2.788599,0.9010865103333335,83.99678300000001,21.091594999999998,122.62290999999999,76.41876733333332
2017-03-02 06:00:00,,11.355992654393637,0.11644136,0.0,0.59390061,0.20154767088888892,12.650129999999999,6.6063249,15.889073999999999,12.105803766666668
2017-03-02 07:00:00,,11.104465226207699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02 08:00:00,,10.780643417106262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02 09:00:00,,10.377171505998986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02 10:00:00,,9.869101680307187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02 11:00:00,,9.187123884532712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02 12:00:00,,8.077051812076128,2.1524907,0.5828220000000001,3.9436476999999996,2.225684376666667,26.727128,23.065184,45.978401999999996,28.767499333333333
2017-03-02 13:00:00,2.7387989,2.7387989,3.9854534999999998,1.1547095,7.2342964,4.118881233333333,10.799625,3.1716149000000002,25.335292,12.635715566666667
2017-03-02 14:00:00,2.7768794,2.7768794,1.9163548999999998,0.2860954,6.5450777,2.613360981111111,0.0,0.0,0.0,0.0
2017-03-02 15:00:00,6.861716599999999,6.861716599999999,1.0483383,0.0,10.726745999999999,2.810604322911111,0.0,0.0,0.0,0.0
2017-03-02 16:00:00,13.515993799999999,13.515993799999999,4.9486962000000005,0.0,24.37331,7.7542095899999985,0.0,0.0,1.3856591,0.4494159666666666
2017-03-02 17:00:00,6.399106099999999,6.399106099999999,24.01352,5.0244716,69.007088,29.044329566666665,11.08069,9.8539676,12.752289,11.149638066666666
2017-03-02 18:00:00,6.813301099999999,6.813301099999999,34.130364,8.441365,86.581924,39.24382722222222,1.0140924,0.7005019699999999,1.4015592000000001,1.0796281666666667
2017-03-02 19:00:00,6.1304756,6.1304756,140.28366,33.03889,346.04091,157.49549888888887,0.0,0.0,0.0,0.0
2017-03-02 20:00:00,5.751515,5.751515,156.92783999999997,41.19474,364.18394,171.55051111111112,0.0,0.0,0.0,0.0
2017-03-02 21:00:00,3.2079284,3.2079284,27.628712,5.0055532,113.52440999999999,40.87987603333333,0.0,0.0,0.0,0.0
2017-03-02 22:00:00,0.7155239000000001,0.7155239000000001,0.0,0.0,5.7906809,1.192873418888889,0.0,0.0,0.0,0.0
2017-03-02 23:00:00,0.46948729999999994,0.46948729999999994,0.0,0.0,0.0,0.0,206.54635000000002,195.22493,219.64865,206.8922177777778
2017-03-03 00:00:00,,6.473667416887441,0.0,0.0,0.0,0.0,0.017613015,0.0050333462,0.042333809,0.021201779855555557
2017-03-03 01:00:00,,7.448842012911448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-03 02:00:00,,8.019598734745363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-03 03:00:00,,8.152454571594248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-03 04:00:00,,8.227204420092058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-03 05:00:00,,8.098344657174419,0.0,0.0,0.0,0.0,1042.7424,580.70966,1415.0393,981.2170666666667
2017-03-03 06:00:00,,8.319079603113686,0.0,0.0,0.0,0.0,155.70245,24.619063,403.07452,190.689979
2017-03-03 07:00:00,,8.50570424270023,0.0,0.0,0.11758608000000001,0.01906119788888889,0.0,0.0,0.0,0.0
2017-03-03 08:00:00,,8.653911037034323,0.0,0.0,0.19918270999999999,0.039780219111111105,0.0,0.0,0.0,0.0
2017-03-03 09:00:00,,8.740055700689846,0.0,0.0,0.29680172,0.06966285444444445,0.0,0.0,0.0,0.0
2017-03-03 10:00:00,,8.682511745322136,0.0074186621,0.0,0.090231907,0.024249674799999996,0.0,0.0,0.0,0.0
2017-03-03 11:00:00,,8.05002565821416,0.0,0.0,0.0,0.0,614.2428600000001,419.60142,839.51163,574.7474633333334
2017-03-03 12:00:00,1.1260301000000001,1.1260301000000001,0.18937767,0.0,1.288103,0.3955363255555555,435.64514,176.08324,724.6647099999999,454.6156666666667
2017-03-03 13:00:00,3.3253022000000003,3.3253022000000003,0.077162511,0.0,0.7252642100000001,0.19951231465555555,0.0,0.0,0.0,0.0
2017-03-03 14:00:00,20.547085100000004,20.547085100000004,0.0,0.0,0.13231731,0.030053722711111112,0.0,0.0,0.0,0.0
2017-03-03 15:00:00,25.983931100000003,25.983931100000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-03 16:00:00,21.2889155,21.2889155,0.0,0.0,0.017184426,0.0019093806666666666,30.447450999999997,10.108942,63.35316,34.495917222222225
2017-03-03 17:00:00,8.5005773,8.5005773,0.0,0.0,1.0749685999999998,0.11944095555555553,23.670656,18.957806,26.984130999999998,23.023904666666667
2017-03-03 18:00:00,5.4213038000000005,5.4213038000000005,0.0,0.0,6.1038554000000005,1.2974425922222224,2.4282904,0.40077646,8.722609899999998,3.5404544411111107
2017-03-03 19:00:00,9.4547522,9.4547522,3.1963955000000004,0.0,20.186684,5.863020587777778,0.045232365,0.0,0.39525031,0.11930194166666667
2017-03-03 20:00:00,1.1264117,1.1264117,36.107918000000005,0.25981925,176.63441,57.53802961666666,0.0,0.0,0.0,0.0
2017-03-03 21:00:00,,8.28714426613457,20.449164,0.0,133.17629,38.92831940111111,0.0,0.0,0.0,0.0
2017-03-03 22:00:00,,8.895385200829628,2.5002169000000003,0.0,60.420669,14.379499223333333,0.0,0.0,0.0,0.0
2017-03-03 23:00:00,,8.454977490607005,0.0,0.0,10.009368,2.0717370344444443,175.93926,168.58492999999999,185.625,176.36697777777778
2017-03-04 00:00:00,1.9746767,1.9746767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-04 01:00:00,,8.632664264738018,0.0,0.0,1.2120971,0.19375184,0.0,0.0,0.0,0.0
2017-03-04 02:00:00,,9.853839198576578,0.0,0.0,0.885774,0.16102855066666666,0.0,0.0,0.0,0.0
2017-03-04 03:00:00,,10.441691473535212,0.0,0.0,0.047505722,0.007210993766666667,0.0,0.0,0.0,0.0
2017-03-04 04:00:00,,10.810921086027703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-04 05:00:00,,11.0645005984165,0.0,0.0,0.0,0.0,875.66103,544.76142,1008.4956999999999,798.3864577777778
2017-03-04 06:00:00,,11.274967138361989,0.0,0.0,0.0,0.0,13.234287,2.0549079999999997,48.809048,16.371055733333336
2017-03-04 07:00:00,,11.399674982635267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-04 08:00:00,,11.472192877952478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-04 09:00:00,,11.48822342736019,0.0,0.0,0.49449578999999994,0.10248022555555554,0.0,0.0,0.0,0.0
2017-03-04 10:00:00,,11.432355905465606,0.38047546000000004,0.0,2.2045108,0.6948713138888888,0.0,0.0,0.0,0.0
2017-03-04 11:00:00,,11.266873411174695,1.614571,0.29005733,4.369509,1.9740029311111114,362.19732,273.95494,743.68145,411.1564888888889
2017-03-04 12:00:00,,10.890374198208065,0.59248765,0.056243767,2.8400996,0.9772850865555553,32.759079,13.064991,87.909699,40.87803811111112
2017-03-04 13:00:00,,9.976454844665511,0.32171279999999997,0.0,2.4867222,0.7030952814666667,0.0,0.0,0.0,0.0
2017-03-04 14:00:00,2.0382767,2.0382767,0.33319815999999997,0.0,3.691755,0.9518110746666666,0.0,0.0,0.0,0.0
2017-03-04 15:00:00,6.6342194,6.6342194,0.067820054,0.0,4.8293041,0.984157256,0.0,0.0,0.0,0.0
2017-03-04 16:00:00,10.549848800000001,10.549848800000001,2.6774294,0.0,17.199538,4.990400774444444,0.60668907,0.0,4.0712134,1.4492248666666667
2017-03-04 17:00:00,11.2609445,11.2609445,9.370822200000001,0.85530814,37.965932,13.368838926666667,15.840070999999998,14.08091,17.266000000000002,15.711148
2017-03-04 18:00:00,35.645486600000005,35.645486600000005,14.618271,2.2924653,50.714545,19.287294711111112,2.2855925,2.2018473,2.392138,2.2935750444444447
2017-03-04 19:00:00,23.226950600000002,23.226950600000002,20.132977,3.7571671999999996,61.300954,25.016614533333335,0.0,0.0,0.0,0.0
2017-03-04 20:00:00,2.4326762000000004,2.4326762000000004,83.654297,12.167938999999999,282.47024999999996,109.7873271111111,0.0,0.0,0.0,0.0
2017-03-04 21:00:00,1.8568099999999998,1.8568099999999998,78.236197,8.8592087,306.38259999999997,111.25728318888889,0.0,0.0,0.0,0.0
2017-03-04 22:00:00,1.0393751,1.0393751,55.148848,2.1416479,253.88971,85.29881525555555,0.0,0.0,0.0,0.0
2017-03-04 23:00:00,0.0540362,0.0540362,66.086934,5.28793,285.49973,98.11588677777777,117.73780000000001,103.57238000000001,122.98358,114.27094777777776
2017-03-05 00:00:00,1.0794749,1.0794749,3.3181075,0.072199128,21.293938999999998,6.305041858666666,0.21069701999999998,0.20998739,0.22044883999999998,0.21474645555555555
2017-03-05 01:00:00,0.37861880000000003,0.37861880000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-05 02:00:00,,10.380763087832419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-05 03:00:00,,12.770469902792016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-05 04:00:00,,14.338700726295441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-05 05:00:00,,15.565864989785702,0.0,0.0,0.0,0.0,478.88009999999997,323.65241,566.81689,456.2679022222222
2017-03-05 06:00:00,,17.00970543219513,0.0,0.0,0.0,0.0,0.1482978,0.14804786,0.35688873,0.1877646077777778
2017-03-05 07:00:00,,17.9255622612057,0.0,0.0,0.38251682000000004,0.085592632,0.0,0.0,0.0,0.0
2017-03-05 08:00:00,,18.804279671301984,0.25172952,0.0,1.4681746,0.4625119515555556,0.0,0.0,0.0,0.0
2017-03-05 09:00:00,,19.370077933279017,0.093705218,0.0050913784,0.40729094,0.14898619837777777,0.0,0.0,0.0,0.0
2017-03-05 10:00:00,,19.776342117143333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-05 11:00:00,,19.312671543528573,0.0,0.0,0.0,0.0,337.50385,146.48608000000002,712.6154399999999,358.97354777777775
2017-03-05 12:00:00,7.433735,7.433735,1.8194946,0.36843519999999996,4.5123061,2.135973746666666,1039.6001999999999,781.76096,1271.4058,1016.7737022222221
2017-03-05 13:00:00,19.3204478,19.3204478,0.6503920000000001,0.11106751,2.4140867999999998,0.9237906277777778,0.0,0.0,0.0,0.0
2017-03-05 14:00:00,22.527477800000003,22.527477800000003,0.046078838999999996,0.0,0.48842378000000003,0.12048901744444446,0.0,0.0,0.0,0.0
2017-03-05 15:00:00,35.4461006,35.4461006,0.0,0.0,0.077047211,0.009486757822222223,0.0,0.0,0.0,0.0
2017-03-05 16:00:00,30.9992522,30.9992522,0.57122799,0.0,7.0386313000000005,1.7102150766666666,0.7717380899999999,0.0,3.0721371,1.2157663944444446
2017-03-05 17:00:00,33.027790100000004,33.027790100000004,8.908135,1.1097036,35.815632,12.641810244444445,10.000322,9.0663061,11.847388,10.1159692
2017-03-05 18:00:00,14.2980989,14.2980989,33.292985,8.1164299,79.275233,37.24775732222221,2.1223032,1.9579957,2.3195,2.1303296333333335
2017-03-05 19:00:00,3.3476417,3.3476417,72.263771,29.562461,104.9151,69.48813044444445,0.0,0.0,0.0,0.0
2017-03-05 20:00:00,33.22433,33.22433,391.47949,282.83798,406.55152,344.8725977777778,0.0,0.0,0.0,0.0
2017-03-05 21:00:00,75.121625,75.121625,403.34612000000004,175.45056,520.3191,374.82626555555555,0.0,0.0,0.0,0.0
2017-03-05 22:00:00,70.4555156,70.4555156,160.80316000000002,32.600692,420.82136,187.36757088888888,0.0,0.0,0.0,0.0
2017-03-05 23:00:00,23.4362105,23.4362105,13.077963,0.8679072,63.163112000000005,20.833592044444444,206.34323,189.64183000000003,216.47422,202.25978222222224
2017-03-06 00:00:00,39.89417329999999,39.89417329999999,0.0,0.0,0.49857999000000003,0.06383579611111112,0.050503046999999995,0.027788801000000002,0.06790664,0.04936592566666667
2017-03-06 01:00:00,,30.809474252735566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06 02:00:00,,28.819287495176667,0.0,0.0,0.26588248,0.029542497777777774,0.0,0.0,0.0,0.0
2017-03-06 03:00:00,,27.500438560234645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06 04:00:00,,26.33848818043041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06 05:00:00,,25.281131623683343,0.0,0.0,0.0,0.0,56.352979000000005,26.688685,108.56948,58.165254222222224
2017-03-06 06:00:00,,24.3402892867929,0.0,0.0,0.0,0.0,139.59673999999998,81.705613,237.25851,150.21064066666668
2017-03-06 07:00:00,,23.273346146766297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06 08:00:00,,21.82976216334464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06 09:00:00,,19.158054029066697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06 10:00:00,1.1220551,1.1220551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06 11:00:00,4.8949660999999995,4.8949660999999995,0.0,0.0,0.0,0.0,5.560820700000001,0.91667306,18.513441,7.238663973333335
2017-03-06 12:00:00,15.691193300000002,15.691193300000002,1.365345,0.39766093,3.6322376000000003,1.6067830255555557,1035.8259,764.8720599999999,1203.6311,998.3636566666667
2017-03-06 13:00:00,22.9187927,22.9187927,8.9862169,4.2451829,10.962896,8.31788451111111,0.0,0.0,0.0,0.0
2017-03-06 14:00:00,28.0115945,28.0115945,10.019574,4.6875448,22.180970000000002,11.583056833333334,0.0,0.0,0.0,0.0
2017-03-06 15:00:00,29.153755100000005,29.153755100000005,20.446301000000002,3.2931996,65.096203,26.526814333333338,0.0,0.0,0.0,0.0
2017-03-06 16:00:00,34.0920566,34.0920566,47.535585,14.611533,94.07624,50.04475433333333,0.0,0.0,0.0,0.0
2017-03-06 17:00:00,43.66644829999999,43.66644829999999,81.897371,40.027134999999994,103.93273,76.89045988888888,12.939197,11.759686,14.100808,12.939023666666666
2017-03-06 18:00:00,17.7342161,17.7342161,103.95639,66.12685,113.25504000000001,94.34536333333332,1.0277208999999998,0.7939913200000001,1.4930946999999999,1.0935511588888887
2017-03-06 19:00:00,21.7862039,21.7862039,106.81136000000001,79.899139,112.22284,96.80354822222222,0.0,0.0,0.0,0.0
2017-03-06 20:00:00,29.581019899999998,29.581019899999998,222.28798,111.74897,282.566,209.1060788888889,0.0,0.0,0.0,0.0
2017-03-06 21:00:00,7.9225805,7.9225805,400.51452,224.36455999999998,449.46396,366.5377555555555,0.0,0.0,0.0,0.0
2017-03-06 22:00:00,25.1486723,25.1486723,155.82325,39.91733,373.40506000000005,175.87107655555556,0.0,0.0,0.0,0.0
2017-03-06 23:00:00,55.228419499999994,55.228419499999994,7.7412924,0.33407446,55.147717,16.274659905555556,110.30439000000001,56.516219,155.43214,109.56107888888889
2017-03-07 00:00:00,6.7279817,6.7279817,0.013876294,0.0,8.7649541,1.398090734888889,0.0,0.0,0.0,0.0
2017-03-07 01:00:00,37.726923799999994,37.726923799999994,0.0,0.0,6.749467,0.7499407777777778,0.0,0.0,0.0,0.0
2017-03-07 02:00:00,23.7613655,23.7613655,0.0,0.0,5.1742177,0.5749130777777778,0.0,0.0,0.0,0.0
2017-03-07 03:00:00,39.7508189,39.7508189,0.0,0.0,0.71654546,0.07961616222222222,0.0,0.0,0.0,0.0
2017-03-07 04:00:00,30.0819017,30.0819017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07 05:00:00,44.423622200000004,44.423622200000004,0.0,0.0,0.0,0.0,79.49848800000001,16.251967999999998,201.69573,94.84123522222222
2017-03-07 06:00:00,9.598233800000001,9.598233800000001,0.0,0.0,0.0,0.0,8.0700183,0.89918319,35.853504,11.05591899888889
2017-03-07 07:00:00,5.379455,5.379455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07 08:00:00,2.7878345,2.7878345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07 09:00:00,11.094916699999999,11.094916699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07 10:00:00,23.9869706,23.9869706,0.0,0.0,4.0051841,0.7765095811111111,0.0,0.0,0.0,0.0
2017-03-07 11:00:00,27.3671039,27.3671039,2.9265263,0.0,28.487026,7.804365077777779,9.1619604,3.0665317,21.826909,10.8548569
2017-03-07 12:00:00,23.6242439,23.6242439,8.6088803,5.5455248,16.913036,9.807763111111111,20.080981,12.249583000000001,40.202176,23.305519444444442
2017-03-07 13:00:00,31.78538,31.78538,10.741824999999999,6.6576781,11.435936,9.412618588888888,0.0,0.0,0.0,0.0
2017-03-07 14:00:00,16.703260099999998,16.703260099999998,29.769924,19.232466,30.563981000000002,26.175138444444443,0.0,0.0,0.0,0.0
2017-03-07 15:00:00,8.3250095,8.3250095,69.679249,43.482468999999995,72.28602,61.10730100000001,0.0,0.0,0.0,0.0
2017-03-07 16:00:00,7.3667006,7.3667006,97.260483,71.723,100.72445,86.58708077777777,0.0,0.0,0.0,0.0
2017-03-07 17:00:00,6.634473799999999,6.634473799999999,84.749088,49.394431999999995,102.42017,78.36800255555555,29.077786,21.872549,41.220828,29.232959666666666
2017-03-07 18:00:00,5.442975499999999,5.442975499999999,90.15615100000001,48.006881,115.39198999999999,84.39556233333332,1.9072538,1.2227641999999999,2.3837188,1.8655199111111114
2017-03-07 19:00:00,3.8263112,3.8263112,92.043294,49.095313,117.26897,86.20529422222222,0.0,0.0,0.0,0.0
2017-03-07 20:00:00,2.4208466,2.4208466,342.28299000000004,165.07144,434.86065,316.6779388888889,0.0,0.0,0.0,0.0
2017-03-07 21:00:00,3.0172237999999996,3.0172237999999996,518.55651,318.23575,559.19244,463.54611555555556,0.0,0.0,0.0,0.0
2017-03-07 22:00:00,51.4232156,51.4232156,285.59925999999996,84.817162,556.32839,297.78598244444447,0.0,0.0,0.0,0.0
2017-03-07 23:00:00,37.5172823,37.5172823,85.61225,9.6047979,320.28905,118.77571154444445,46.658453,15.412605999999998,96.417534,51.72196211111111
2017-03-08 00:00:00,,21.408814908452538,83.445258,9.266776,324.3775,118.70253311111112,0.19777798,0.11670102,0.424201,0.2260554922222222
2017-03-08 01:00:00,,18.81763348352923,52.931515,11.359256,133.83629,61.77663211111111,0.0,0.0,0.0,0.0
2017-03-08 02:00:00,,17.44169794363469,15.65903,4.1772983,26.912432000000003,15.819405477777776,0.0,0.0,0.0,0.0
2017-03-08 03:00:00,,16.414601194734434,5.3897302,1.1838161999999999,11.57364,5.916797666666667,0.0,0.0,0.0,0.0
2017-03-08 04:00:00,,15.498488110544743,3.212929,0.5495876399999999,8.723373,3.913859551111111,0.0,0.0,0.0,0.0
2017-03-08 05:00:00,,14.528555186815629,2.3146849,0.36447196,6.9076582,2.9600451011111115,12.007948,0.0,72.372866,21.395316731111112
