Timestamp,Pacaya_raw,Pacaya_KNN,ECMWF_raw,ECMWF_min,ECMWF_max,ECMWF_area,NAM_raw,NAM_min,NAM_max,NAM_area
2017-03-15 13:00:00,14.0703473,14.0703473,0.0,0.0,0.29322476,0.07376447777777778,0.0,0.0,0.0,0.0
2017-03-15 14:00:00,20.4329867,20.4329867,0.0,0.0,0.10627921,0.024717723666666667,0.0,0.0,0.0,0.0
2017-03-15 15:00:00,13.489075099999999,13.489075099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 16:00:00,33.223789399999994,33.223789399999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 17:00:00,40.935829999999996,40.935829999999996,0.0,0.0,4.7928111,0.9670917411111112,16.880924,16.353832999999998,17.401821,16.873975666666666
2017-03-15 18:00:00,17.851415,17.851415,1.0001779,0.0,10.348825999999999,2.6090942888888886,0.56709519,0.44667138,0.71582849,0.5742775344444444
2017-03-15 19:00:00,7.8441617,7.8441617,3.0184679,0.0,17.543550999999997,5.106108789888889,0.0,0.0,0.0,0.0
2017-03-15 20:00:00,28.972081699999997,28.972081699999997,17.389515000000003,0.045789655,79.848753,25.868674895,0.0,0.0,0.0,0.0
2017-03-15 21:00:00,16.643062699999998,16.643062699999998,23.729215,0.0,125.77369000000002,38.95108935444445,0.0,0.0,0.0,0.0
2017-03-15 22:00:00,11.8596272,11.8596272,30.724907,0.0,162.6508,50.68676120000001,0.0,0.0,0.0,0.0
2017-03-15 23:00:00,28.2629099,28.2629099,23.870205000000002,1.39579,110.52631,36.60131261111111,313.31422999999995,279.45335,332.24537,307.60383111111116
2017-03-16 00:00:00,,12.926660070775446,2.2688744,0.0,74.698306,16.267553662222227,10.122333999999999,3.0561198000000003,25.04891,11.087930822222223
2017-03-16 01:00:00,1.3140317,1.3140317,0.0,0.0,8.2779861,1.4922731444444444,0.0,0.0,0.0,0.0
2017-03-16 02:00:00,7.9400705,7.9400705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 03:00:00,22.7854712,22.7854712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 04:00:00,2.773445,2.773445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 05:00:00,1.7417894,1.7417894,0.0,0.0,0.0,0.0,317.72404,217.9719,455.65402,313.76227555555556
2017-03-16 06:00:00,,7.846932840055195,0.0,0.0,0.0,0.0,357.34184,173.36021,600.63985,379.41955333333334
2017-03-16 07:00:00,,7.838041614400938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 08:00:00,,6.950881197201061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 09:00:00,0.19413110000000003,0.19413110000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 10:00:00,1.4194328,1.4194328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 11:00:00,2.3597906,2.3597906,0.0,0.0,0.0,0.0,90.39441599999999,70.900256,117.83178000000001,88.25251066666665
2017-03-16 12:00:00,11.8596272,11.8596272,0.0,0.0,0.0,0.0,560.4302299999999,250.84149000000002,1027.3563,601.6745488888888
2017-03-16 13:00:00,20.440984399999998,20.440984399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 14:00:00,6.0705962,6.0705962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 15:00:00,5.4673184,5.4673184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 16:00:00,6.1126994,6.1126994,0.0,0.0,0.0,0.0,37.46252,18.309829,62.645493,39.210222
2017-03-16 17:00:00,5.447204900000001,5.447204900000001,0.0,0.0,0.0,0.0,34.832232000000005,28.241690000000002,39.762348,34.28134777777778
2017-03-16 18:00:00,1.6921178,1.6921178,0.0,0.0,0.0,0.0,29.940528999999998,12.372838,55.181663,32.416118777777776
2017-03-16 19:00:00,1.5003638000000001,1.5003638000000001,0.0,0.0,0.0,0.0,3.2731325,0.90890677,8.2232273,4.000043585555556
2017-03-16 20:00:00,0.6070223000000001,0.6070223000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 21:00:00,,5.416407957414338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 22:00:00,,6.082818892006621,0.0,0.0,0.0,0.0,185.80724,80.23539,316.00852,190.8499778888889
2017-03-16 23:00:00,,6.326291058427343,0.0,0.0,0.0,0.0,188.99178999999998,143.66984,219.15081999999998,184.44627
2017-03-17 00:00:00,,6.316499650669665,0.0,0.0,0.0,0.0,56.007146,11.328031000000001,140.16235999999998,69.79094377777777
2017-03-17 01:00:00,,6.0077869658272,0.0,0.0,0.0,0.0,9.2814043,0.87401122,37.486545,14.146659091111111
2017-03-17 02:00:00,3.9248117,3.9248117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 03:00:00,3.5973512000000003,3.5973512000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 04:00:00,1.6129993999999999,1.6129993999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 05:00:00,,6.317817361838833,0.0,0.0,0.0,0.0,501.09025,373.64516,928.9927,551.2500577777778
2017-03-17 06:00:00,,7.131340368626653,0.0,0.0,0.0,0.0,232.44551,61.086073,538.0191100000001,257.62712266666665
2017-03-17 07:00:00,,7.340953224175668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 08:00:00,,7.382784052685594,0.00021177478999999998,0.0,0.021000451,0.004064005661111111,0.0,0.0,0.0,0.0
2017-03-17 09:00:00,,7.603937292182394,0.014034336,0.0,0.15322249,0.03845383921111111,0.0,0.0,0.0,0.0
2017-03-17 10:00:00,,7.486475986593715,0.13587776,0.0,0.61919809,0.22581821833333338,0.0,0.0,0.0,0.0
2017-03-17 11:00:00,,6.796014190622108,0.43527783,0.056327735,1.5141854000000001,0.633128569111111,337.2335,327.54266,428.39462,366.19132888888885
2017-03-17 12:00:00,0.1764344,0.1764344,0.9897052000000001,0.14190759,3.5208144999999997,1.3986567777777776,790.97849,587.76757,1066.889,785.9159144444444
2017-03-17 13:00:00,5.2748489,5.2748489,0.27498993,0.044157556,0.87105525,0.36934354244444445,0.58290885,0.0,4.0462319,1.366292067777778
2017-03-17 14:00:00,15.263562799999999,15.263562799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 15:00:00,14.079092300000001,14.079092300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 16:00:00,13.9104251,13.9104251,0.0,0.0,2.3919230999999996,0.3939773888888889,17.404793,6.8742611,32.801654,19.08203302222222
2017-03-17 17:00:00,13.0617149,13.0617149,15.79649,2.5343022,51.436225,20.215342555555555,13.22246,11.588259,14.400941,13.114757333333333
2017-03-17 18:00:00,4.105483400000001,4.105483400000001,7.2073467,0.43822405,32.523567,10.853933374444445,2.4279102,0.44665546,6.0807893,3.049534291111111
2017-03-17 19:00:00,1.9836284,1.9836284,0.73089063,0.0,10.321093,2.675055447888889,0.04801338,0.0,0.26851228000000005,0.09604956408888891
2017-03-17 20:00:00,0.4966127,0.4966127,0.0,0.0,1.7405367,0.338925008,0.0,0.0,0.0,0.0
2017-03-17 21:00:00,0.4657349,0.4657349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 22:00:00,,6.0829530606515085,0.0,0.0,0.0,0.0,0.0,0.0,2.6295183,0.692894588888889
2017-03-17 23:00:00,,6.429800331746077,0.0,0.0,0.0,0.0,262.25916,249.30522,279.04913,262.96728
2017-03-18 00:00:00,0.8226899,0.8226899,0.0,0.0,0.0,0.0,1.4940526,0.13900241,8.5294232,2.7991027355555556
2017-03-18 01:00:00,,7.225919348454853,0.0,0.0,0.0,0.0,0.78621042,0.0,10.661411,2.633662748888889
2017-03-18 02:00:00,,8.573444392234176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 03:00:00,,9.370049947442189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 04:00:00,,9.951160581097485,0.0,0.0,0.0,0.0,4.6822984000000005,1.2532868,11.029129,5.730051866666667
2017-03-18 05:00:00,,10.3438189155107,0.0,0.0,0.0,0.0,345.77308999999997,300.03072000000003,399.78165,346.88490444444443
2017-03-18 06:00:00,,10.586383144589133,0.0,0.0,0.0,0.0,607.4913,521.3670699999999,638.3488699999999,589.8186355555555
2017-03-18 07:00:00,,10.870952585668988,0.0,0.0,0.0,0.0,1.5786892000000001,0.8303712200000001,3.0880797,1.8270429255555554
2017-03-18 08:00:00,,11.069515984430542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 09:00:00,,11.134130672427583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 10:00:00,,10.69441384747282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 11:00:00,4.469180000000001,4.469180000000001,0.0,0.0,0.0,0.0,280.44273,203.32641999999998,521.64204,313.6387111111111
2017-03-18 12:00:00,7.535781200000001,7.535781200000001,0.0,0.0,0.14015953,0.022513959666666666,841.12363,572.79592,1091.9997,815.6093922222223
2017-03-18 13:00:00,7.617252799999999,7.617252799999999,0.0,0.0,0.069546871,0.014180373777777776,50.976923,32.932585,59.281287,46.333516
2017-03-18 14:00:00,12.789268400000001,12.789268400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 15:00:00,21.173386100000002,21.173386100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 16:00:00,25.0245251,25.0245251,0.0,0.0,0.0,0.0,26.965325,13.565075,40.284678,27.321192555555555
2017-03-18 17:00:00,47.8264766,47.8264766,0.0,0.0,1.3013201,0.14459112222222223,9.3495091,7.213655,11.18234,9.22111758888889
2017-03-18 18:00:00,41.6896967,41.6896967,0.0,0.0,4.8966017,0.9166362988888888,3.6175145,1.9136901000000002,6.1804872,3.956420422222222
2017-03-18 19:00:00,7.175185099999999,7.175185099999999,1.1606619,0.0,11.773589999999999,2.991162133333333,0.0068754478,0.0,0.082612807,0.025539161866666667
2017-03-18 20:00:00,4.6686773,4.6686773,12.451687000000002,0.0,79.580066,22.324607604444445,0.0,0.0,0.0,0.0
2017-03-18 21:00:00,15.281466199999999,15.281466199999999,12.175899000000001,0.0,93.928553,26.0402364,0.0,0.0,0.0,0.0
2017-03-18 22:00:00,32.589125,32.589125,7.0248834,0.0,79.191545,20.741778622222224,0.0,0.0,0.0,0.0
2017-03-18 23:00:00,1.7037089,1.7037089,4.3014261000000005,0.0,73.53313399999999,18.51786092111111,247.9844,233.66994,266.74024,248.84366
2017-03-19 00:00:00,,11.548590712702552,0.0,0.0,2.6749511999999998,0.5349515446666666,0.13798871000000001,0.13561035000000002,0.15061977,0.14096615555555556
2017-03-19 01:00:00,2.8189667000000003,2.8189667000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 02:00:00,,11.326935901916501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 03:00:00,,12.147899894947487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 04:00:00,,12.346001416315282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 05:00:00,,12.36716598874294,0.0,0.0,0.0,0.0,938.1307800000001,503.16524,1333.3828,891.7783133333334
2017-03-19 06:00:00,,12.221111773187458,0.0,0.0,0.0,0.0,1064.3846,626.20227,1322.6171,1042.6941188888889
2017-03-19 07:00:00,,11.840427669694783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 08:00:00,,10.921064482829411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 09:00:00,0.40292990000000006,0.40292990000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 10:00:00,12.7022795,12.7022795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 11:00:00,29.8493006,29.8493006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 12:00:00,6.25793,6.25793,0.0,0.0,0.0,0.0,25.825897,24.047989,28.152295000000002,26.170440444444445
2017-03-19 13:00:00,20.903292800000003,20.903292800000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 14:00:00,24.3673622,24.3673622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 15:00:00,23.8288451,23.8288451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 16:00:00,7.7441666,7.7441666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19 17:00:00,7.057986200000001,7.057986200000001,0.0,0.0,0.59189443,0.06576604777777778,11.828071,11.072134,12.855966,11.867875000000002
2017-03-19 18:00:00,4.956769400000001,4.956769400000001,0.0,0.0,1.7448696000000001,0.1938744,1.3441185,0.90311858,2.4625383000000003,1.5963723755555554
2017-03-19 19:00:00,2.8989278,2.8989278,0.0,0.0,3.0394183,0.4746584666666666,0.0,0.0,0.0062044756,0.0018124766333333332
2017-03-19 20:00:00,2.2232572999999998,2.2232572999999998,0.0,0.0,12.362721,2.2007456555555556,0.0,0.0,0.0,0.0
2017-03-19 21:00:00,1.2426883999999998,1.2426883999999998,0.0,0.0,2.1835438,0.3111247277777778,0.0,0.0,0.0,0.0
2017-03-19 22:00:00,0.17618,0.17618,0.0,0.0,0.0,0.0,7.4178142000000005,0.0,32.824908,12.20722098888889
2017-03-19 23:00:00,0.20982440000000002,0.20982440000000002,0.0,0.0,0.0,0.0,185.80562999999998,177.74856,194.20587,185.83043444444445
2017-03-20 00:00:00,,7.281266361567549,0.0,0.0,0.0,0.0,42.917992999999996,7.595751,115.97946,55.97362133333334
2017-03-20 01:00:00,,8.943704334431043,0.0,0.0,0.0,0.0,6.6016751,0.51467663,29.776933,10.668632836666667
2017-03-20 02:00:00,,9.944380103018709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 03:00:00,,10.805011931870114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 04:00:00,,11.507141185412145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 05:00:00,,11.874932841777927,0.0,0.0,0.0,0.0,880.17754,495.98265,1400.2684,889.9348644444444
2017-03-20 06:00:00,,11.98268511841565,0.0,0.0,0.0,0.0,1093.4734999999998,683.63437,1553.5313,1136.6608711111112
2017-03-20 07:00:00,,11.98603392635814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 08:00:00,,12.214873446703939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 09:00:00,,12.200357021851694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 10:00:00,,11.973759246359206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 11:00:00,,11.120794251882485,0.0,0.0,0.0,0.0,474.60169,445.05979,542.1892300000001,484.07084444444445
2017-03-20 12:00:00,2.7272873,2.7272873,0.0,0.0,0.0,0.0,1272.4301,1118.9596999999999,1398.9937,1253.2100666666665
2017-03-20 13:00:00,12.6940433,12.6940433,0.0,0.0,0.0,0.0,0.22219824999999999,0.025924054,2.4356327,0.871225672
2017-03-20 14:00:00,9.2841134,9.2841134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 15:00:00,8.912641699999998,8.912641699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 16:00:00,15.5858399,15.5858399,0.0,0.0,0.0,0.0,52.510163999999996,31.665670000000002,81.57655199999999,52.208524
2017-03-20 17:00:00,21.042719899999998,21.042719899999998,0.45080662000000005,0.0,5.9399476,1.3756901799999999,17.544629,12.446091,21.628044,17.230119666666663
2017-03-20 18:00:00,28.8926294,28.8926294,0.0,0.0,3.2684725,0.6035412444444445,4.949763,2.1126627,8.993964,5.6174394777777765
2017-03-20 19:00:00,7.5061595,7.5061595,0.0,0.0,0.21713745,0.024126383333333334,0.12791577,0.011790368,0.5104912500000001,0.20889715500000003
2017-03-20 20:00:00,3.6345572,3.6345572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 21:00:00,1.8075676999999999,1.8075676999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 22:00:00,0.5351384,0.5351384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20 23:00:00,0.055673900000000005,0.055673900000000005,0.0,0.0,0.0,0.0,145.02759,115.133,178.65886999999998,144.98070555555557
2017-03-21 00:00:00,27.663559399999997,27.663559399999997,0.0,0.0,0.0,0.0,1.8175532,0.42799232,5.5654391,2.1501587122222223
2017-03-21 01:00:00,,17.178268260298942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21 02:00:00,,17.509729775307992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21 03:00:00,,18.173548654054525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21 04:00:00,,18.786427502142125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21 05:00:00,,19.239800258084816,0.0,0.0,0.0,0.0,,,,
2017-03-21 06:00:00,,19.389590725399852,0.0,0.0,0.0,0.0,,,,
2017-03-21 07:00:00,18.6300539,18.6300539,0.0,0.0,0.0,0.0,,,,
2017-03-21 08:00:00,13.3061138,13.3061138,0.0,0.0,0.0,0.0,,,,
2017-03-21 09:00:00,,18.19731872938381,0.0,0.0,0.0,0.0,,,,
2017-03-21 10:00:00,0.28932440000000004,0.28932440000000004,0.0,0.0,0.0,0.0,,,,
2017-03-21 11:00:00,5.802474500000001,5.802474500000001,0.0,0.0,0.0,0.0,,,,
2017-03-21 12:00:00,26.9559299,26.9559299,0.0,0.0,0.0,0.0,,,,
2017-03-21 13:00:00,44.930784499999994,44.930784499999994,0.0,0.0,0.0,0.0,,,,
2017-03-21 14:00:00,47.355709399999995,47.355709399999995,0.0,0.0,0.0,0.0,,,,
2017-03-21 15:00:00,34.31615120000001,34.31615120000001,21.127124,7.5099201,41.782449,22.508114588888887,,,,
2017-03-21 16:00:00,45.108912200000006,45.108912200000006,24.533516,7.563016,56.654808,27.546747200000002,,,,
2017-03-21 17:00:00,46.066044500000004,46.066044500000004,32.190575,9.601990299999999,73.640796,35.65356636666667,,,,
2017-03-21 18:00:00,26.9920706,26.9920706,55.209046,20.180837999999998,103.13647,57.05341377777778,,,,
2017-03-21 19:00:00,11.3349749,11.3349749,75.416465,33.057688,118.91501,74.5594848888889,,,,
2017-03-21 20:00:00,30.7326728,30.7326728,225.80969,120.79003,288.22501,213.68259666666665,,,,
2017-03-21 21:00:00,59.7653573,59.7653573,463.66482,271.65274,522.89886,420.7861077777778,,,,
2017-03-21 22:00:00,10.8574184,10.8574184,596.97923,445.77927,616.46284,536.649051111111,,,,
2017-03-21 23:00:00,9.798860000000001,9.798860000000001,435.76930000000004,215.45202,576.3496700000001,418.26265,,,,
2017-03-22 00:00:00,,32.48822018927855,448.35926,299.34992,462.99322,397.37420888888886,0.0,0.0,0.0,0.0
2017-03-22 01:00:00,19.020239899999996,19.020239899999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 02:00:00,76.1612306,76.1612306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 03:00:00,108.2513738,108.2513738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 04:00:00,,52.88630076873603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 05:00:00,,45.531510094194076,0.0,0.0,14.217716999999999,2.1575230555555556,0.0,0.0,0.0,0.0
2017-03-22 06:00:00,,42.43590431515314,0.0,0.0,1.6442164000000001,0.22751511333333335,48.806804,48.806804,51.69589,50.14870211111112
2017-03-22 07:00:00,,40.77035212387405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 08:00:00,,40.608400801786566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 09:00:00,,40.38174131334391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 10:00:00,,40.11138386316771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 11:00:00,,39.900960443145124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 12:00:00,,39.663275431107316,0.0,0.0,0.0,0.0,12.482766999999999,6.509481,19.584491,12.722827155555557
2017-03-22 13:00:00,,39.48863461878637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 14:00:00,,39.26582017345808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 15:00:00,,39.42438567112888,7.1851887,1.5913486000000001,21.522015,8.975412255555556,0.0,0.0,0.0,0.0
2017-03-22 16:00:00,,39.925173514361404,40.153442000000005,16.318627,72.062496,41.45847022222222,0.0,0.0,0.0,0.0
2017-03-22 17:00:00,,40.46311471824708,98.437849,78.201228,105.15634,92.78764022222224,14.534948,14.128161,15.22003,14.591457222222223
2017-03-22 18:00:00,,41.2310702297528,109.25365,90.59046000000001,113.66675000000001,101.80797288888888,0.0,0.0,0.0,0.0
2017-03-22 19:00:00,,42.26765825155948,100.5754,73.595984,107.91999,93.82718844444445,0.0,0.0,0.0,0.0
2017-03-22 20:00:00,,43.11161014779626,144.77067,103.22598,155.61153,134.44492888888888,0.0,0.0,0.0,0.0
2017-03-22 21:00:00,,44.186853948619145,352.41558,253.89189,397.95597,321.2358644444444,0.0,0.0,0.0,0.0
2017-03-22 22:00:00,,46.11761397741471,467.34491,246.09562,579.6664,435.6353877777778,0.0,0.0,0.0,0.0
2017-03-22 23:00:00,,50.603832676621074,283.3824,93.682844,503.74423,297.4025771111111,168.06991,128.89532,200.57864,164.72740555555555
2017-03-23 00:00:00,72.67717490000001,72.67717490000001,412.68800999999996,345.28319,445.37077,402.3076433333333,100.34457,70.78343299999999,113.44958,95.52062166666667
2017-03-23 01:00:00,,50.44782443688863,400.97183,125.52951999999999,490.29301999999996,352.7756322222222,0.0,0.0,0.0,0.0
2017-03-23 02:00:00,,45.68973228806563,382.68516,109.7667,483.64405,339.1554022222222,0.0,0.0,0.0,0.0
2017-03-23 03:00:00,,43.87061967979031,89.135523,11.178786,314.52040999999997,119.72865022222219,0.0,0.0,0.0,0.0
2017-03-23 04:00:00,,42.72223899758858,2.8928309,0.0,36.213038,8.644825284444444,0.0,0.0,0.0,0.0
2017-03-23 05:00:00,,41.763159940922165,0.0,0.0,0.13777915,0.015308794444444444,0.0,0.0,0.0,0.0
2017-03-23 06:00:00,,40.40491765436948,0.0,0.0,0.0,0.0,56.630488,54.529912,65.38884900000001,57.76513766666666
2017-03-23 07:00:00,,38.9487183078596,0.0,0.0,0.0,0.0,0.0,0.0,0.19902274,0.022113637777777778
2017-03-23 08:00:00,,37.359949367295435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23 09:00:00,,35.11065514027195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23 10:00:00,,31.0888120939809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23 11:00:00,7.641818300000001,7.641818300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23 12:00:00,11.2431206,11.2431206,0.0,0.0,0.0,0.0,19.589683,18.24597,21.98969,19.846682666666666
2017-03-23 13:00:00,23.745624499999998,23.745624499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23 14:00:00,32.014340000000004,32.014340000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23 15:00:00,35.7511739,35.7511739,13.170537,4.120656299999999,29.921398999999997,14.771988488888887,0.0,0.0,0.0,0.0
2017-03-23 16:00:00,39.547632799999995,39.547632799999995,17.195247,4.6252408,44.521387999999995,20.187983288888887,0.0,0.0,0.0,0.0
2017-03-23 17:00:00,17.2601417,17.2601417,18.452310999999998,4.2737229,51.873179,22.064262922222223,23.429957,21.459104,24.636094,23.29501088888889
2017-03-23 18:00:00,12.952625,12.952625,51.689676,19.07057,96.835742,53.39049011111111,0.0062363434,0.0008827910099999999,0.026856473000000002,0.010710985545555557
2017-03-23 19:00:00,69.76450159999999,69.76450159999999,81.214384,44.174663,106.07136999999999,78.00133733333332,0.0,0.0,0.0,0.0
2017-03-23 20:00:00,146.3089778,146.3089778,139.96343,110.95652,152.94604,130.48551555555557,0.0,0.0,0.0,0.0
2017-03-23 21:00:00,122.44089950000001,122.44089950000001,112.31042000000001,40.365765,213.42753,123.65227911111111,0.0,0.0,0.0,0.0
2017-03-23 22:00:00,94.6146911,94.6146911,12.809694,1.4967492,59.129987,21.34045593333333,0.0,0.0,0.0,0.0
