Timestamp,Pacaya_raw,Pacaya_KNN,ECMWF_raw,ECMWF_min,ECMWF_max,ECMWF_area,NAM_raw,NAM_min,NAM_max,NAM_area
2017-03-23 23:00:00,96.0902588,96.0902588,0.0,0.0,1.4180986,0.25067120555555555,0.0,0.0,0.0,0.0
2017-03-24 00:00:00,2.6984605999999998,2.6984605999999998,39.790106,1.3947703999999999,156.62727999999998,60.689898288888884,0.25444569,0.25255844,0.26310909,0.2577701422222222
2017-03-24 01:00:00,78.4055156,78.4055156,590.62295,437.95709,613.29314,537.3211455555555,0.0,0.0,0.0,0.0
2017-03-24 02:00:00,88.3865339,88.3865339,143.10243,45.724039,278.45777,149.77164955555554,0.0,0.0,0.0,0.0
2017-03-24 03:00:00,44.91660170000001,44.91660170000001,0.28988708,0.0,5.3725457,1.2867396199999999,0.0,0.0,0.0,0.0
2017-03-24 04:00:00,13.254518300000003,13.254518300000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24 05:00:00,4.7674799000000005,4.7674799000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24 06:00:00,0.22731439999999997,0.22731439999999997,0.0,0.0,0.0,0.0,48.408689,48.408689,76.564094,56.287382
2017-03-24 07:00:00,,24.391880208473943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24 08:00:00,4.1085362000000005,4.1085362000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24 09:00:00,2.6500928,2.6500928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24 10:00:00,9.0708149,9.0708149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24 11:00:00,28.870115000000002,28.870115000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24 12:00:00,24.2221634,24.2221634,0.0,0.0,0.0,0.0,17.658167,16.831465,19.140722,17.712638777777777
2017-03-24 13:00:00,35.2307828,35.2307828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24 14:00:00,47.753288899999994,47.753288899999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24 15:00:00,41.501075,41.501075,0.0,0.0,0.10917773,0.014963310777777778,0.0,0.0,0.0,0.0
2017-03-24 16:00:00,36.632495,36.632495,41.877058,20.154963000000002,66.571563,42.31891655555555,0.0,0.0,0.0,0.0
2017-03-24 17:00:00,34.018280600000004,34.018280600000004,90.411835,72.540759,94.59092,85.44068366666666,13.919165,13.478534,14.041409,13.789165666666667
2017-03-24 18:00:00,38.51317879999999,38.51317879999999,100.12938,73.823976,107.93223,93.89563833333334,0.2073959,0.047224692,0.71940764,0.2605860042222223
2017-03-24 19:00:00,30.9375761,30.9375761,97.416516,73.22175999999999,104.98174,91.6594182222222,0.0,0.0,0.0,0.0
2017-03-24 20:00:00,41.7066461,41.7066461,94.625655,59.288031,114.66803,90.79280555555556,0.0,0.0,0.0,0.0
2017-03-24 21:00:00,10.2638873,10.2638873,98.702367,39.794239,167.4396,103.19005122222222,0.0,0.0,0.0,0.0
2017-03-24 22:00:00,6.715468400000001,6.715468400000001,58.585698,16.358405,132.8384,68.16050422222222,0.0,0.0,0.0,0.0
2017-03-24 23:00:00,4.475078900000001,4.475078900000001,11.063531,2.1445151,38.293085,15.035272299999999,0.0,0.0,0.0,0.0
2017-03-25 00:00:00,5.199832700000001,5.199832700000001,0.0,0.0,17.007347,3.8705505000000002,0.043077452999999995,0.012608494,0.10091983,0.051032631777777775
2017-03-25 01:00:00,2.5597649,2.5597649,79.556274,7.7936247,264.9774,111.89384074444445,0.0,0.0,0.0,0.0
2017-03-25 02:00:00,28.0975022,28.0975022,223.17628,55.510762,358.63543999999996,214.67501700000003,0.0,0.0,0.0,0.0
2017-03-25 03:00:00,57.51630229999999,57.51630229999999,311.70854,93.326431,439.13873,278.3936934444444,0.0,0.0,0.0,0.0
2017-03-25 04:00:00,42.748684399999995,42.748684399999995,387.80789999999996,127.02758,536.36334,341.7332988888889,0.0,0.0,0.0,0.0
2017-03-25 05:00:00,21.0599078,21.0599078,432.48388,146.41869,559.83366,373.0576,65.951994,13.983529,106.55142000000001,63.42902266666667
2017-03-25 06:00:00,33.0457094,33.0457094,345.83636,118.2599,499.94874000000004,327.4619433333334,2.535164,0.2976941,8.2680854,3.501963011111111
2017-03-25 07:00:00,25.8986117,25.8986117,42.873638,4.4122721,215.94415,70.19099206666665,0.0,0.0,0.0,0.0
2017-03-25 08:00:00,36.4176701,36.4176701,0.084312674,0.0,11.004554,2.2952769526666668,0.0,0.0,0.0,0.0
2017-03-25 09:00:00,4.0300856,4.0300856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-25 10:00:00,3.4556822,3.4556822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-25 11:00:00,9.1574222,9.1574222,0.0,0.0,1.1504708,0.1278300888888889,0.0,0.0,0.0,0.0
2017-03-25 12:00:00,50.4111806,50.4111806,0.41432352,0.0,5.3030089,1.38115621,32.388943999999995,29.411332,35.543315,32.46464122222223
2017-03-25 13:00:00,60.242071100000004,60.242071100000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-25 14:00:00,56.181831200000005,56.181831200000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-25 15:00:00,45.8466722,45.8466722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-25 16:00:00,54.8127299,54.8127299,39.080751,26.696611,46.153938000000004,37.778618333333334,0.0,0.0,0.0,0.0
2017-03-25 17:00:00,26.901313399999996,26.901313399999996,88.664834,62.437946,104.73785000000001,87.635355,5.9183531,3.228381,10.027859000000001,6.128462244444444
2017-03-25 18:00:00,15.390174499999999,15.390174499999999,74.00583900000001,47.722933,98.240249,75.82028211111111,12.873562,8.653391,17.811408,13.017046188888889
2017-03-25 19:00:00,12.1914761,12.1914761,16.569895,6.7237697,33.841745,17.870324744444442,0.34124304,0.21105977,0.51003076,0.3505229411111112
2017-03-25 20:00:00,10.4828462,10.4828462,18.536141999999998,8.2169217,34.513381,19.41709841111111,0.0,0.0,0.0,0.0
2017-03-25 21:00:00,8.1351794,8.1351794,70.38287,61.242681,80.821403,70.958506,0.0,0.0,0.0,0.0
2017-03-25 22:00:00,7.0925050999999995,7.0925050999999995,6.6710367999999995,1.3954314,20.810336000000003,8.563077755555558,0.0,0.0,0.0,0.0
2017-03-25 23:00:00,6.2683127,6.2683127,0.0,0.0,0.070705511,0.010176890222222222,0.0,0.0,0.0,0.0
2017-03-26 00:00:00,4.4817728,4.4817728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 01:00:00,3.7133894,3.7133894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 02:00:00,3.7606282999999996,3.7606282999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 03:00:00,2.6517623,2.6517623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 04:00:00,14.6592356,14.6592356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 05:00:00,21.1404572,21.1404572,15.979609,0.0,193.46418,53.23240325555556,0.0,0.0,0.0,0.0
2017-03-26 06:00:00,17.0714405,17.0714405,440.37678,93.747163,720.47883,426.78179811111113,0.0,0.0,0.0,0.0
2017-03-26 07:00:00,12.600646699999999,12.600646699999999,519.5772400000001,211.43877999999998,642.48085,458.3549911111111,0.0,0.0,0.0,0.0
2017-03-26 08:00:00,27.3241262,27.3241262,87.998771,11.240135,331.68512,121.98369555555554,0.0,0.0,0.0,0.0
2017-03-26 09:00:00,28.7800733,28.7800733,14.301315,0.0,183.37017999999998,45.76954871111111,0.0,0.0,0.0,0.0
2017-03-26 10:00:00,52.313075,52.313075,3.2823566,0.0,140.66053,30.23714779333333,0.0,0.0,0.0,0.0
2017-03-26 11:00:00,69.19892270000001,69.19892270000001,0.0,0.0,53.949418,10.06864902,0.0,0.0,15.501104,2.861294788888889
2017-03-26 12:00:00,66.561065,66.561065,20.117632,2.9819985,78.3297,29.113282311111114,39.162132,32.988409999999995,41.799713999999994,38.62407822222221
2017-03-26 13:00:00,62.3082284,62.3082284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 14:00:00,63.0516806,63.0516806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 15:00:00,65.08136329999999,65.08136329999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 16:00:00,58.26365,58.26365,35.353564999999996,27.023571,43.721582000000005,34.41733844444445,0.0,0.0,0.0,0.0
2017-03-26 17:00:00,62.6430983,62.6430983,104.08659999999999,88.739682,113.9535,102.93198966666665,4.4197936,2.4077628,7.63341,4.634735911111111
2017-03-26 18:00:00,22.8230906,22.8230906,96.758471,88.306719,100.6993,94.14449244444444,2.4923547,1.4353433999999998,3.9342384999999997,2.551616633333333
2017-03-26 19:00:00,10.9591784,10.9591784,86.674561,67.682144,98.34090499999999,84.90602255555555,0.0,0.0,0.0,0.0
2017-03-26 20:00:00,8.585642300000002,8.585642300000002,59.757313,37.511047000000005,83.293024,59.75998699999999,0.0,0.0,0.0,0.0
2017-03-26 21:00:00,15.2708927,15.2708927,98.12924699999999,90.599358,108.66676000000001,96.973304,0.0,0.0,0.0,0.0
2017-03-26 22:00:00,9.2909345,9.2909345,23.138071,8.189875200000001,48.63703700000001,25.535619466666667,0.0,0.0,0.0,0.0
2017-03-26 23:00:00,4.713960500000001,4.713960500000001,0.0,0.0,0.6722089,0.11255499,0.0,0.0,0.0,0.0
2017-03-27 00:00:00,4.0331383999999995,4.0331383999999995,0.0078887652,0.007182114,0.0088349701,0.007981815944444446,0.0,0.0,0.0,0.0
2017-03-27 01:00:00,3.7573211000000004,3.7573211000000004,0.0011742413,0.0010646461,0.0013212872,0.0011880706555555556,0.0,0.0,0.0,0.0
2017-03-27 02:00:00,9.5103545,9.5103545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 03:00:00,14.6571845,14.6571845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 04:00:00,3.6262733,3.6262733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 05:00:00,9.1999388,9.1999388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 06:00:00,14.961876199999999,14.961876199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 07:00:00,11.7675344,11.7675344,100.8086,18.376186,185.22696,103.34378955555556,0.0,0.0,0.0,0.0
2017-03-27 08:00:00,14.405837300000002,14.405837300000002,122.98463999999998,65.402659,144.47114,112.31297544444443,0.0,0.0,0.0,0.0
2017-03-27 09:00:00,20.257339399999996,20.257339399999996,144.81187,38.127648,204.78228,130.92208722222222,0.0,0.0,0.0,0.0
2017-03-27 10:00:00,38.963562200000005,38.963562200000005,153.19126,42.938984,201.25621999999998,135.01349555555555,0.0,0.0,0.0,0.0
2017-03-27 11:00:00,42.604614500000004,42.604614500000004,164.62679,61.868871999999996,208.50808,140.41451455555554,89.03769799999999,5.917964199999999,188.31870999999998,94.91239135555556
2017-03-27 12:00:00,57.763642700000005,57.763642700000005,62.460364000000006,42.486088,64.487416,54.15249611111111,1.8180853000000001,0.040505032,9.3220797,3.3301656002222226
2017-03-27 13:00:00,52.7139299,52.7139299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 14:00:00,51.4795811,51.4795811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 15:00:00,48.4556555,48.4556555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 16:00:00,50.8689416,50.8689416,15.579191,9.9418094,24.308438,16.551350233333334,0.0,0.0,0.0,0.0
2017-03-27 17:00:00,48.7049039,48.7049039,31.904550000000004,29.669203,44.786032999999996,34.488665777777776,2.1197852,0.91904838,4.0380746,2.338783697777778
2017-03-27 18:00:00,14.3407745,14.3407745,17.969893,12.251822,28.368937,19.993138333333334,0.21008923000000002,0.073683161,0.50744347,0.23274654233333336
2017-03-27 19:00:00,9.8984894,9.8984894,43.835967999999994,26.802642000000002,62.012048,44.40911588888889,0.0,0.0,0.0,0.0
2017-03-27 20:00:00,7.6978022,7.6978022,61.237304,43.931752,75.456985,60.795527444444446,0.0,0.0,0.0,0.0
2017-03-27 21:00:00,6.332119400000001,6.332119400000001,7.4606291,3.2909918,14.299881999999998,7.988571833333334,0.0,0.0,0.0,0.0
2017-03-27 22:00:00,5.5166561,5.5166561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 23:00:00,4.801156099999999,4.801156099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 00:00:00,5.9489294,5.9489294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 01:00:00,3.7962761,3.7962761,0.0,0.0,0.0,0.0,0.0020380078000000004,0.00082416063,0.0049322395,0.002346029781111111
2017-03-28 02:00:00,2.4118472,2.4118472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 03:00:00,1.7370511999999998,1.7370511999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 04:00:00,0.6498728,0.6498728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 05:00:00,,17.073385028841574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 06:00:00,,20.011903954054905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 07:00:00,,20.99331645280798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 08:00:00,3.5376467000000003,3.5376467000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 09:00:00,28.5126989,28.5126989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 10:00:00,73.53375559999999,73.53375559999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 11:00:00,21.367032199999997,21.367032199999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 12:00:00,15.9464678,15.9464678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 13:00:00,38.6742299,38.6742299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 14:00:00,63.4731101,63.4731101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 15:00:00,70.4621777,70.4621777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 16:00:00,58.809735499999995,58.809735499999995,2.7508369999999998,1.2901824,5.3734551999999995,2.8995065777777778,0.0,0.0,0.0,0.0
2017-03-28 17:00:00,55.919862800000004,55.919862800000004,48.195579,32.719483,63.393636,48.56706311111111,0.0,0.0,0.0,0.0
2017-03-28 18:00:00,26.7745745,26.7745745,70.35672799999999,61.395272,79.327227,70.56111733333334,0.25107258000000005,0.098519983,0.5288598,0.2800033758888889
2017-03-28 19:00:00,13.9005989,13.9005989,50.964645,43.926735,59.932241,51.624914777777775,0.35074845,0.20843528,0.54320577,0.36131274777777783
2017-03-28 20:00:00,11.297562199999998,11.297562199999998,53.362521,46.21438,63.081447000000004,53.68185555555556,0.0,0.0,0.0010529946,0.0001169994
2017-03-28 21:00:00,8.5724294,8.5724294,50.257899,42.250838,60.99356,50.726542,0.0,0.0,0.0,0.0
2017-03-28 22:00:00,7.6988516,7.6988516,83.752901,76.031713,92.10767200000001,83.79187866666668,0.0,0.0,0.0,0.0
2017-03-28 23:00:00,6.3145499,6.3145499,41.864023,37.105503,46.713179000000004,41.85659022222222,0.0,0.0,0.0,0.0
2017-03-29 00:00:00,3.2643416000000003,3.2643416000000003,6.7250967,5.7225211,7.9402398000000005,6.757081744444445,0.05104252,0.049516814,0.053095405,0.05129569266666667
2017-03-29 01:00:00,5.7239762,5.7239762,0.56278355,0.4886503,0.64845648,0.5651517777777778,0.030683584,0.029381694,0.032403133,0.03086047411111111
2017-03-29 02:00:00,5.6174939,5.6174939,0.067993362,0.058739005,0.078216736,0.06823596266666666,0.0084224165,0.0078598017,0.0091066248,0.008466453711111111
2017-03-29 03:00:00,19.9926362,19.9926362,0.00016988379,0.0,0.0005594752999999999,0.00022724047411111107,0.00013254621,0.00012219507,0.00014512705,0.00013333542
2017-03-29 04:00:00,3.4916638999999994,3.4916638999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 05:00:00,0.0274355,0.0274355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 06:00:00,,15.630435360146487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 07:00:00,,18.022843449503235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 08:00:00,,18.87206969158573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 09:00:00,4.182980000000001,4.182980000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 10:00:00,34.3195856,34.3195856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 11:00:00,47.9777333,47.9777333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 12:00:00,10.0623389,10.0623389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 13:00:00,13.121212699999997,13.121212699999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 14:00:00,19.318985,19.318985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 15:00:00,57.6436295,57.6436295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 16:00:00,71.281775,71.281775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 17:00:00,58.23975229999999,58.23975229999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 18:00:00,13.740183800000002,13.740183800000002,0.036621113000000004,0.015254338000000001,0.087697067,0.04117233822222223,0.24655816,0.10338786,0.50443623,0.27822863555555555
2017-03-29 19:00:00,9.8899988,9.8899988,0.043971522,0.031371421000000003,0.047402672,0.042730567000000004,0.34356074000000003,0.21516138999999998,0.50265385,0.34957354111111116
2017-03-29 20:00:00,8.2093688,8.2093688,0.40071509,0.37646799,0.41742967000000003,0.39782661999999996,0.0,0.0,0.0019269562000000001,0.0003125816077777778
2017-03-29 21:00:00,6.6265238,6.6265238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 22:00:00,5.916875,5.916875,0.017834701,0.014683003,0.024057941,0.018214486666666665,0.0,0.0,0.0,0.0
2017-03-29 23:00:00,5.649755,5.649755,0.0054609197000000005,0.004820754,0.0061643637,0.0054698013,0.0,0.0,0.0,0.0
2017-03-30 00:00:00,8.2299116,8.2299116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 01:00:00,3.2742473,3.2742473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 02:00:00,1.5397322,1.5397322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 03:00:00,0.9148145000000001,0.9148145000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 04:00:00,,12.749563987134355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 05:00:00,,13.54691474565248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 06:00:00,0.28568330000000003,0.28568330000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 07:00:00,,16.57814651303806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 08:00:00,,18.4546715738197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 09:00:00,7.5604739,7.5604739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 10:00:00,8.9507222,8.9507222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 11:00:00,37.3848989,37.3848989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 12:00:00,42.6986789,42.6986789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 13:00:00,62.8573667,62.8573667,0.77918281,0.66190984,0.8494323,0.7646625455555556,0.0,0.0,0.0,0.0
2017-03-30 14:00:00,70.16685109999999,70.16685109999999,5.3575932,5.069561200000001,5.7548718,5.391232755555556,0.0,0.0,0.0,0.0
2017-03-30 15:00:00,41.4358055,41.4358055,11.274587,10.637247,12.27928,11.370049555555557,0.0,0.0,0.0,0.0
2017-03-30 16:00:00,20.9653823,20.9653823,15.373862,14.540768,16.261454,15.369521888888888,0.0,0.0,0.0,0.0
2017-03-30 17:00:00,19.5963923,19.5963923,16.094482,15.370548,16.849504,16.095939,0.0,0.0,0.0,0.0
2017-03-30 18:00:00,15.365736199999999,15.365736199999999,15.967302,15.003094,17.014918,15.974961222222223,0.0,0.0,0.0,0.0
2017-03-30 19:00:00,12.4626506,12.4626506,21.073401999999998,19.718374,22.528734999999998,21.07161011111111,0.0,0.0,0.0,0.0
2017-03-30 20:00:00,10.633323800000001,10.633323800000001,23.363789,22.469436,24.233221,23.316436666666668,0.0,0.0,0.0,0.0
2017-03-30 21:00:00,6.2365445,6.2365445,14.387849000000001,12.257738999999999,16.677337,14.41188822222222,0.0,0.0,0.0,0.0
2017-03-30 22:00:00,5.5657394,5.5657394,13.762852,12.991281,15.000188,13.832965777777776,0.0,0.0,0.0,0.0
2017-03-30 23:00:00,5.9472917,5.9472917,33.788998,28.951295000000002,39.69016,33.84044566666667,0.0,0.0,0.0,0.0
2017-03-31 00:00:00,5.5123472,5.5123472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31 01:00:00,7.0308767,7.0308767,0.0,0.0,0.0,0.0,0.0,0.0,0.007223286,0.0008025873333333333
2017-03-31 02:00:00,5.659120099999999,5.659120099999999,0.0,0.0,0.0,0.0,1.5396843,1.0752856,2.1110902,1.5297842666666668
2017-03-31 03:00:00,12.7426655,12.7426655,0.0,0.0,0.0,0.0,5.4971847,4.5917053999999995,6.6014891,5.455763022222223
2017-03-31 04:00:00,10.823153900000001,10.823153900000001,0.0,0.0,0.0,0.0,8.4701587,7.3471274,9.6340518,8.468513344444442
2017-03-31 05:00:00,4.2308867,4.2308867,0.0,0.0,0.0,0.0,11.464720999999999,10.307438,12.725966,11.476623777777778
2017-03-31 06:00:00,3.0762127999999995,3.0762127999999995,0.0,0.0,0.0,0.0,12.017403,11.125739,12.95518,12.017191222222221
2017-03-31 07:00:00,9.6476828,9.6476828,0.0,0.0,0.0,0.0,11.551299,10.901009,12.22126,11.584038
2017-03-31 08:00:00,13.576032199999998,13.576032199999998,0.0,0.0,0.0,0.0,30.190926,27.934651000000002,34.692479000000006,31.043857555555558
2017-03-31 09:00:00,33.477012800000004,33.477012800000004,0.0,0.0,0.0,0.0,7.3242253999999996,7.0544206,7.5981106,7.324495988888889
2017-03-31 10:00:00,170.46413059999998,170.46413059999998,0.0,0.0,0.0,0.0,6.6911966,6.4977894,6.8853606,6.690121755555555
2017-03-31 11:00:00,36.531657200000005,36.531657200000005,0.0,0.0,0.0,0.0,7.2866887,7.0905153,7.4830732,7.285552222222224
2017-03-31 12:00:00,37.5648551,37.5648551,0.0,0.0,0.0,0.0,2.2522891,2.2036829,2.3000541,2.252022466666667
2017-03-31 13:00:00,63.7585628,63.7585628,114.52186,92.581889,173.4109,124.39781266666667,0.59585437,0.5821953,0.60944268,0.5958003222222223
2017-03-31 14:00:00,41.8805444,41.8805444,415.25337,336.83250999999996,503.11447999999996,415.98521999999997,0.48585684,0.47013670999999996,0.50473301,0.48696146111111116
2017-03-31 15:00:00,42.415118299999996,42.415118299999996,62.584659,34.072928,103.30924,64.55284044444446,1.330302,1.2621202999999999,1.4112964000000001,1.3350539222222222
2017-03-31 16:00:00,57.647572700000005,57.647572700000005,25.934432,19.157404000000003,35.351215,26.250789666666666,1.8159886,1.7423497,1.8941854999999999,1.8175995777777776
2017-03-31 17:00:00,37.4906816,37.4906816,2.1920196,1.646285,2.8965764999999997,2.223425633333333,,,,
2017-03-31 18:00:00,19.20053,19.20053,0.039347039,0.021107663000000002,0.067020821,0.040148212,,,,
2017-03-31 19:00:00,14.8122095,14.8122095,0.0,0.0,0.0,0.0,,,,
2017-03-31 20:00:00,11.9225912,11.9225912,0.0,0.0,0.0,0.0,,,,
2017-03-31 21:00:00,9.2285588,9.2285588,0.0,0.0,0.0,0.0,,,,
2017-03-31 22:00:00,7.704575599999999,7.704575599999999,0.0,0.0,0.0,0.0,,,,
2017-03-31 23:00:00,7.042881200000001,7.042881200000001,0.0,0.0,0.0,0.0,,,,
