Timestamp,Pacaya_raw,Pacaya_KNN
2017-03-01 00:00:00,14.2278845,14.2278845
2017-03-01 01:00:00,18.8317772,18.8317772
2017-03-01 02:00:00,42.4108412,42.4108412
2017-03-01 03:00:00,39.6160028,39.6160028
2017-03-01 04:00:00,14.359266199999999,14.359266199999999
2017-03-01 05:00:00,,25.42668189555998
2017-03-01 06:00:00,42.2575016,42.2575016
2017-03-01 07:00:00,33.5557973,33.5557973
2017-03-01 08:00:00,48.570930499999996,48.570930499999996
2017-03-01 09:00:00,23.3482994,23.3482994
2017-03-01 10:00:00,4.452310099999999,4.452310099999999
2017-03-01 11:00:00,12.2208116,12.2208116
2017-03-01 12:00:00,17.0059961,17.0059961
2017-03-01 13:00:00,16.8146555,16.8146555
2017-03-01 14:00:00,29.1784955,29.1784955
2017-03-01 15:00:00,23.2083317,23.2083317
2017-03-01 16:00:00,26.0008805,26.0008805
2017-03-01 17:00:00,24.098938399999998,24.098938399999998
2017-03-01 18:00:00,18.4332278,18.4332278
2017-03-01 19:00:00,3.9564845,3.9564845
2017-03-01 20:00:00,2.1404183,2.1404183
2017-03-01 21:00:00,2.6608412,2.6608412
2017-03-01 22:00:00,1.3732433000000002,1.3732433000000002
2017-03-01 23:00:00,0.9396662,0.9396662
2017-03-02 00:00:00,,9.520253946493629
2017-03-02 01:00:00,,10.836144564580897
2017-03-02 02:00:00,,11.37078330315574
2017-03-02 03:00:00,,11.584391917971743
2017-03-02 04:00:00,,11.617837042486377
2017-03-02 05:00:00,,11.531797563578172
2017-03-02 06:00:00,,11.355992654393637
2017-03-02 07:00:00,,11.104465226207699
2017-03-02 08:00:00,,10.780643417106262
2017-03-02 09:00:00,,10.377171505998986
2017-03-02 10:00:00,,9.869101680307187
2017-03-02 11:00:00,,9.187123884532712
2017-03-02 12:00:00,,8.077051812076128
2017-03-02 13:00:00,2.7387989,2.7387989
2017-03-02 14:00:00,2.7768794,2.7768794
2017-03-02 15:00:00,6.861716599999999,6.861716599999999
2017-03-02 16:00:00,13.515993799999999,13.515993799999999
2017-03-02 17:00:00,6.399106099999999,6.399106099999999
2017-03-02 18:00:00,6.813301099999999,6.813301099999999
2017-03-02 19:00:00,6.1304756,6.1304756
2017-03-02 20:00:00,5.751515,5.751515
2017-03-02 21:00:00,3.2079284,3.2079284
2017-03-02 22:00:00,0.7155239000000001,0.7155239000000001
2017-03-02 23:00:00,0.46948729999999994,0.46948729999999994
2017-03-03 00:00:00,,6.473667416887441
2017-03-03 01:00:00,,7.448842012911448
2017-03-03 02:00:00,,8.019598734745363
2017-03-03 03:00:00,,8.152454571594248
2017-03-03 04:00:00,,8.227204420092058
2017-03-03 05:00:00,,8.098344657174419
2017-03-03 06:00:00,,8.319079603113686
2017-03-03 07:00:00,,8.50570424270023
2017-03-03 08:00:00,,8.653911037034323
2017-03-03 09:00:00,,8.740055700689846
2017-03-03 10:00:00,,8.682511745322136
2017-03-03 11:00:00,,8.05002565821416
2017-03-03 12:00:00,1.1260301000000001,1.1260301000000001
2017-03-03 13:00:00,3.3253022000000003,3.3253022000000003
2017-03-03 14:00:00,20.547085100000004,20.547085100000004
2017-03-03 15:00:00,25.983931100000003,25.983931100000003
2017-03-03 16:00:00,21.2889155,21.2889155
2017-03-03 17:00:00,8.5005773,8.5005773
2017-03-03 18:00:00,5.4213038000000005,5.4213038000000005
2017-03-03 19:00:00,9.4547522,9.4547522
2017-03-03 20:00:00,1.1264117,1.1264117
2017-03-03 21:00:00,,8.28714426613457
2017-03-03 22:00:00,,8.895385200829628
2017-03-03 23:00:00,,8.454977490607005
2017-03-04 00:00:00,1.9746767,1.9746767
2017-03-04 01:00:00,,8.632664264738018
2017-03-04 02:00:00,,9.853839198576578
2017-03-04 03:00:00,,10.441691473535212
2017-03-04 04:00:00,,10.810921086027703
2017-03-04 05:00:00,,11.0645005984165
2017-03-04 06:00:00,,11.274967138361989
2017-03-04 07:00:00,,11.399674982635267
2017-03-04 08:00:00,,11.472192877952478
2017-03-04 09:00:00,,11.48822342736019
2017-03-04 10:00:00,,11.432355905465606
2017-03-04 11:00:00,,11.266873411174695
2017-03-04 12:00:00,,10.890374198208065
2017-03-04 13:00:00,,9.976454844665511
2017-03-04 14:00:00,2.0382767,2.0382767
2017-03-04 15:00:00,6.6342194,6.6342194
2017-03-04 16:00:00,10.549848800000001,10.549848800000001
2017-03-04 17:00:00,11.2609445,11.2609445
2017-03-04 18:00:00,35.645486600000005,35.645486600000005
2017-03-04 19:00:00,23.226950600000002,23.226950600000002
2017-03-04 20:00:00,2.4326762000000004,2.4326762000000004
2017-03-04 21:00:00,1.8568099999999998,1.8568099999999998
2017-03-04 22:00:00,1.0393751,1.0393751
2017-03-04 23:00:00,0.0540362,0.0540362
2017-03-05 00:00:00,1.0794749,1.0794749
2017-03-05 01:00:00,0.37861880000000003,0.37861880000000003
2017-03-05 02:00:00,,10.380763087832419
2017-03-05 03:00:00,,12.770469902792016
2017-03-05 04:00:00,,14.338700726295441
2017-03-05 05:00:00,,15.565864989785702
2017-03-05 06:00:00,,17.00970543219513
2017-03-05 07:00:00,,17.9255622612057
2017-03-05 08:00:00,,18.804279671301984
2017-03-05 09:00:00,,19.370077933279017
2017-03-05 10:00:00,,19.776342117143333
2017-03-05 11:00:00,,19.312671543528573
2017-03-05 12:00:00,7.433735,7.433735
2017-03-05 13:00:00,19.3204478,19.3204478
2017-03-05 14:00:00,22.527477800000003,22.527477800000003
2017-03-05 15:00:00,35.4461006,35.4461006
2017-03-05 16:00:00,30.9992522,30.9992522
2017-03-05 17:00:00,33.027790100000004,33.027790100000004
2017-03-05 18:00:00,14.2980989,14.2980989
2017-03-05 19:00:00,3.3476417,3.3476417
2017-03-05 20:00:00,33.22433,33.22433
2017-03-05 21:00:00,75.121625,75.121625
2017-03-05 22:00:00,70.4555156,70.4555156
2017-03-05 23:00:00,23.4362105,23.4362105
2017-03-06 00:00:00,39.89417329999999,39.89417329999999
2017-03-06 01:00:00,,30.809474252735566
2017-03-06 02:00:00,,28.819287495176667
2017-03-06 03:00:00,,27.500438560234645
2017-03-06 04:00:00,,26.33848818043041
2017-03-06 05:00:00,,25.281131623683343
2017-03-06 06:00:00,,24.3402892867929
2017-03-06 07:00:00,,23.273346146766297
2017-03-06 08:00:00,,21.82976216334464
2017-03-06 09:00:00,,19.158054029066697
2017-03-06 10:00:00,1.1220551,1.1220551
2017-03-06 11:00:00,4.8949660999999995,4.8949660999999995
2017-03-06 12:00:00,15.691193300000002,15.691193300000002
2017-03-06 13:00:00,22.9187927,22.9187927
2017-03-06 14:00:00,28.0115945,28.0115945
2017-03-06 15:00:00,29.153755100000005,29.153755100000005
2017-03-06 16:00:00,34.0920566,34.0920566
2017-03-06 17:00:00,43.66644829999999,43.66644829999999
2017-03-06 18:00:00,17.7342161,17.7342161
2017-03-06 19:00:00,21.7862039,21.7862039
2017-03-06 20:00:00,29.581019899999998,29.581019899999998
2017-03-06 21:00:00,7.9225805,7.9225805
2017-03-06 22:00:00,25.1486723,25.1486723
2017-03-06 23:00:00,55.228419499999994,55.228419499999994
2017-03-07 00:00:00,6.7279817,6.7279817
2017-03-07 01:00:00,37.726923799999994,37.726923799999994
2017-03-07 02:00:00,23.7613655,23.7613655
2017-03-07 03:00:00,39.7508189,39.7508189
2017-03-07 04:00:00,30.0819017,30.0819017
2017-03-07 05:00:00,44.423622200000004,44.423622200000004
2017-03-07 06:00:00,9.598233800000001,9.598233800000001
2017-03-07 07:00:00,5.379455,5.379455
2017-03-07 08:00:00,2.7878345,2.7878345
2017-03-07 09:00:00,11.094916699999999,11.094916699999999
2017-03-07 10:00:00,23.9869706,23.9869706
2017-03-07 11:00:00,27.3671039,27.3671039
2017-03-07 12:00:00,23.6242439,23.6242439
2017-03-07 13:00:00,31.78538,31.78538
2017-03-07 14:00:00,16.703260099999998,16.703260099999998
2017-03-07 15:00:00,8.3250095,8.3250095
2017-03-07 16:00:00,7.3667006,7.3667006
2017-03-07 17:00:00,6.634473799999999,6.634473799999999
2017-03-07 18:00:00,5.442975499999999,5.442975499999999
2017-03-07 19:00:00,3.8263112,3.8263112
2017-03-07 20:00:00,2.4208466,2.4208466
2017-03-07 21:00:00,3.0172237999999996,3.0172237999999996
2017-03-07 22:00:00,51.4232156,51.4232156
2017-03-07 23:00:00,37.5172823,37.5172823
2017-03-08 00:00:00,,21.408814908452538
2017-03-08 01:00:00,,18.81763348352923
2017-03-08 02:00:00,,17.44169794363469
2017-03-08 03:00:00,,16.414601194734434
2017-03-08 04:00:00,,15.498488110544743
2017-03-08 05:00:00,,14.528555186815629
2017-03-08 06:00:00,,13.667987241474231
2017-03-08 07:00:00,,12.908991974009343
2017-03-08 08:00:00,,11.997892571948626
2017-03-08 09:00:00,,10.805974260076749
2017-03-08 10:00:00,,9.292920484528054
2017-03-08 11:00:00,3.5783188999999997,3.5783188999999997
2017-03-08 12:00:00,1.9772683999999998,1.9772683999999998
2017-03-08 13:00:00,1.5667621999999999,1.5667621999999999
2017-03-08 14:00:00,2.8084727000000003,2.8084727000000003
2017-03-08 15:00:00,12.1220567,12.1220567
2017-03-08 16:00:00,20.5381016,20.5381016
2017-03-08 17:00:00,4.5695249,4.5695249
2017-03-08 18:00:00,3.609785,3.609785
2017-03-08 19:00:00,2.4947339,2.4947339
2017-03-08 20:00:00,2.4186206,2.4186206
2017-03-08 21:00:00,0.6076901,0.6076901
2017-03-08 22:00:00,,8.782541272356866
2017-03-08 23:00:00,,10.995502337285217
2017-03-09 00:00:00,15.7198133,15.7198133
2017-03-09 01:00:00,,12.393522032834259
2017-03-09 02:00:00,,12.439462199730086
2017-03-09 03:00:00,,12.590841441279105
2017-03-09 04:00:00,,12.938107176857246
2017-03-09 05:00:00,,13.215498233483153
2017-03-09 06:00:00,,13.653016452722168
2017-03-09 07:00:00,,14.003847281001658
2017-03-09 08:00:00,,14.653177779264592
2017-03-09 09:00:00,,14.850327526159942
2017-03-09 10:00:00,,14.80344151592412
2017-03-09 11:00:00,,14.572531021621783
2017-03-09 12:00:00,,12.934045280200221
2017-03-09 13:00:00,1.1068706,1.1068706
2017-03-09 14:00:00,11.7964883,11.7964883
2017-03-09 15:00:00,14.460819500000001,14.460819500000001
2017-03-09 16:00:00,12.431613800000001,12.431613800000001
2017-03-09 17:00:00,5.9549078,5.9549078
2017-03-09 18:00:00,28.2409838,28.2409838
2017-03-09 19:00:00,18.6218177,18.6218177
2017-03-09 20:00:00,15.775415599999999,15.775415599999999
2017-03-09 21:00:00,10.5425984,10.5425984
2017-03-09 22:00:00,8.718502699999998,8.718502699999998
2017-03-09 23:00:00,3.5574421999999997,3.5574421999999997
2017-03-10 00:00:00,19.358814499999998,19.358814499999998
2017-03-10 01:00:00,,20.884499015244096
2017-03-10 02:00:00,27.9532733,27.9532733
2017-03-10 03:00:00,11.845905499999999,11.845905499999999
2017-03-10 04:00:00,55.6051223,55.6051223
2017-03-10 05:00:00,59.354644400000005,59.354644400000005
2017-03-10 06:00:00,23.911986199999998,23.911986199999998
2017-03-10 07:00:00,,23.498502586424184
2017-03-10 08:00:00,1.2699728000000001,1.2699728000000001
2017-03-10 09:00:00,23.384233399999996,23.384233399999996
2017-03-10 10:00:00,28.806642200000002,28.806642200000002
2017-03-10 11:00:00,30.010097299999998,30.010097299999998
2017-03-10 12:00:00,26.204352800000002,26.204352800000002
2017-03-10 13:00:00,20.6290178,20.6290178
2017-03-10 14:00:00,24.862011199999998,24.862011199999998
2017-03-10 15:00:00,27.4937951,27.4937951
2017-03-10 16:00:00,20.0513867,20.0513867
2017-03-10 17:00:00,23.9638838,23.9638838
2017-03-10 18:00:00,9.6183155,9.6183155
2017-03-10 19:00:00,29.6975828,29.6975828
2017-03-10 20:00:00,25.2432455,25.2432455
2017-03-10 21:00:00,65.5573139,65.5573139
2017-03-10 22:00:00,27.0315662,27.0315662
2017-03-10 23:00:00,18.1007588,18.1007588
2017-03-11 00:00:00,38.9116805,38.9116805
2017-03-11 01:00:00,2.5596695,2.5596695
2017-03-11 02:00:00,,25.287739460403092
2017-03-11 03:00:00,,27.33883270481039
2017-03-11 04:00:00,,28.268956646226783
2017-03-11 05:00:00,,28.804420295772413
2017-03-11 06:00:00,,28.62063763575523
2017-03-11 07:00:00,,27.89845030789892
2017-03-11 08:00:00,,25.386439442049774
2017-03-11 09:00:00,0.3726722,0.3726722
2017-03-11 10:00:00,7.699519400000001,7.699519400000001
2017-03-11 11:00:00,29.7086651,29.7086651
2017-03-11 12:00:00,35.250498799999995,35.250498799999995
2017-03-11 13:00:00,44.546465600000005,44.546465600000005
2017-03-11 14:00:00,38.3023289,38.3023289
2017-03-11 15:00:00,50.2919783,50.2919783
2017-03-11 16:00:00,42.74684,42.74684
2017-03-11 17:00:00,51.0160961,51.0160961
2017-03-11 18:00:00,10.549260499999999,10.549260499999999
2017-03-11 19:00:00,30.5604122,30.5604122
2017-03-11 20:00:00,72.44686340000001,72.44686340000001
2017-03-11 21:00:00,67.13567509999999,67.13567509999999
2017-03-11 22:00:00,43.194425,43.194425
2017-03-11 23:00:00,13.992230599999997,13.992230599999997
2017-03-12 00:00:00,4.462358900000001,4.462358900000001
2017-03-12 01:00:00,55.662203299999994,55.662203299999994
2017-03-12 02:00:00,31.3911395,31.3911395
2017-03-12 03:00:00,64.28208620000001,64.28208620000001
2017-03-12 04:00:00,47.672373799999995,47.672373799999995
2017-03-12 05:00:00,50.0084972,50.0084972
2017-03-12 06:00:00,26.695710499999997,26.695710499999997
2017-03-12 07:00:00,20.3909789,20.3909789
2017-03-12 08:00:00,30.8616695,30.8616695
2017-03-12 09:00:00,55.25042510000001,55.25042510000001
2017-03-12 10:00:00,41.996693900000004,41.996693900000004
2017-03-12 11:00:00,27.0593117,27.0593117
2017-03-12 12:00:00,18.9774212,18.9774212
2017-03-12 13:00:00,12.223323800000001,12.223323800000001
2017-03-12 14:00:00,18.268122199999997,18.268122199999997
2017-03-12 15:00:00,40.115644399999994,40.115644399999994
2017-03-12 16:00:00,38.6861072,38.6861072
2017-03-12 17:00:00,35.0127461,35.0127461
2017-03-12 18:00:00,36.55316989999999,36.55316989999999
2017-03-12 19:00:00,25.2313205,25.2313205
2017-03-12 20:00:00,29.306617699999997,29.306617699999997
2017-03-12 21:00:00,73.9435622,73.9435622
2017-03-12 22:00:00,38.858495,38.858495
2017-03-12 23:00:00,6.270522799999999,6.270522799999999
2017-03-13 00:00:00,10.352847800000001,10.352847800000001
2017-03-13 01:00:00,29.5078799,29.5078799
2017-03-13 02:00:00,46.1167973,46.1167973
2017-03-13 03:00:00,9.016707199999999,9.016707199999999
2017-03-13 04:00:00,0.0231584,0.0231584
2017-03-13 05:00:00,,22.38006167266649
2017-03-13 06:00:00,,23.812128796842078
2017-03-13 07:00:00,,23.715242873995788
2017-03-13 08:00:00,,22.81931145928329
2017-03-13 09:00:00,,20.86222658843775
2017-03-13 10:00:00,2.2257377,2.2257377
2017-03-13 11:00:00,15.7463822,15.7463822
2017-03-13 12:00:00,10.19795,10.19795
2017-03-13 13:00:00,12.4721588,12.4721588
2017-03-13 14:00:00,25.2163745,25.2163745
2017-03-13 15:00:00,36.5618672,36.5618672
2017-03-13 16:00:00,32.508829999999996,32.508829999999996
2017-03-13 17:00:00,24.7774073,24.7774073
2017-03-13 18:00:00,43.494935,43.494935
2017-03-13 19:00:00,54.348322700000004,54.348322700000004
2017-03-13 20:00:00,31.5676295,31.5676295
2017-03-13 21:00:00,41.563752799999996,41.563752799999996
2017-03-13 22:00:00,66.36926329999999,66.36926329999999
2017-03-13 23:00:00,24.8191289,24.8191289
2017-03-14 00:00:00,4.9320449,4.9320449
2017-03-14 01:00:00,30.325171700000002,30.325171700000002
2017-03-14 02:00:00,55.2559106,55.2559106
2017-03-14 03:00:00,23.3894327,23.3894327
2017-03-14 04:00:00,1.5345806,1.5345806
2017-03-14 05:00:00,36.468677299999996,36.468677299999996
2017-03-14 06:00:00,31.747967300000003,31.747967300000003
2017-03-14 07:00:00,3.8961122,3.8961122
2017-03-14 08:00:00,0.5719151,0.5719151
2017-03-14 09:00:00,1.6644994999999998,1.6644994999999998
2017-03-14 10:00:00,11.302793300000001,11.302793300000001
2017-03-14 11:00:00,30.6414545,30.6414545
2017-03-14 12:00:00,27.488532199999998,27.488532199999998
2017-03-14 13:00:00,21.503899399999998,21.503899399999998
2017-03-14 14:00:00,20.6212427,20.6212427
2017-03-14 15:00:00,21.1225538,21.1225538
2017-03-14 16:00:00,20.7937895,20.7937895
2017-03-14 17:00:00,19.6134212,19.6134212
2017-03-14 18:00:00,23.995047800000002,23.995047800000002
2017-03-14 19:00:00,17.166331699999997,17.166331699999997
2017-03-14 20:00:00,38.8320851,38.8320851
2017-03-14 21:00:00,54.4231799,54.4231799
2017-03-14 22:00:00,34.4673284,34.4673284
2017-03-14 23:00:00,11.5573205,11.5573205
2017-03-15 00:00:00,16.8877478,16.8877478
2017-03-15 01:00:00,3.1837127,3.1837127
2017-03-15 02:00:00,1.5775106,1.5775106
2017-03-15 03:00:00,1.4061721999999999,1.4061721999999999
2017-03-15 04:00:00,1.1592133999999998,1.1592133999999998
2017-03-15 05:00:00,1.081685,1.081685
2017-03-15 06:00:00,0.9253562,0.9253562
2017-03-15 07:00:00,0.39041659999999995,0.39041659999999995
2017-03-15 08:00:00,0.4724288,0.4724288
2017-03-15 09:00:00,0.8223401,0.8223401
2017-03-15 10:00:00,2.6846912,2.6846912
2017-03-15 11:00:00,6.2306137999999995,6.2306137999999995
2017-03-15 12:00:00,8.660674400000001,8.660674400000001
2017-03-15 13:00:00,14.0703473,14.0703473
2017-03-15 14:00:00,20.4329867,20.4329867
2017-03-15 15:00:00,13.489075099999999,13.489075099999999
2017-03-15 16:00:00,33.223789399999994,33.223789399999994
2017-03-15 17:00:00,40.935829999999996,40.935829999999996
2017-03-15 18:00:00,17.851415,17.851415
2017-03-15 19:00:00,7.8441617,7.8441617
2017-03-15 20:00:00,28.972081699999997,28.972081699999997
2017-03-15 21:00:00,16.643062699999998,16.643062699999998
2017-03-15 22:00:00,11.8596272,11.8596272
2017-03-15 23:00:00,28.2629099,28.2629099
2017-03-16 00:00:00,,12.926660070775446
2017-03-16 01:00:00,1.3140317,1.3140317
2017-03-16 02:00:00,7.9400705,7.9400705
2017-03-16 03:00:00,22.7854712,22.7854712
2017-03-16 04:00:00,2.773445,2.773445
2017-03-16 05:00:00,1.7417894,1.7417894
2017-03-16 06:00:00,,7.846932840055195
2017-03-16 07:00:00,,7.838041614400938
2017-03-16 08:00:00,,6.950881197201061
2017-03-16 09:00:00,0.19413110000000003,0.19413110000000003
2017-03-16 10:00:00,1.4194328,1.4194328
2017-03-16 11:00:00,2.3597906,2.3597906
